,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
655,2021-10-22 16:00:00,+08:00,"Dongzhou district, Fushun , Fushun (抚顺东洲区)",5238,41.8625,124.0383,53,53,25,6.1,6.9,32.9,3.7,28,14,,1.5
656,2021-10-22 10:00:00,+08:00,"Xinfu district, Fushun , Fushun (抚顺新抚区)",5237,41.8594,123.9,166,166,76,7.6,29.3,13.5,11.8,26,15,,1.5
657,2021-10-22 16:00:00,+08:00,"Dahuofang reservoir, Fushun , Fushun (抚顺大伙房水库)",5236,41.8864,124.0878,55,55,21,4.6,6.9,33.3,3.7,28,14,,1.5
658,2021-10-22 16:00:00,+08:00,"Xinlitun , Benxi , Benxi (本溪新立屯)",5241,41.2692,123.7989,93,93,37,6.1,16.5,29.3,7.3,28,14,,1.5
659,2021-10-22 16:00:00,+08:00,"baigu street, Jinzhou, Jinzhou (锦州百股街道)",5244,41.1219,121.2008,35,34,15,4.1,3.7,35.4,3.7,63.9,21.1,99.9,2
660,2021-10-22 16:00:00,+08:00,"tianan street, Jinzhou , Jinzhou (锦州天安街道)",5243,41.1222,121.1178,30,25,21,7.6,9.2,30.1,2.8,63.9,21.1,99.9,2
661,2021-10-22 16:00:00,+08:00,"changqing street, Fuxin , Fuxin (阜新长青街)",5212,42.0186,121.6561,35,25,19,3.1,2.3,34.6,1,71.2,20.8,99.9,2
662,2021-10-22 16:00:00,+08:00,"Dongyuan , Fuxin , Fuxin (阜新东苑)",5211,42.0228,121.6722,33,42,21,3.1,4.2,33.3,2.8,71.2,20.8,99.9,2
663,2021-10-22 16:00:00,+08:00,"Yulong Metro , Fuxin , Fuxin (阜新玉龙新城)",5210,42.0486,121.6592,38,38,19,3.6,2.8,35.8,1,71.2,20.8,99.9,2
664,2021-10-22 16:00:00,+08:00,"Hongwei District , Liaoyang , Liaoyang (辽阳宏伟区)",5209,41.1953,123.2,70,70,33,6.6,6.9,30.1,2.8,28,14,,1.5
665,2021-10-22 16:00:00,+08:00,"xīnhuá yuán, Liaoyang , Liaoyang (辽阳新华园)",5208,41.2553,123.15,51,50,51,8.7,9.6,26,3.7,28,14,,1.5
666,2021-10-22 16:00:00,+08:00,"Riverside Road , Liaoyang , Liaoyang (辽阳滨河路)",5207,41.2736,123.1761,61,61,31,6.1,6.9,30.9,4.6,28,14,,1.5
667,2021-10-22 16:00:00,+08:00,"West Industrial Park , Liaoyang , Liaoyang (辽阳铁西工业园)",5206,41.2894,123.1417,34,34,28,5.6,6,25.6,2.8,28,14,,1.5
668,2021-10-22 16:00:00,+08:00,"Huigong Street West , Tieling , Tieling (铁岭汇工街西)",5205,42.3022,123.8139,35,30,27,2.1,1,35.4,3.7,1,11.1,,2.5
669,2021-10-22 16:00:00,+08:00,"Yínzhōu lù dōngduàn, Tieling (铁岭银州路东段)",5204,42.2864,123.8489,57,57,38,2.1,11,26,2.8,1,11.1,,2.5
670,2021-10-22 16:00:00,+08:00,"jīnshā jiāng lù běi, Tieling , Tieling (铁岭金沙江路北)",5203,42.2217,123.7153,34,34,22,2.6,5.5,33.8,3.7,1,11.1,,2.5
671,2021-10-22 16:00:00,+08:00,"xī liáng, Chaoyang , Chaoyang (朝阳西梁)",5202,41.5931,120.4439,38,38,16,3.6,4.6,32.9,2.8,61,21,0.1,2
672,2021-10-22 16:00:00,+08:00,"hepan district, Chaoyang , Chaoyang (朝阳河畔小区)",5201,41.5672,120.4486,33,13,17,4.6,4.6,32.5,3.7,61,21,0.1,2
673,2021-10-22 16:00:00,+08:00,"Bālǐ bǎo, Chaoyang , Chaoyang (朝阳八里堡)",5200,41.5647,120.4247,34,17,10,3.6,2.8,34.2,2.8,61,21,0.1,2
674,2021-10-22 16:00:00,+08:00,"Agricultural Area, Chaoyang (朝阳农业园区)",5199,41.615,120.3939,35,17,14,2.6,1.9,35,4.6,61,21,0.1,2
675,2021-10-22 16:00:00,+08:00,"Chénliáoxī lù, Shenyang (沈阳沈辽西路)",8755,41.7347,123.2444,38,38,18,6.1,8.3,30.5,2.8,28,14,,1.5
676,2021-10-22 16:00:00,+08:00,"yùnóng lù, Shenyang (沈阳裕农路)",8756,41.9086,123.5953,38,38,24,4.1,6,32.1,2.8,28,14,,1.5
677,,+08:00,"chén běi, Shenyang , Shenyang",5213,42.053486,123.526876,-,,,,,,,62,4,,4.9
678,,+08:00,"Tiexi, Shenyang",5214,,,-,,,,,,,62,4,,4.9
679,,+08:00,"bái tǎ, Shenyang , Shenyang",5217,,,-,,,,,,,62,4,,4.9
680,,+08:00,"Guǎngnán reservoir, Dongying",547,37.37805556,118.8191667,-,,,,,,,95.2,21.7,99.2,
681,,+08:00,"Vocational and Technical College, Laiwu",603,36.22888889,117.6888889,-,,,,,,,100,20.2,0.3,
682,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Jinan (济南市监测站)",497,36.66222222,117.0486111,33,30,25,3.6,7.8,32.9,0.1,100,16,,5.1
683,2021-10-22 16:00:00,+08:00,"Shandong Institute of Economics, Jinan (济南山东经济学院)",498,36.63777778,117.0688889,38,38,21,3.6,7.8,32.9,0.1,100,16,,5.1
684,2021-10-22 16:00:00,+08:00,"Quancheng Plaza, Jinan (济南泉城广场)",499,36.66138889,117.0211111,68,68,34,2.1,8.3,30.1,0.1,100,16,,5.1
685,2021-10-22 16:00:00,+08:00,"Kegansuo, Jinan (济南科干所)",500,36.61138889,116.9880556,42,42,31,3.6,10.1,31.3,0.1,100,16,,5.1
686,2021-10-22 16:00:00,+08:00,"Shāndōng lǔnéng, Jinan (济南山东鲁能)",501,36.59277778,117.0241667,31,30,20,3.1,10.1,30.5,0.1,100,16,,5.1
687,2021-10-22 16:00:00,+08:00,"Agriculture Science Institute, Jinan (济南农科所)",502,36.663,116.945,33,21,27,3.1,10.1,32.5,0.1,100,16,,5.1
688,2021-10-22 16:00:00,+08:00,"Jīchuáng èr chǎng, Jinan (济南机床二厂)",503,36.64088889,116.9427778,35,30,25,2.1,6.9,35,0.1,100,16,,5.1
689,2021-10-22 16:00:00,+08:00,"Lanxiang technical school, Jinan (济南兰翔技校)",504,36.70027778,116.9477778,42,42,34,1.6,10.6,34.6,0.1,100,16,,5.1
690,2021-10-22 15:00:00,+08:00,"Chemical factory, Jinan (济南化工厂)",505,36.68722222,116.9886111,68,68,36,2.6,6.4,31.7,0.1,100,16,,5.1
691,2021-10-22 15:00:00,+08:00,"Provincial Seed Warehouse, Jinan (济南省种子仓库)",506,36.68527778,117.0602778,50,50,29,2.6,9.2,33.3,0.1,100,16,,5.1
692,2021-10-22 16:00:00,+08:00,"Shandong Architecture University, Jinan (济南山东建筑大学)",507,36.68138889,117.1858333,34,34,22,2.6,11.9,33.8,0.1,100,16,,5.1
693,2020-06-17 17:00:00,+08:00,"Baosheng cable company, Jinan (济南宝胜电缆)",508,36.72256667,117.1247222,85,85,27,4.1,14.7,38.2,0.1,93.9,18.3,0.5,1
694,2020-02-25 00:00:00,+08:00,"Paomaling, Jinan (济南跑马岭)",509,36.4785,117.2130556,174,174,81,2.6,23.8,4.1,0.1,99.3,5.7,1.3,4
695,2021-10-22 16:00:00,+08:00,"Changqing District Communist Party School, Jinan (济南长清区委党校)",510,36.54861111,116.7651667,50,50,25,2.6,7.4,33.8,0.1,100,16,,5.1
696,2021-10-22 16:00:00,+08:00,"BDA, Jinan (济南开发区)",511,36.68538889,117.1247222,38,38,31,4.6,7.4,34.2,0.1,100,16,,5.1
697,2021-10-22 16:00:00,+08:00,"Shinan district No. 1, Qingdao (青岛市南区1号)",512,36.06525,120.403259,91,91,53,3.6,11.9,39.4,0.1,41,16,,3.6
698,2021-10-22 16:00:00,+08:00,"Tuán dǎo, Qingdao (青岛团岛)",513,36.054169,120.294134,97,97,53,3.6,8.7,45.5,0.1,41,16,,3.6
699,2021-03-03 16:00:00,+08:00,"Shibei district No. 1, Qingdao (青岛市北区1号)",514,36.069711,120.336184,65,65,47,2.1,12.8,30.9,0.1,57,9,,6.6
700,2021-10-22 16:00:00,+08:00,"Shibei district No. 2, Qingdao (青岛市北区2号)",515,36.103886,120.36125,87,87,52,3.6,15.1,39,0.1,41,16,,3.6
701,2021-10-22 16:00:00,+08:00,"Huangdao District No. 1, Qingdao (青岛黄岛区1号)",516,35.958797,120.185909,127,127,63,3.6,13.8,37,0.1,41,16,,3.6
702,2021-10-22 16:00:00,+08:00,"Huangdao District No. 2, Qingdao (青岛黄岛区2号)",517,35.970289,120.155109,109,109,57,2.1,10.1,39,0.1,41,16,,3.6
703,,+08:00,"Laoshan District No. 1, Qingdao",518,36.085636,120.446784,-,,,,,,,,,,
704,2021-01-01 01:00:00,+08:00,"Yǎng kǒu, Qingdao (青岛仰口)",519,36.240156,120.660697,17,9,17,3.1,5.5,,0.1,72,-9,,0.5
705,,+08:00,"Laoshan District No. 2, Qingdao (青岛崂山区2号)",520,36.090925,120.48547,-,,,,,,,46,10,,3.6
706,2020-10-15 15:00:00,+08:00,"Licang District No. 1, Qingdao (青岛李沧区1号)",521,36.18457,120.380186,35,38,25,3.1,6.9,35,0.1,59,18,,2.5
707,,+08:00,"Licang District No. 2, Qingdao (青岛李沧区2号)",522,36.154078,120.427178,-,,,,,,,46,10,,3.6
708,2021-10-22 16:00:00,+08:00,"Chengyang District No. 1, Qingdao (青岛城阳区1号)",523,36.308156,120.39492,72,72,49,2.6,10.1,38.2,0.1,41,16,,3.6
709,,+08:00,"Chengyang District No. 2, Qingdao (青岛城阳区2号)",524,36.308156,120.460772,-,,,,,,,46,10,,3.6
710,2021-10-22 16:00:00,+08:00,"Zichuan Meteo. Stations, Zibo (淄博淄川气象站)",525,36.63777778,117.9544444,46,46,26,4.6,9.2,33.3,0.1,100,16,,5.1
711,2021-10-22 16:00:00,+08:00,"Fènghuáng shān, Zibo (淄博凤凰山)",526,36.66555556,117.9233333,32,30,31,2.6,10.1,32.1,0.1,100,16,,5.1
712,2021-10-22 16:00:00,+08:00,"People's Park, Zibo (淄博人民公园)",527,36.80833333,118.0422222,37,17,31,2.1,7.8,37.4,0.1,100,16,,5.1
713,2021-10-22 16:00:00,+08:00,"Dongfeng Chemical factory, Zibo (淄博东风化工厂)",528,36.83805556,118.0447222,34,25,19,2.1,6.9,34.2,0.1,100,16,,5.1
714,2021-10-22 16:00:00,+08:00,"Xīnqū, Zibo (淄博新区)",529,36.84333333,118.0175,25,25,25,7.6,6.4,,0.1,100,16,,5.1
715,2021-10-22 16:00:00,+08:00,"Nán dìng, Zibo (淄博南定)",530,36.80305556,118.0244444,35,21,29,2.1,6.9,35,0.1,100,16,,5.1
716,2021-10-22 15:00:00,+08:00,"Boshan shuangshan, Zibo (淄博博山双山)",531,36.49722222,117.8477778,55,55,36,3.6,12.4,34.6,0.1,100,16,,5.1
717,2021-10-22 16:00:00,+08:00,"Qīnglóng shān, Zibo (淄博青龙山)",532,36.45972222,117.8702778,55,55,46,4.1,10.6,35,0.1,100,16,,5.1
718,2021-10-22 16:00:00,+08:00,"Linzi Putian Park, Zibo (淄博临淄莆田园)",533,36.81972222,118.3091667,40,25,22,2.1,5.5,39.8,0.1,100,16,,5.1
719,2021-10-22 16:00:00,+08:00,"Qilu Petrochemical, Zibo (淄博齐鲁石化)",534,36.76555556,118.2491667,40,5,28,5.1,4.6,39.8,0.1,100,16,,5.1
720,2021-03-03 16:00:00,+08:00,"Zhoucun sanjin Group, Zibo (淄博周村三金集团)",535,36.80416667,117.8511111,91,91,46,6.6,9.2,45.5,0.1,29,12.1,99.3,4
721,2021-10-22 16:00:00,+08:00,"Vocational College, Zibo (淄博职业学院)",536,36.825,117.9205556,36,25,28,2.1,7.8,35.8,0.1,100,16,,5.1
722,2020-02-25 00:00:00,+08:00,"BDA, Zibo (淄博开发区)",537,36.90472222,118.0158333,174,174,81,2.6,23.8,4.1,0.1,95.3,6.9,0.2,4
723,2021-10-22 16:00:00,+08:00,"Shizhong District Government, Zaozhuang (枣庄市中区政府)",538,34.85138889,117.5638889,65,65,44,4.6,7.4,56.5,0.1,39.1,29.8,,1
724,2021-10-22 16:00:00,+08:00,"Sewage treatment plant, Zaozhuang (枣庄污水处理厂)",539,34.82,117.5897222,76,76,41,3.1,6,47.6,0.1,39.1,29.8,,1
725,2021-10-22 16:00:00,+08:00,"Xuecheng EPA, Zaozhuang (枣庄薛城区环保局)",540,34.79111111,117.2666667,102,102,59,6.6,8.3,53.2,0.1,45,29.6,,2
726,2021-10-22 16:00:00,+08:00,"Yicheng District government, Zaozhuang (枣庄峄城区政府)",541,34.77388889,117.5708333,76,76,51,3.6,7.8,51.3,0.1,39.1,29.8,,1
727,2021-10-22 16:00:00,+08:00,"Taierzhuang EPA, Zaozhuang (枣庄台儿庄环保局)",542,34.58055556,117.7352778,87,87,49,3.6,15.6,52.6,0.1,45,29.6,,2
728,2021-10-22 16:00:00,+08:00,"Shanting EPA, Zaozhuang (枣庄山亭区环保局)",543,35.07083333,117.4516667,82,82,42,3.1,12.4,47.6,0.1,39.1,29.8,,1
729,2021-10-22 16:00:00,+08:00,"City EPA, Zaozhuang (枣庄市环保局)",544,34.81027778,117.3147222,72,72,53,6.6,12.8,,0.1,45,29.6,,2
730,2021-10-22 16:00:00,+08:00,"High-tech zone, Zaozhuang (枣庄高新区)",545,34.8225,117.3575,63,63,54,5.6,6.9,45.5,0.1,45,29.6,,2
731,2021-10-22 16:00:00,+08:00,"City EPA, Dongying (东营市环保局)",546,37.43138889,118.6672222,38,9,5,2.6,2.3,37.8,0.1,63,26.1,,3
732,2021-10-22 16:00:00,+08:00,"Vocational College, Dongying (东营职业学院)",548,37.43805556,118.625,36,13,13,2.6,25.2,35.8,0.1,63,26.1,,3
733,2021-10-22 16:00:00,+08:00,"Xianhe Oil Production Plant, Dongying (东营现河采油厂)",549,37.44166667,118.5044444,40,9,13,2.6,3.7,39.8,0.1,65.9,24.9,,2
734,2020-11-17 17:00:00,+08:00,"Gengjin village, Dongying (东营耿井村)",550,37.44444444,118.5527778,160,160,81,4.1,37.1,8.2,0.1,76.9,14.4,,1
735,2021-03-03 16:00:00,+08:00,"City environmental company, Dongying (东营市环保公司)",551,37.46583333,118.5022222,87,87,55,5.1,9.6,39.8,0.1,31.1,14.6,0.1,6
736,2021-10-22 16:00:00,+08:00,"Shènglì hospital, Dongying (东营胜利医院)",552,37.47222222,118.6408333,37,9,12,1.1,1.9,36.6,0.1,63,26.1,,3
737,2021-02-03 17:00:00,+08:00,"Hekou  district, Dongying (东营河口区)",553,37.88305556,118.5163889,174,174,118,11.2,28.4,18.7,0.1,25.2,7.4,,3
738,2021-10-22 16:00:00,+08:00,"BDA, Dongying (东营开发区)",554,37.43444444,118.6961111,39,9,20,1.6,1,39,0.1,63,26.1,,3
739,2021-10-22 16:00:00,+08:00,"Bearing Factory, Yantai (烟台轴承厂)",555,37.54311096,121.371706,35,30,16,2.6,7.8,35,0.1,78.8,23.5,,3
740,2021-10-22 16:00:00,+08:00,"Xijiao Chemical Station, Yantai (烟台西郊化工站)",556,37.546224,121.3185607,15,9,15,2.6,6.4,37.4,0.1,78.8,23.5,,3
741,2021-10-22 16:00:00,+08:00,"Lǔdōng Univertity, Yantai (烟台鲁东大学)",557,37.52368316,121.3553673,40,21,15,1.1,4.2,39.8,0.1,78.8,23.5,,3
742,2021-10-22 16:00:00,+08:00,"Fushan Monitoring Stations, Yantai (烟台福山区监测站)",558,37.47141415,121.2550926,38,9,18,6.6,4.6,38.2,0.1,78.8,23.5,,3
743,2021-10-22 16:00:00,+08:00,"Mouping EPA, Yantai (烟台牟平区环保局)",559,37.37605485,121.5817255,39,5,9,3.1,7.4,39.4,0.1,77.9,24.5,,3
744,2021-10-22 16:00:00,+08:00,"Laishan EPA, Yantai (烟台莱山区环保局)",560,37.47743887,121.4430704,39,9,13,1.6,5.5,39,0.1,78.8,23.5,,3
745,2021-10-22 16:00:00,+08:00,"Laishan Shengquan Industrial Park, Yantai (烟台莱山盛泉工业园)",561,37.42609554,121.4031242,34,9,11,1.1,2.8,34.2,0.1,77.9,24.5,,3
746,2021-10-22 15:00:00,+08:00,"China Agricultural University, Yantai (烟台中国农业大学)",562,37.42276743,121.5068398,11,9,11,2.6,6,,0.1,77.9,24.5,,3
747,2021-10-22 16:00:00,+08:00,"BDA EPA, Yantai (烟台开发区环保局)",563,37.5599778,121.2529217,42,9,18,2.1,4.2,41.5,0.1,78.8,23.5,,3
748,2021-10-22 16:00:00,+08:00,"BDA zone B, Yantai (烟台开发区B 区)",564,37.60240665,121.1421659,37,30,18,2.1,4.2,36.6,0.1,78.8,23.5,,3
749,2021-10-22 16:00:00,+08:00,"Dajijia, Yantai (烟台大季家)",565,37.67283315,121.0662505,36,13,16,0.6,5.5,35.8,0.1,78.8,23.5,,3
750,2021-10-22 16:00:00,+08:00,"Liújiāyuán, Weifang (潍坊刘家园)",566,36.73055556,119.0919444,35,17,18,2.6,4.2,35.4,0.1,63,26.1,,3
751,,+08:00,"BDA, Weifang (潍坊经济开发区)",567,36.71955556,119.0481667,-,,,,,,,72.8,0.1,,2
752,2021-10-22 16:00:00,+08:00,"Business School, Weifang (潍坊商校)",568,36.68194444,119.0999444,38,38,25,3.1,5.5,35.8,0.1,63,26.1,,3
753,2021-10-22 16:00:00,+08:00,"Hanting District, Weifang (潍坊寒亭区)",569,36.77305556,119.1938889,37,13,13,3.1,5.1,37,0.1,63,26.1,,3
754,2021-10-22 16:00:00,+08:00,"Gongda Company, Weifang (潍坊共达公司)",570,36.65722222,119.1613889,38,30,16,2.6,4.6,37.8,0.1,63,26.1,,3
755,2021-10-22 16:00:00,+08:00,"City EPA, Weifang (潍坊市环保局)",571,36.70083333,119.1625,35,30,18,1.1,6.9,35,0.1,63,26.1,,3
756,2021-01-05 13:00:00,+08:00,"City Arbitration Committee, Weifang (潍坊市仲裁委)",572,36.70194444,119.14,42,42,33,5.1,5.5,24,0.1,37,-2.7,99.9,3
757,2020-07-07 16:00:00,+08:00,"Xinhui Group, Weifang (潍坊鑫汇集团)",573,36.64111111,119.1108333,68,68,35,3.6,3.7,64.9,0.1,53,31,99,3
758,2021-10-22 16:00:00,+08:00,"Jincheng Middle School, Weifang (潍坊锦程中学)",574,36.77305556,119.1095667,37,13,18,2.6,6.4,36.6,0.1,63,26.1,,3
759,2020-04-19 20:00:00,+08:00,"City Monitoring Station, Jining (济宁市监测站)",575,35.40888889,116.6186111,134,134,57,1.6,17.4,48.4,0.1,57.9,17.6,99.6,2
760,2020-02-25 00:00:00,+08:00,"Shengdi Hollidays Resort, Jining (济宁圣地度假村)",576,35.42505556,116.6936111,174,174,81,2.6,23.8,4.1,0.1,98,8.9,0.1,1
761,2021-10-22 16:00:00,+08:00,"Sewage treatment plant, Jining (济宁污水处理厂)",577,35.36477778,116.6038889,37,153,60,6.1,12.8,36.6,0.1,46.1,29.5,,3
762,2021-10-22 16:00:00,+08:00,"Electrochemical Factory, Jining (济宁电化厂)",578,35.39088889,116.5476111,87,87,40,5.1,11.9,35.8,0.1,46.1,29.5,,3
763,2021-10-22 16:00:00,+08:00,"Rencheng BDA, Jining (济宁任城开发区)",579,35.39088889,116.6576111,82,82,37,5.1,11.9,35.4,0.1,46.1,29.5,,3
764,2021-10-22 16:00:00,+08:00,"Agricultural School, Jining (济宁农业学校)",580,35.44277778,116.5963889,78,78,34,6.1,9.2,34.2,0.1,46.1,29.5,,3
765,2021-10-22 16:00:00,+08:00,"BDA Huojucheng, Jining (济宁开发区火炬城)",581,35.43677778,116.6376111,76,76,59,6.1,11,34.2,0.1,46.1,29.5,,3
766,2021-10-22 16:00:00,+08:00,"Taishan monitoring station, Taian (泰安泰山监测站)",582,36.19416667,117.1536111,33,163,29,4.6,10.1,32.9,0.1,100,16,,5.1
767,2021-10-22 16:00:00,+08:00,"Shandong Electric Power School, Taian (泰安山东电力学校)",583,36.17583333,117.1180556,35,42,31,3.1,11,34.6,0.1,100,16,,5.1
768,2021-10-22 16:00:00,+08:00,"Population Education school, Taian (泰安人口学校)",584,36.19416667,117.0980556,42,42,42,2.6,11.9,35.4,0.1,100,16,,5.1
769,2021-07-22 12:00:00,+08:00,"Houfeng company, Taian (泰安厚丰公司)",585,36.20472222,117.1841667,65,65,27,6.1,4.2,37.4,0.1,80.9,17.2,99,5
770,2020-02-25 00:00:00,+08:00,"Nongda new campus, Taian (泰安农大新校)",586,36.17,117.1591667,174,174,81,2.6,23.8,4.1,0.1,99.3,5.7,1.3,4
771,2021-10-22 16:00:00,+08:00,"Transportation technical school, Taian (泰安交通技校)",587,36.20194444,117.0411111,55,55,34,3.1,8.3,,0.1,100,16,,5.1
772,2021-02-03 17:00:00,+08:00,"ICT Technology, Taian (泰安信通科技)",588,36.11638889,117.1013889,165,165,98,5.6,15.6,35,0.1,61.2,-3.7,99.1,5
773,2021-10-22 16:00:00,+08:00,"City Environmental Monitoring Station, Weihai (威海市环境监测站)",589,37.51292649,122.0620045,42,25,42,2.6,4.6,40.3,0.1,75.8,22.8,,5
774,2021-02-03 17:00:00,+08:00,"Woodworking Factory, Weihai (威海木工机械厂)",590,37.32453537,122.1558142,104,104,65,2.1,8.7,31.3,0.1,79.1,4.3,99.2,5
775,2020-08-09 11:00:00,+08:00,"Lantian Hotel, Weihai (威海蓝天宾馆)",591,37.51363425,122.1412574,39,21,39,1.6,8.7,23.2,0.1,95.2,22.7,99.2,4
776,2021-10-22 16:00:00,+08:00,"Zhang village government, Weihai (威海张村政府)",592,37.48458826,122.0444208,53,53,29,2.6,4.2,37.8,0.1,75.8,22.8,,5
777,2021-10-22 16:00:00,+08:00,"Gao District Bank, Weihai (威海高区交行)",593,37.53392123,122.0512579,42,42,14,2.6,3.2,41.1,0.1,75.8,22.8,,5
778,2021-10-22 16:00:00,+08:00,"Huxia technical school, Weihai (威海华夏技校)",594,37.42694682,122.1257714,61,61,42,2.6,5.1,41.1,0.1,75.8,22.8,,5
779,2021-10-22 16:00:00,+08:00,"City governement square, Rizhao (日照市政府广场)",595,35.40777778,119.5205556,63,63,44,1.6,7.8,41.1,0.1,71.1,24.8,,3
780,2021-10-22 16:00:00,+08:00,"Port Authority, Rizhao (日照港务局)",596,35.38166667,119.5486111,59,59,38,2.6,8.7,43.1,0.1,71.1,24.8,,3
781,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Rizhao (日照市监测站)",597,35.38888889,119.4908333,42,42,38,4.1,10.1,39,0.1,71.1,24.8,,3
782,2021-10-22 16:00:00,+08:00,"Professor Garden, Rizhao (日照教授花园)",598,35.4625,119.5688889,72,72,35,2.6,8.7,44.7,0.1,71.1,24.8,,3
783,2021-10-22 16:00:00,+08:00,"Vocational and Technical College, Rizhao (日照职业技术学院)",599,35.44222222,119.5327778,33,9,33,3.1,7.4,,0.1,71.1,24.8,,3
784,2021-10-22 16:00:00,+08:00,"Lanshan EPA branch, Rizhao (日照岚山环保分局)",600,35.29361111,119.34,68,68,44,4.1,8.3,,0.1,71.1,24.8,,3
785,2021-10-22 16:00:00,+08:00,"Jinma Industrial Park, Rizhao (日照金马工业园)",601,35.37361111,119.5086111,63,63,52,2.1,11,42.3,0.1,71.1,24.8,,3
786,2021-10-22 16:00:00,+08:00,"Vegetable oil factory, Laiwu (莱芜植物油厂)",602,36.205,117.695,65,65,42,3.6,12.4,35.8,0.1,100,16,,5.1
787,2020-07-01 09:00:00,+08:00,"Nursing home, Laiwu (莱芜老年公寓)",604,36.26611111,117.6469444,122,122,67,12.2,16.5,32.1,0.1,86.8,21.6,0.2,1
788,2020-07-13 11:00:00,+08:00,"Xinyi middle school, Laiwu (莱芜新一中学)",605,36.245,117.7330556,39,25,10,3.1,5.5,38.6,0.1,92.3,20.7,0.4,1
789,2021-10-22 16:00:00,+08:00,"Risheng International School, Laiwu (莱芜日晟国际学校)",606,36.20805556,117.725,55,55,38,3.1,6.9,38.2,0.1,100,16,,5.1
790,2021-10-22 15:00:00,+08:00,"Gangcheng EPA, Laiwu (莱芜钢城区环保局)",607,36.06694444,117.8661111,65,65,47,5.6,15.1,39.4,0.1,48.1,27,,2
791,2021-10-22 16:00:00,+08:00,"Lunan Pharmaceutical Factory, Linyi (临沂鲁南制药厂)",608,35.06222222,118.2938889,61,61,33,4.1,5.5,45.5,0.1,39.1,29.8,,1
792,2021-10-22 16:00:00,+08:00,"Yihe compound, Linyi (临沂沂河小区)",609,35.05722222,118.3416667,61,61,44,3.1,7.4,42.7,0.1,39.1,29.8,,1
793,2020-09-29 19:00:00,+08:00,"Linyi University, Linyi (临沂临沂大学)",610,35.11527778,118.2877778,154,154,84,5.6,23.4,55.2,0.1,55,24.1,99.1,2
794,2021-02-03 17:00:00,+08:00,"City EPA (Nanfang), Linyi (临沂市环保局(南坊))",611,35.10527778,118.3477778,192,192,128,5.1,20.2,33.3,0.1,56.1,9.2,,2
795,2021-10-22 16:00:00,+08:00,"Xinguang woolen factory, Linyi (临沂新光毛纺厂)",612,34.98166667,118.2763889,53,53,33,2.1,8.7,41.1,0.1,39.1,29.8,,1
796,2021-02-03 17:00:00,+08:00,"Hongfu Baijiu Factory, Linyi (临沂洪福酒业)",613,34.99944444,118.2516667,180,180,119,8.7,15.1,37.4,0.1,56.1,9.2,,2
797,2021-10-22 16:00:00,+08:00,"Hedong insurance company, Linyi (临沂河东保险公司)",614,35.08972222,118.4023333,80,80,33,5.1,8.7,46.3,0.1,39.1,29.8,,1
798,2021-02-03 17:00:00,+08:00,"Jianghua vehicule center, Linyi (临沂江华汽贸)",615,35.01055556,118.43,192,192,118,7.1,13.8,39.4,0.1,56.1,9.2,,2
799,,+08:00,"Heima group, Dezhou (德州黑马集团)",616,37.46527778,116.3083333,-,,,,,,,97.8,-0.7,99.3,3
