,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
800,2021-10-22 16:00:00,+08:00,"Children's amuzment park, Dezhou (德州儿童乐园)",617,37.46638889,116.3061111,37,34,25,2.1,5.5,37.4,0.1,78.2,23.2,,3
801,2021-02-03 18:00:00,+08:00,"Monitoring station, Dezhou (德州监测站)",618,37.43222222,116.3713889,151,151,89,8.2,17.4,27.7,0.1,14,8.8,,3
802,2021-10-22 16:00:00,+08:00,"Supervision Station, Dezhou (德州监理站)",619,37.44888889,116.3188889,39,21,20,4.1,6.4,39,0.1,78.2,23.2,,3
803,2021-02-03 18:00:00,+08:00,"Huayu technical school, Dezhou (德州华宇技校)",620,37.46194444,116.3516667,149,149,85,7.6,18.3,27.7,0.1,14,8.8,,3
804,2020-02-25 00:00:00,+08:00,"Shuangyi group, Dezhou (德州双一集团)",621,37.47805556,116.3105556,174,174,81,2.6,23.8,4.1,0.1,95.3,7.6,0.7,3
805,2021-10-22 16:00:00,+08:00,"Dongchang District Government, Liaocheng (聊城东昌区政府)",622,36.44444444,115.9661111,55,55,39,3.6,6,35,0.1,78.9,24.3,,4
806,,+08:00,"Light Machinery Factory No. 2, Liaocheng (聊城二轻机械厂)",623,36.45666667,115.9966667,-,,,,,,,97.8,-1,99.5,2
807,2021-10-22 16:00:00,+08:00,"City committee communist party school, Liaocheng (聊城市委党校)",624,36.47944444,115.9836111,36,9,25,4.1,5.1,35.8,0.1,78.9,24.3,,4
808,2021-10-22 16:00:00,+08:00,"Customs, Liaocheng (聊城海关)",625,36.43194444,115.9513889,36,21,36,2.6,5.5,35.4,0.1,78.9,24.3,,4
809,2020-02-25 00:00:00,+08:00,"Hongshun Garden, Liaocheng (聊城洪顺花园)",626,36.47111111,115.9547222,174,174,81,2.6,23.8,4.1,0.1,97.3,6.4,0.3,4
810,2021-10-22 16:00:00,+08:00,"BDA, Liaocheng (聊城开发区)",627,36.45916667,116.0377778,34,30,33,3.1,5.5,34.2,0.1,78.9,24.3,,4
811,2021-10-22 16:00:00,+08:00,"City EPA, Binzhou (滨州市环保局)",628,37.37944444,118.0208333,35,21,25,6.6,5.5,35,0.1,100,16,,5.1
812,2021-10-22 16:00:00,+08:00,"Beizhong new school, Binzhou (滨州北中新校)",629,37.38305556,117.9830556,37,25,20,5.6,7.8,37,0.1,100,16,,5.1
813,2021-10-22 16:00:00,+08:00,"No.2 water factory, Binzhou (滨州第二水厂)",630,37.36083333,117.9966667,37,5,23,6.1,6.4,36.6,0.1,100,16,,5.1
814,2021-02-03 18:00:00,+08:00,"Keling Chemical factory, Binzhou (滨州科灵化工)",631,37.39555556,117.9377778,158,158,86,11.2,16.5,28.9,0.1,25.2,7.4,,3
815,2020-02-25 00:00:00,+08:00,"Yinhe logistics company, Binzhou (滨州银河物流)",632,37.35555556,117.9375,174,174,81,2.6,23.8,4.1,0.1,95.3,6.9,0.2,4
816,2021-02-03 18:00:00,+08:00,"Bilin compond, Binzhou (滨州碧林小区)",633,37.3675,117.9730556,158,158,96,11.2,14.2,28.9,0.1,25.2,7.4,,3
817,2021-10-22 16:00:00,+08:00,"Bureau of Meteorology, Heze (菏泽气象局)",634,35.24888889,115.4227778,160,160,74,5.1,11,57.1,0.1,52.1,28.7,,3
818,2020-02-25 00:00:00,+08:00,"Sewage treatment plant, Heze (菏泽污水处理厂)",635,35.22305556,115.5258333,174,174,81,2.6,23.8,4.1,0.1,86.2,9.9,99.1,2
819,2021-10-22 16:00:00,+08:00,"Municipal CPPCC, Heze (菏泽市政协)",636,35.2375,115.4747222,151,151,68,5.6,13.3,64.3,0.1,52.1,28.7,,3
820,2021-10-22 16:00:00,+08:00,"Mǔdān high-tech zone, Heze (菏泽牡丹高新区)",637,35.24361111,115.4086111,151,151,73,5.1,9.6,64.3,0.1,52.1,28.7,,3
821,2021-10-22 16:00:00,+08:00,"Huarun Pharmaceutical Company, Heze (菏泽华润制药)",638,35.26194444,115.5191667,137,137,63,6.6,6.4,57.1,0.1,52.1,28.7,,3
822,2021-03-03 16:00:00,+08:00,"Heze University, Heze (菏泽菏泽学院)",639,35.27,115.455,87,87,55,2.6,6.9,43.5,0.1,41,14.4,1.3,5
823,2021-10-22 15:00:00,+08:00,"City EPA, Laiwu (莱芜市环保局)",640,36.22888889,117.6888889,72,72,42,5.1,7.4,37.4,0.1,100,16,,5.1
824,2021-02-03 17:00:00,+08:00,"No. 4, Huangdao District, Huangdao District (黄岛区黄岛区4号)",10227,35.876078,120.035032,114,114,64,3.6,20.2,21.2,0.1,70,6,,0.5
825,2021-02-03 18:00:00,+08:00,"No. 1 West of Huangdao District, Huangdao District (黄岛区黄岛区西部1号)",10228,36.872222,120.015833,151,151,87,7.1,31.6,7.4,0.1,86,3,,0.5
826,2021-10-22 16:00:00,+08:00,"Laoshan district sub-station, Laoshan District (崂山区崂山区子站)",10229,36.091009,120.465427,102,102,62,3.1,11.5,39,0.1,41,16,,3.6
827,2021-10-22 16:00:00,+08:00,"Laoshan District Central, Laoshan District (崂山区崂山区中部)",10230,36.090925,120.47547,76,76,37,3.1,9.6,43.1,0.1,41,16,,3.6
828,2020-12-02 16:00:00,+08:00,"Southern Lishui District, Lisong District (李沧区李沧区南部)",10231,36.1451864,120.42866,151,151,57,0.6,22.9,7,0.1,80,4,,3.6
829,2021-10-22 16:00:00,+08:00,"No. 3, Lisong District, Lisong District (李沧区李沧区3号)",10232,36.1788,120.448065,91,91,48,2.6,6.9,44.3,0.1,41,16,,3.6
830,2021-10-22 16:00:00,+08:00,"Southern part of Chengyang District, Chengyang District (城阳区城阳区南部)",10233,36.257319,120.45776,59,59,31,1.1,9.6,41.5,0.1,41,16,,3.6
831,2021-10-22 16:00:00,+08:00,"Jiaozhou No. 1, Jiaozhou City (胶州市胶州1号)",10234,36.27582778,120.01977778,46,46,39,3.1,9.6,46.3,0.1,41,16,,3.6
832,2021-10-22 16:00:00,+08:00,"Jiaozhou 2, Jiaozhou City (胶州市胶州2号)",10235,36.252778,120.014167,59,59,24,2.1,6.4,42.7,0.1,41,16,,3.6
833,2021-02-03 17:00:00,+08:00,"Jimo 1, Jimo City (即墨市即墨1号)",10236,36.379722,120.416389,154,154,90,6.1,19.2,17.9,0.1,70,6,,0.5
834,2021-02-03 17:00:00,+08:00,"Jimo 2, Jimo City (即墨市即墨2号)",10237,36.403333,120.501389,173,173,78,7.1,25.6,18.3,0.1,70,6,,0.5
835,2021-10-22 16:00:00,+08:00,"Pingdu No. 1, Pingdu City (平度市平度1号)",10238,36.790556,119.944722,42,42,36,2.6,3.7,38.2,0.1,41,16,,3.6
836,2021-10-22 16:00:00,+08:00,"Pingdu 2, Pingdu City (平度市平度2号)",10239,36.798611,119.975833,65,65,30,1.1,5.1,37.8,0.1,41,16,,3.6
837,2021-10-22 16:00:00,+08:00,"lái xī 1 hào, Laixi City (莱西市莱西1号)",10240,36.864444,120.536667,63,63,30,4.1,3.2,39,0.1,41,16,,3.6
838,2021-10-22 16:00:00,+08:00,"lái xī 2 hào, Laixi City (莱西市莱西2号)",10241,36.888611,120.53,53,53,23,5.6,4.6,36.2,0.1,41,16,,3.6
839,2021-10-22 16:00:00,+08:00,"High school, Lixia District (历下区高新学校)",10242,36.64611111,117.1655556,35,34,22,3.6,7.4,34.6,0.1,100,16,,5.1
840,2021-10-22 16:00:00,+08:00,"zhǎng qīng dàxué chéng, Zhangqing District (长清区长清大学城)",10243,36.532453,116.793713,34,34,25,2.1,9.2,33.3,0.1,100,16,,5.1
841,2021-02-03 17:00:00,+08:00,"Zhangqiucheng District, Zhangqiu City (章丘市章丘城区)",10244,36.687222,117.5375,158,158,94,7.1,12.8,37,0.1,57,9,,6.6
842,2021-02-03 17:00:00,+08:00,"Zhangqiu Development Zone, Zhangqiu City (章丘市章丘开发区)",10245,36.676389,117.512778,151,151,95,9.7,11,32.5,0.1,57,9,,6.6
843,2021-10-22 16:00:00,+08:00,"Business college, High-tech zone (高新区商职学院)",10246,36.635446,117.265095,46,46,27,2.1,9.6,35.4,0.1,100,16,,5.1
844,2021-10-22 16:00:00,+08:00,"Pingyin District, Pingyin County (平阴县平阴城区)",10247,36.283333,116.459722,46,46,22,3.1,8.3,35.4,0.1,100,16,,5.1
845,2021-10-22 16:00:00,+08:00,"Pingyin Development Zone, Pingyin County (平阴县平阴开发区)",10248,36.292222,116.478056,40,38,40,3.6,11,33.8,0.1,100,16,,5.1
846,2021-02-03 17:00:00,+08:00,"Jiyang City, Jiyang County (济阳县济阳城区)",10249,36.971944,117.190833,154,154,97,10.7,15.1,27.3,0.1,57,9,,6.6
847,2021-02-03 17:00:00,+08:00,"Jiyang Development Zone, Jiyang County (济阳县济阳开发区)",10250,36.985833,117.155,151,151,91,8.7,12.4,33.8,0.1,57,9,,6.6
848,2021-10-22 16:00:00,+08:00,"Shanghe District, Shanghe County (商河县商河城区)",10251,37.316667,117.163889,53,53,27,4.6,6.4,21.6,0.1,100,16,,5.1
849,2021-10-22 15:00:00,+08:00,"Shanghe Development Zone, Shanghe County (商河县商河开发区)",10252,37.264167,117.138611,59,59,26,4.1,4.6,35.4,0.1,100,16,,5.1
850,2021-10-22 15:00:00,+08:00,"huán tái huá gōu, Huantai County (桓台县桓台华沟)",10253,36.931389,118.08,35,50,16,5.1,5.1,35.4,0.1,100,16,,5.1
851,2021-10-22 16:00:00,+08:00,"huán tái jǐn qiū, Huantai County (桓台县桓台锦秋)",10254,36.960278,118.076111,55,55,16,7.6,4.6,36.6,0.1,100,16,,5.1
852,2021-10-22 16:00:00,+08:00,"Gaoqinglu Lake, Gaoqing County (高青县高青芦湖)",10255,37.209167,117.887222,36,25,16,4.6,4.2,36.2,0.1,100,16,,5.1
853,2021-10-22 16:00:00,+08:00,"Gaoqingtian Town, Gaoqing County (高青县高青田镇)",10256,37.18,117.915833,37,34,20,6.6,5.1,37.4,0.1,100,16,,5.1
854,2021-10-22 16:00:00,+08:00,"Wuyuan Lishan, Wuyuan County (沂源县沂源历山)",10257,36.208056,118.157778,59,59,41,3.1,7.8,35.8,0.1,48.1,27,,2
855,2021-10-22 16:00:00,+08:00,"Wuyuan Nanma, Wuyuan County (沂源县沂源南麻)",10258,36.205556,118.140278,124,124,61,4.1,5.5,38.2,0.1,48.1,27,,2
856,2021-10-22 16:00:00,+08:00,"Tengzhou Beixin Middle School, Tengzhou City (滕州市滕州北辛中学)",10259,35.09974,117.166348,89,89,55,3.1,10.1,47.6,0.1,46.1,29.5,,3
857,2021-10-22 16:00:00,+08:00,"Tengzhou Planning Bureau, Tengzhou City (滕州市滕州市规划局)",10260,35.64851,117.94624,89,89,47,1.1,7.8,44.7,0.1,39.1,29.8,,1
858,2021-10-22 16:00:00,+08:00,"Tengzhou New Second Middle School, Tengzhou City (滕州市滕州新二中)",10261,35.038775,117.182015,78,78,56,6.1,10.1,45.5,0.1,46.1,29.5,,3
859,2021-02-03 17:00:00,+08:00,"Kenli District Environmental Protection Bureau, Kenli District (垦利区垦利区环保局)",10262,37.566389,118.5725,168,168,108,10.2,16,32.1,0.1,37.2,9.4,,4
860,2021-02-03 17:00:00,+08:00,"Minfeng Lake, Kenli District, Kenli District (垦利区垦利区民丰湖)",10263,37.5493,118.5674,167,167,103,3.1,15.6,30.1,0.1,37.2,9.4,,4
861,2021-10-22 16:00:00,+08:00,"Lijin Ecological Park, Lijin County (利津县利津生态园)",10264,37.504167,118.252222,30,122,17,5.1,6,30.1,0.1,65.9,24.9,,2
862,2021-10-22 16:00:00,+08:00,"Phoenix Square, Lijin County, Lijin County (利津县利津县凤凰广场)",10265,37.481944,118.242778,40,21,15,5.1,5.1,40.3,0.1,65.9,24.9,,2
863,2021-10-22 16:00:00,+08:00,"Guangrao Sun Wuhu, Guangrao County (广饶县广饶孙武湖)",10266,37.047778,118.431389,37,17,25,7.1,5.5,37.4,0.1,63,26.1,,3
864,2021-10-22 16:00:00,+08:00,"Jingouzhai, Zhifu District (芝罘区金沟寨)",10267,37.530112,121.430478,37,9,11,1.1,3.7,36.6,0.1,78.8,23.5,,3
865,2021-02-03 17:00:00,+08:00,"zhǎngdǎo dàtóu shān, Zhangdao County (长岛县长岛大头山)",10268,37.989722,120.695833,157,157,79,5.1,11.9,28.1,0.1,67,4.5,99.3,6
866,2021-10-22 15:00:00,+08:00,"Longkou Mining Bureau, Longkou City (龙口市龙口矿务局)",10269,37.619444,120.319722,35,9,15,3.6,4.2,35,0.1,72.9,24.8,,2
867,2021-10-22 16:00:00,+08:00,"Longkou Nanshan District, Longkou City (龙口市龙口南山区)",10270,37.5767,120.4781,53,53,23,6.6,3.2,35,0.1,72.9,24.8,,2
868,2021-10-22 16:00:00,+08:00,"Longkou City Government, Longkou City (龙口市龙口市政府)",10271,37.644444,120.473056,34,9,56,5.1,4.2,34.2,0.1,72.9,24.8,,2
869,2020-12-25 13:00:00,+08:00,"Laiyang Development Zone, Laiyang City (莱阳市莱阳开发区)",10272,36.951944,120.634444,127,127,66,7.1,9.2,26,0.1,39,7,,4.6
870,2021-10-22 16:00:00,+08:00,"Laiyang Agricultural College, Laiyang City (莱阳市莱阳农学院)",10273,36.9775,120.714722,38,38,16,3.6,2.8,29.7,0.1,41,16,,3.6
871,2021-10-22 16:00:00,+08:00,"Laizhou EPA, Laizhou City (莱州市莱州环保局)",10274,37.1875,119.956944,37,30,21,2.6,3.2,36.6,0.1,72.9,24.8,,2
872,2021-10-22 16:00:00,+08:00,"Laizhou Municipal Government, Laizhou City (莱州市莱州市政府)",10275,37.176667,119.940556,35,21,15,3.1,3.2,35,0.1,72.9,24.8,,2
873,2021-02-03 17:00:00,+08:00,"Penglai EPA, Penglai City (蓬莱市蓬莱环保局)",10276,37.808611,120.7725,161,161,88,5.6,14.7,26,0.1,67,4.5,99.3,6
874,2021-02-03 17:00:00,+08:00,"Penglai Shahe Bridge, Penglai City (蓬莱市蓬莱沙河桥)",10277,37.7983,120.8022,160,160,89,7.1,12.4,29.3,0.1,67,4.5,99.3,6
875,2021-10-22 16:00:00,+08:00,"Zhaoyuan EPA, Zhaoyuan City (招远市招远环保局)",10278,37.373611,120.398611,38,38,27,3.1,6.4,30.1,0.1,72.9,24.8,,2
876,2021-10-22 16:00:00,+08:00,"Zhaoyuan New One, Zhaoyuan City (招远市招远新一中)",10279,37.361944,120.429722,46,46,22,3.6,4.2,28.9,0.1,72.9,24.8,,2
877,2021-10-22 16:00:00,+08:00,"Qixia Finance Bureau, Qixia City (栖霞市栖霞财政局)",10280,37.336944,120.842222,39,34,18,2.1,3.2,38.6,0.1,72.9,24.8,,2
878,2021-10-22 16:00:00,+08:00,"Qixia Environmental Protection Bureau, Qixia City (栖霞市栖霞环保局)",10281,37.306944,120.836944,55,55,27,3.1,5.1,30.1,0.1,72.9,24.8,,2
879,2021-10-22 16:00:00,+08:00,"Haiyang Environmental Protection Bureau, Haiyang City (海阳市海阳环保局)",10282,36.794167,121.150556,57,57,20,3.6,1.9,35.4,0.1,41,16,,3.6
880,2021-10-22 16:00:00,+08:00,"Haiyang Development Zone, Haiyang City (海阳市海阳开发区)",10283,36.735,121.196944,55,55,24,3.1,1.9,33.8,0.1,41,16,,3.6
881,2021-10-22 16:00:00,+08:00,"Yucheng District Government, Wucheng District (潍城区潍城区政府)",10284,36.72790499,119.01907121,38,13,22,3.6,4.6,37.8,0.1,63,26.1,,3
882,2021-10-22 16:00:00,+08:00,"Linyi Waterworks, Linyi County (临朐县临朐自来水厂)",10285,36.50001,118.51996,50,50,35,3.6,9.2,39.4,0.1,48.1,27,,2
883,2021-10-22 16:00:00,+08:00,"Changle Sports Bureau, Changle County (昌乐县昌乐体育局)",10286,36.730278,118.833611,37,21,12,2.1,4.2,37.4,0.1,63,26.1,,3
884,2021-10-22 16:00:00,+08:00,"chāng lè wǔ tú, Changle County (昌乐县昌乐五图)",10287,36.6848,118.8779,38,13,17,1.6,1.4,37.8,0.1,63,26.1,,3
885,2021-02-03 17:00:00,+08:00,"Weifang College, High-tech Development Zone (高新开发区潍坊学院)",10288,36.71627836,119.17448756,164,164,105,10.7,16,38.6,0.1,42.9,8.5,,3
886,2021-10-22 16:00:00,+08:00,"Qingzhou Monitoring Station, Qingzhou City (青州市青州监测站)",10289,36.681389,118.490833,41,30,28,5.1,7.4,40.7,0.1,63,26.1,,3
887,2021-10-22 16:00:00,+08:00,"Qingzhou Shuangbei Stadium, Qingzhou City (青州市青州双贝体育场)",10290,36.65739,118.45581,50,50,33,6.1,6.9,41.9,0.1,48.1,27,,2
888,2021-10-22 16:00:00,+08:00,"Zhucheng Technical School, Zhucheng (诸城市诸城技工学校)",10292,36.0449,119.4044,36,25,36,2.6,5.5,35,0.1,41,16,,3.6
889,2021-10-22 16:00:00,+08:00,"Shouguang Monitoring Station, Shouguang City (寿光市寿光监测站)",10293,36.868333,118.735278,38,25,19,3.6,7.4,38.2,0.1,63,26.1,,3
890,2021-10-22 16:00:00,+08:00,"Shouguang Business District, Shouguang City (寿光市寿光商务小区)",10294,36.858611,118.786667,38,5,16,3.1,5.1,38.2,0.1,63,26.1,,3
891,2021-10-22 16:00:00,+08:00,"Anqiu Qingyun Lake Community, Anqiu City (安丘市安丘青云湖小区)",10295,36.478889,119.222778,42,34,20,4.6,6.9,42.3,0.1,63,26.1,,3
892,2021-10-22 16:00:00,+08:00,"Anqiu Qingyun Mountain, Anqiu City (安丘市安丘青云山)",10296,36.436944,119.240278,44,25,15,4.6,6.4,43.9,0.1,63,26.1,,3
893,2021-10-22 16:00:00,+08:00,"Gaomi University City, Gaomi City (高密市高密大学城)",10297,36.3432,119.7478,59,59,28,3.1,5.1,41.1,0.1,41,16,,3.6
894,2021-10-22 16:00:00,+08:00,"Gaomi Sports Bureau, Gaomi City (高密市高密体育局)",10298,36.358889,119.801667,55,55,29,3.6,6,42.3,0.1,41,16,,3.6
895,2021-10-22 16:00:00,+08:00,"Changyi Highway Bureau, Changyi City (昌邑市昌邑公路局)",10299,36.842222,119.390278,35,5,16,2.6,4.6,34.6,0.1,63,26.1,,3
896,2021-10-22 16:00:00,+08:00,"Changyi Yizhong, Changyi City (昌邑市昌邑一中)",10300,36.858611,119.431389,38,30,18,3.6,2.8,38.2,0.1,63,26.1,,3
897,2021-10-22 16:00:00,+08:00,"Zhangzhou Education Bureau, Yinzhou District (兖州区兖州教体局)",10301,35.555854,116.786949,63,63,23,4.6,13.8,37,0.1,46.1,29.5,,3
898,2021-02-03 17:00:00,+08:00,"Zhangzhou Jiuyi Hospital, Yinzhou District (兖州区兖州九一医院)",10302,35.558611,116.844167,171,171,124,8.2,14.2,33.3,0.1,59.2,10,,2
899,2021-02-03 17:00:00,+08:00,"Zhangzhou Normal South School, Yinzhou District (兖州区兖州师范南校)",10303,35.531389,116.817222,175,175,126,7.6,11.5,34.2,0.1,39.9,9.9,,4
900,2021-10-22 16:00:00,+08:00,"Weishan Old Agricultural Bureau, Weishan County (微山县微山老农业局)",10304,34.810556,117.130833,173,173,85,5.1,14.2,44.3,0.1,45,29.6,,2
901,2021-10-22 16:00:00,+08:00,"Weishan Rongshang Group, Weishan County (微山县微山荣商集团)",10305,34.790556,117.144722,153,153,70,6.1,13.3,43.1,0.1,45,29.6,,2
902,2021-10-22 16:00:00,+08:00,"Yutai Development Zone, Yutai County (鱼台县鱼台开发区)",10306,35.019167,116.657778,164,164,89,5.1,11,49.2,0.1,46.1,29.5,,3
903,2021-10-22 16:00:00,+08:00,"Yutai old government, Yutai County (鱼台县鱼台老政府)",10307,34.996111,116.6475,163,163,82,6.1,9.2,46.3,0.1,46.1,29.5,,3
904,2021-10-22 16:00:00,+08:00,"college of education, Jinxiang County (金乡县教育学院)",10308,35.081667,116.294167,170,170,84,6.6,12.4,55.2,0.1,52.1,28.7,,3
905,2021-10-22 16:00:00,+08:00,"Jinxiang Wastewater Treatment Plant, Jinxiang County (金乡县金乡污水厂)",10309,35.065278,116.316111,166,166,80,6.6,9.6,47.2,0.1,52.1,28.7,,3
906,2021-10-22 16:00:00,+08:00,"Jiaxiang Construction Bureau, Jiaxiang County (嘉祥县嘉祥建设局)",10310,35.405556,116.341111,151,151,56,5.6,6.9,43.1,0.1,46.1,29.5,,3
907,2021-10-22 16:00:00,+08:00,"Jiaxiang Meteorological Bureau, Jiaxiang County (嘉祥县嘉祥气象局)",10311,35.413611,116.37,159,159,32,5.1,9.2,41.5,0.1,46.1,29.5,,3
908,2021-10-22 16:00:00,+08:00,"Wenshang Wastewater Treatment Plant, Wenshang County (汶上县汶上污水厂)",10312,35.694444,116.472778,124,124,68,5.6,9.6,34.6,0.1,46.1,29.5,,3
909,2021-10-22 16:00:00,+08:00,"Wenshang Government New District, Wenshang County (汶上县汶上政务新区)",10313,35.702778,116.488056,99,99,50,4.6,6,36.6,0.1,46.1,29.5,,3
910,2021-10-22 16:00:00,+08:00,"Surabaya Development Zone, Yishui County (泗水县泗水开发区)",10314,35.664167,117.251944,122,122,62,5.1,5.5,39,0.1,46.1,29.5,,3
911,2021-10-22 16:00:00,+08:00,"Surabaya Old Town, Yishui County (泗水县泗水老城区)",10315,35.6525,117.2825,114,114,58,4.6,7.4,38.2,0.1,46.1,29.5,,3
912,2021-10-22 16:00:00,+08:00,"Liangshan TV Station, Liangshan County (梁山县梁山电视台)",10316,35.801944,116.101944,109,109,58,4.6,11.5,31.3,0.1,78.9,24.3,,4
913,2021-10-22 16:00:00,+08:00,"Liangshan Meteorological Bureau, Liangshan County (梁山县梁山气象局)",10317,35.811389,116.094722,104,104,52,6.1,11,31.3,0.1,78.9,24.3,,4
914,2021-10-22 16:00:00,+08:00,"Qufu North Gate, Qufu City (曲阜市曲阜北关)",10318,35.612778,116.994722,61,61,33,3.6,7.8,34.6,0.1,46.1,29.5,,3
915,2021-10-22 16:00:00,+08:00,"Qufu Nanguan, Qufu City (曲阜市曲阜南关)",10319,35.58291899,116.9925683,104,104,42,4.6,6,37,0.1,46.1,29.5,,3
916,2021-10-22 16:00:00,+08:00,"Zoucheng Development Zone, Zoucheng (邹城市邹城开发区)",10320,35.429444,116.920833,97,97,25,4.6,6.4,36.2,0.1,46.1,29.5,,3
917,2021-10-22 16:00:00,+08:00,"Zoucheng Old Town, Zoucheng (邹城市邹城老城区)",10321,35.411389,116.972222,124,124,71,5.6,3.7,38.6,0.1,46.1,29.5,,3
918,2021-10-22 16:00:00,+08:00,"Zoucheng New Town, Zoucheng (邹城市邹城新城区)",10322,35.405556,116.998889,82,82,50,3.1,6.9,37.8,0.1,46.1,29.5,,3
919,2021-10-22 16:00:00,+08:00,"Ningyang Experimental Middle School, Ningyang County (宁阳县宁阳实验中学)",10323,35.762778,116.802778,57,57,14,3.1,10.1,37,0.1,46.1,29.5,,3
920,2021-10-22 16:00:00,+08:00,"Ningyang Vocational Education Center, Ningyang County (宁阳县宁阳职教中心)",10324,35.758333,116.816944,57,57,20,4.1,7.8,38.6,0.1,46.1,29.5,,3
921,2021-10-22 16:00:00,+08:00,"Dongping Dongping Monitoring Station, Dongping County (东平县东平东平监测站)",10325,35.921944,116.468889,53,53,45,3.6,9.6,32.5,0.1,46.1,29.5,,3
922,2021-10-22 16:00:00,+08:00,"Dongping Park Management Committee, Dongping County (东平县东平园区管委)",10326,35.93,116.455278,55,55,54,2.6,11.9,39.4,0.1,46.1,29.5,,3
923,2021-10-22 15:00:00,+08:00,"Xintai Weather Station, Xintai City (新泰市新泰气象站)",10327,35.897545,117.795067,72,72,38,5.1,7.8,35.4,0.1,48.1,27,,2
924,2021-10-22 16:00:00,+08:00,"Xinwenzi Station, Xintai City (新泰市新汶子站)",10328,35.87699,117.686348,34,34,29,3.1,8.7,32.5,0.1,48.1,27,,2
925,2021-10-22 16:00:00,+08:00,"Feicheng Environmental Protection Bureau, Feicheng City (肥城市肥城环保局)",10329,36.181389,116.746667,35,183,24,1.6,10.1,34.6,0.1,100,16,,5.1
926,2021-10-22 16:00:00,+08:00,"Feicheng Justice Bureau, Feicheng City (肥城市肥城司法局)",10330,36.177778,116.775556,38,38,28,2.1,9.2,33.3,0.1,100,16,,5.1
927,2021-10-22 15:00:00,+08:00,"Wendeng Garden Bureau, Wendeng City (文登市文登园林局)",10331,37.195254,122.062606,55,55,31,2.6,5.1,34.2,0.1,75.8,22.8,,5
928,2021-02-03 17:00:00,+08:00,"Wendeng Development Zone Substation, Wendeng City (文登市文登开发区子站)",10332,37.2176,122.0693,89,89,53,1.6,8.3,30.5,0.1,76.8,3.7,99.2,5
929,2021-10-22 16:00:00,+08:00,"Rongcheng Harbin Institute of Technology, Rongcheng City (荣成市荣成哈理工)",10333,37.165,122.505833,37,153,22,3.1,7.8,36.6,0.1,75.8,22.8,,5
930,2021-10-22 16:00:00,+08:00,"Rongcheng Yatou Street, Rongcheng City (荣成市荣成崖头街道)",10334,37.170278,122.4425,55,55,30,2.6,5.1,42.7,0.1,75.8,22.8,,5
