,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
1065,,+08:00,"City EPA, Handan (邯郸市市环保局)",661,36.618,114.513,-,,,,,,,87,29.8,2.1,1
1066,2021-10-22 15:00:00,+08:00,"East Sewage Factory, Handan (邯郸市东污水)",662,36.616,114.543,31,1,1,0.1,0.1,30.5,0.1,95.1,19.8,99.1,4
1067,2021-10-22 15:00:00,+08:00,"Mine Hospital, Handan (邯郸市矿院)",663,36.578,114.504,31,1,1,0.1,0.1,30.9,0.1,95.1,19.8,99.1,4
1068,2021-10-22 15:00:00,+08:00,"Road and Bridge Corporation, Xingtai (邢台市路桥公司)",664,37.096,114.533,34,1,1,0.1,0.1,33.8,0.1,95.1,19.8,99.1,4
1069,2021-10-22 15:00:00,+08:00,"Dahuo fontain, Xingtai (邢台市达活泉)",665,37.097,114.482,34,1,1,0.1,0.1,33.8,0.1,95.1,19.8,99.1,4
1070,2021-10-22 15:00:00,+08:00,"Xingtai Normal College, Xingtai (邢台市邢师高专)",666,37.053,114.526,35,1,2,0.1,0.1,34.6,0.1,95.1,19.8,99.1,4
1071,2021-10-22 15:00:00,+08:00,"Environment protection office, Xingtai (邢台市环保局)",667,37.062,114.485,32,1,1,0.1,0.1,31.7,0.1,95.1,19.8,99.1,4
1072,2021-10-22 15:00:00,+08:00,"City Monitoring Station, Baoding (保定市市监测站)",668,38.871,115.521,34,1,1,0.1,0.1,33.8,0.1,27,17,,2.5
1073,2021-10-22 15:00:00,+08:00,"Surface water Company, Baoding (保定市地表水厂)",669,38.842,115.461,34,1,1,0.1,0.1,34.2,0.1,27,17,,2.5
1074,2021-10-22 15:00:00,+08:00,"Huadian II, Baoding (保定市华电二区)",670,38.896,115.522,35,1,1,0.1,0.1,35,0.1,27,17,,2.5
1075,2021-10-22 15:00:00,+08:00,"Reception Center, Baoding (保定市接待中心)",671,38.911,115.471,35,1,1,0.1,4.2,35.4,0.1,27,17,,2.5
1076,2021-10-22 15:00:00,+08:00,"Film Factory, Baoding (保定市胶片厂)",672,38.876,115.442,35,1,1,0.1,0.1,35.4,0.1,27,17,,2.5
1077,2021-10-22 15:00:00,+08:00,"Natatorium, Baoding (保定市游泳馆)",673,38.863,115.493,35,1,1,0.1,0.1,34.6,0.1,27,17,,2.5
1078,2021-10-22 15:00:00,+08:00,"Century Compound, Zhangjiakou (张家口市世纪豪园)",674,40.769,114.903,38,1,1,0.1,0.1,37.8,0.1,40.2,21.4,0.1,3
1079,2021-10-22 15:00:00,+08:00,"North Pumping Station, Zhangjiakou (张家口市北泵房)",675,40.873,114.904,63,63,25,3.1,5.1,35.4,0.1,40.2,21.4,0.1,3
1080,2021-10-22 15:00:00,+08:00,"People's Park, Zhangjiakou (张家口市人民公园)",676,40.837,114.898,35,1,1,0.1,0.1,35,0.1,40.2,21.4,0.1,3
1081,2021-10-22 15:00:00,+08:00,"Hardware Warehouse, Zhangjiakou (张家口市五金库)",677,40.811,114.881,33,1,1,0.1,0.1,33.3,0.1,40.2,21.4,0.1,3
1082,,+08:00,"Tanji Chang, Zhangjiakou (张家口市探机厂)",678,40.795,114.892,-,,,,,,,72.1,28,99.3,3
1083,2021-10-22 15:00:00,+08:00,"Railway, Chengde (承德市铁路)",679,40.916,117.966,32,1,1,0.1,0.1,31.7,0.1,75.1,21.5,0.2,1
1084,2021-10-22 15:00:00,+08:00,"Cultural Center, Chengde (承德市文化中心)",680,40.973,117.818,33,1,1,0.1,0.1,32.9,0.1,75.1,21.5,0.2,1
1085,2021-10-22 15:00:00,+08:00,"Bank of China, Chengde (承德市中国银行)",681,40.984,117.952,35,1,1,0.1,0.1,35.4,0.1,75.1,21.5,0.2,1
1086,2021-10-22 15:00:00,+08:00,"BDA, Chengde (承德市开发区)",682,40.936,117.963,35,1,1,0.1,0.1,34.6,0.1,75.1,21.5,0.2,1
1087,2021-10-22 15:00:00,+08:00,"Ligong, Chengde (承德市离宫)",683,41.011,117.938,53,53,11,3.1,3.7,34.6,0.1,75.1,21.5,0.2,1
1088,2021-10-22 15:00:00,+08:00,"Municipal EPB, Cangzhou (沧州市沧州市环保局)",684,38.323,116.871,33,1,1,0.1,0.1,33.3,0.1,23,17,,1.5
1089,2021-10-22 15:00:00,+08:00,"Cangxian Urban Construction Bureau, Cangzhou (沧州市沧县城建局)",685,38.299,116.885,34,34,13,0.1,0.1,31.3,0.1,23,17,,1.5
1090,2021-10-22 15:00:00,+08:00,"TV Broadcast Station, Cangzhou (沧州市电视转播站)",686,38.325,116.858,36,1,14,0.1,0.1,35.8,0.1,23,17,,1.5
1091,2021-10-22 15:00:00,+08:00,"Environmental Monitoring Supervision Center, Langfang (廊坊市环境监测监理中心)",687,39.557,116.715,1,,,,,,,20,18,,0.5
1092,2021-10-22 15:00:00,+08:00,"TCM Medical Material Company, Langfang (廊坊市药材公司)",688,39.518,116.684,31,1,1,0.1,0.1,30.9,0.1,21,17,,1.5
1093,2021-10-22 15:00:00,+08:00,"BDA, Langfang (廊坊市开发区)",689,39.575,116.773,33,1,1,0.1,0.1,32.9,0.1,21,17,,1.5
1094,2021-10-22 15:00:00,+08:00,"North China Institute of Aerospace, Langfang (廊坊市北华航天学院)",690,39.534,116.737,32,1,1,0.1,0.1,31.7,0.1,21,17,,1.5
1095,2021-10-22 15:00:00,+08:00,"Hengshui City EPB, Hengshui (衡水市衡水市环保局)",691,37.739,115.69,37,30,13,2.1,6.4,36.6,0.1,82.1,21.8,,2
1096,2021-10-22 15:00:00,+08:00,"Environmental Monitoring Station, Hengshui (衡水市环境监测站)",692,37.738,115.643,34,1,1,0.1,0.1,33.8,0.1,82.1,21.8,,2
1097,2021-10-22 15:00:00,+08:00,"Electrical Machine North Factory, Hengshui (衡水市电机北厂)",693,37.758,115.695,36,1,1,0.1,0.1,36.2,0.1,82.1,21.8,,2
1098,2021-10-22 15:00:00,+08:00,"No. 12 middle school, Tangshan (唐山市十二中)",3785,39.658,118.184,33,25,10,2.1,4.6,32.5,0.1,21,17,,0.5
1099,2021-10-22 15:00:00,+08:00,"Xiǎoshān, Tangshan (唐山市小山)",3786,39.63,118.2,42,42,22,1.6,6.4,31.3,0.1,21,17,,0.5
1100,2021-10-22 15:00:00,+08:00,"Luquan Yizhong, Shijiazhuang (石家庄市鹿泉一中)",4618,38.085,114.347,65,65,36,1.6,5.5,34.2,0.1,23,17,,1.5
1101,2021-10-22 15:00:00,+08:00,"Zhengding Unicom, Shijiazhuang (石家庄市正定联通公司)",4619,38.159,114.593,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1102,2021-10-22 15:00:00,+08:00,"Yucheng Communication Company, Shijiazhuang (石家庄市栾城通讯公司)",4620,37.906,114.633,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1103,2021-10-22 15:00:00,+08:00,"Yucheng Experimental School, Shijiazhuang (石家庄市藁城实验学校)",4621,38.039,114.862,38,38,19,3.1,1.9,36.6,0.1,23,17,,1.5
1104,,+08:00,"jìn zhōu bó nà dé, Shijiazhuang (石家庄市晋州博纳德)",4622,38.04,115.079,-,,,,,,,74,30,,1.5
1105,2021-10-22 15:00:00,+08:00,"Xinle City Committee East Building, Shijiazhuang (石家庄市新乐市委东楼)",4623,38.349,114.69,35,30,30,3.1,3.2,34.6,0.1,23,17,,1.5
1106,2021-10-22 15:00:00,+08:00,"Wuji Environmental Protection Agency, Shijiazhuang (石家庄市无极环保局)",4624,38.178,114.991,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1107,2021-10-22 15:00:00,+08:00,"Shenze Power Supply Bureau, Shijiazhuang (石家庄市深泽供电局)",4625,38.197,115.213,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1108,2021-10-22 15:00:00,+08:00,"Zhao County Environmental Protection Bureau, Shijiazhuang (石家庄市赵县环保局)",4626,37.771,114.77,36,17,20,1.1,3.2,35.8,0.1,23,17,,1.5
1109,2021-10-22 15:00:00,+08:00,"Gaochun County Government, Shijiazhuang (石家庄市高邑县政府)",4627,37.623,114.607,33,30,23,2.1,8.3,32.5,0.1,23,17,,1.5
1110,2021-10-22 15:00:00,+08:00,"Yuanshi Housing Construction Bureau, Shijiazhuang (石家庄市元氏住建局)",4628,37.766,114.517,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1111,2021-10-22 15:00:00,+08:00,"Zanhuang County Government, Shijiazhuang (石家庄市赞皇县政府)",4629,37.672,114.392,42,42,13,1.6,5.5,33.8,0.1,23,17,,1.5
1112,2021-10-22 15:00:00,+08:00,"Jingjing County Meteorological Bureau, Shijiazhuang (石家庄市井陉县气象局)",4630,38.038,114.152,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1113,2021-10-22 15:00:00,+08:00,"Jingjing Mining District District Committee Building, Shijiazhuang (石家庄市井陉矿区区委大楼)",4631,38.071,114.069,33,17,17,2.1,3.7,32.9,0.1,23,17,,1.5
1114,2021-10-22 15:00:00,+08:00,"Pingshan Yehe, Shijiazhuang (石家庄市平山冶河)",4632,38.267,114.204,30,17,30,1.6,6.9,28.9,0.1,23,17,,1.5
1115,2021-10-22 15:00:00,+08:00,"Lingshou Water Supply, Shijiazhuang (石家庄市灵寿供水)",4633,38.315,114.367,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1116,2021-10-22 15:00:00,+08:00,"Xingtang County Committee Office Building, Shijiazhuang (石家庄市行唐县委办公楼)",4634,38.444,114.56,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1117,2021-10-22 15:00:00,+08:00,"Xinji City Government, Xinji (辛集市辛集市政府)",4635,37.949,115.224,32,17,12,2.1,6.9,31.7,0.1,23,17,,1.5
1118,2021-10-22 15:00:00,+08:00,"Guye District Government, Tangshan (唐山市古冶区政府)",4636,39.74,118.454,37,17,10,2.1,1.9,37.4,0.1,71.1,22.5,99,2
1119,2021-10-22 15:00:00,+08:00,"Kaiping monitoring station, Tangshan (唐山市开平监测站)",4637,39.674,118.269,34,25,20,1.6,5.5,33.8,0.1,71.1,22.5,99,2
1120,2021-10-22 15:00:00,+08:00,"Fengnan District Government, Tangshan (唐山市丰南区政府)",4638,39.582,118.091,42,42,21,1.1,2.3,32.9,0.1,21,17,,0.5
1121,2021-10-22 15:00:00,+08:00,"Fengrun District Government, Tangshan (唐山市丰润区政府)",4639,39.839,118.169,55,55,15,3.6,4.6,32.9,0.1,71.1,22.5,99,2
1122,2021-10-22 16:00:00,+08:00,"Qianxi Environmental Protection Bureau, Tangshan (唐山市迁西环保局)",4640,40.152,118.311,46,46,16,3.1,3.2,34.2,0.1,71.1,22.5,99,2
1123,2021-10-22 15:00:00,+08:00,"Caofeidian Xinli Primary School, Tangshan (唐山市曹妃甸新立小学)",4641,39.29,118.456,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1124,2021-10-22 16:00:00,+08:00,"Zunhua Environmental Protection Agency, Tangshan (唐山市遵化环保局)",4642,40.205,117.991,57,57,14,4.1,2.3,38.2,0.1,71.1,22.5,99,2
1125,2021-10-22 16:00:00,+08:00,"Qian'an Yizhong, Tangshan (唐山市迁安一中)",4643,40.003,118.711,42,42,33,3.6,2.3,31.7,0.1,58,21.4,99,3
1126,2021-10-22 16:00:00,+08:00,"Qinglong Environmental Protection Bureau, Qinhuangdao (秦皇岛市青龙环保局)",4644,40.418,118.952,35,17,11,2.1,1.9,35.4,0.1,58,21.4,99,3
1127,2021-10-22 15:00:00,+08:00,"Changli Environmental Protection Bureau, Qinhuangdao (秦皇岛市昌黎环保局)",4645,39.713,119.167,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1128,2021-10-22 16:00:00,+08:00,"Funing Party School, Qinhuangdao (秦皇岛市抚宁党校)",4646,39.882,119.251,34,13,12,2.6,4.6,34.2,0.1,92.9,21.4,99.9,2
1129,2021-10-22 15:00:00,+08:00,"Fengfeng Mining Area Local Taxation Bureau, Handan (邯郸市峰峰矿区地税局)",4647,36.423,114.24,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1130,2021-10-22 16:00:00,+08:00,"Shexian County Monitoring Station, Handan (邯郸市涉县监测站)",4648,36.589,113.686,35,34,29,6.1,6.9,35.4,0.1,93.8,16.1,0.9,2
1131,2021-10-22 15:00:00,+08:00,"Cixian Vocational Education Center, Handan (邯郸市磁县职教中心)",4649,36.38,114.384,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1132,2021-10-22 15:00:00,+08:00,"Yongnian Government Hotel, Handan (邯郸市永年政府宾馆)",4650,36.783,114.497,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1133,2021-10-22 16:00:00,+08:00,"Wu'an Gaokai District, Handan (邯郸市武安高开区)",4651,36.686,114.263,59,59,21,5.1,11.5,30.1,0.1,95.1,19.8,99.1,4
1134,2021-10-22 16:00:00,+08:00,"Neiqiu Cultural Activity Center, Xingtai (邢台市内丘文化活动中心)",4652,37.293,114.519,55,55,19,5.6,7.4,28.1,0.1,95.1,19.8,99.1,4
1135,2021-10-22 15:00:00,+08:00,"Shahe Propaganda and Culture Center, Xingtai (邢台市沙河宣传文化中心)",4653,36.861,114.51,50,50,30,2.6,11.9,22,0.1,95.1,19.8,99.1,4
1136,2021-10-22 16:00:00,+08:00,"Mancheng Tax Bureau, Baoding (保定市满城税务局)",4654,38.955,115.329,63,63,27,2.1,5.1,35.8,0.1,27,17,,2.5
1137,2021-10-22 16:00:00,+08:00,"Qingyuan County Government, Baoding (保定市清苑县政府)",4655,38.771,115.496,34,21,15,2.1,5.1,33.8,0.1,27,17,,2.5
1138,2021-10-22 14:00:00,+08:00,"Xushui Environmental Protection Bureau, Baoding (保定市徐水环保局)",4656,39.025,115.662,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1139,,+08:00,"Anxin Civil Affairs Bureau, Baoding (保定市安新民政局)",4657,38.942,115.942,-,,,,,,,73.8,30.2,99,2
1140,2021-10-22 14:00:00,+08:00,"Zhangzhou Monitoring Station, Baoding (保定市涿州监测站)",4658,39.492,116.034,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1141,2021-10-22 15:00:00,+08:00,"Gaobeidian Environmental Protection Bureau, Baoding (保定市高碑店环保局)",4659,39.332,115.88,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1142,2021-10-22 15:00:00,+08:00,"Dingzhou Armed Forces, Dingzhou (定州市定州武装部)",4660,38.522,114.997,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1143,2021-10-22 15:00:00,+08:00,"Xuanhua District Military Camp Phoenix City, Zhangjiakou (张家口市宣化区军营凤凰城)",4661,40.615,115.106,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1144,2021-10-22 15:00:00,+08:00,"Lower Garden Environmental Protection Agency, Zhangjiakou (张家口市下花园环保局)",4662,40.508,115.296,1,1,1,0.1,0.1,0.1,0.1,53.9,22.4,99.9,2
1145,2021-10-22 15:00:00,+08:00,"Huai'an Environmental Protection Bureau, Zhangjiakou (张家口市怀安环保局)",4663,40.68,114.392,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1146,2021-10-22 15:00:00,+08:00,"Huailaifu Elementary School, Zhangjiakou (张家口市怀来府前小学)",4664,40.421,115.524,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1147,2021-10-22 16:00:00,+08:00,"Chicheng North Mountain, Zhangjiakou (张家口市赤城北山)",4665,40.919,115.838,35,9,2,4.1,0.5,35.4,0.1,53.9,22.4,99.9,2
1148,2021-10-22 15:00:00,+08:00,"Chengde County Environmental Protection Bureau, Chengde (承德市承德县环保局)",4666,40.775,118.17,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1149,2021-10-22 15:00:00,+08:00,"Xinglong County Government, Chengde (承德市兴隆县政府)",4667,40.423,117.507,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1150,2021-10-22 16:00:00,+08:00,"Muping Environmental Protection Bureau, Chengde (承德市滦平环保局)",4668,40.949,117.344,57,57,8,2.1,1.4,36.6,0.1,75.1,21.5,0.2,1
1151,2021-10-22 16:00:00,+08:00,"Fengning County Government, Chengde (承德市丰宁县政府)",4669,41.215,116.652,53,53,20,1.1,2.8,35.4,0.1,55,19.7,99.6,4
1152,2021-10-22 15:00:00,+08:00,"Qing County Government, Cangzhou (沧州市青县政府)",4670,38.589,116.81,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1153,2021-10-22 15:00:00,+08:00,"Botou City Government, Cangzhou (沧州市泊头市政府)",4671,38.089,116.585,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1154,2021-10-22 15:00:00,+08:00,"Renqiu Huayou Ba, Cangzhou (沧州市任丘华油八处)",4672,38.737,116.12,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1155,2021-10-22 16:00:00,+08:00,"Huangpu Finance Bureau Training Center, Cangzhou (沧州市黄骅财政局培训中心)",4673,38.377,117.337,76,76,28,4.1,6.9,38.6,0.1,24,16.5,,1
1156,2021-10-22 15:00:00,+08:00,"Gu'an Party School, Langfang (廊坊市固安党校)",4674,39.445,116.305,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1157,2021-10-22 15:00:00,+08:00,"Xianghe Environmental Protection Bureau, Langfang (廊坊市香河环保局)",4675,39.766,117.009,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1158,2021-10-22 15:00:00,+08:00,"Wen'an County Environmental Protection Bureau, Langfang (廊坊市文安县环保局)",4676,38.88,116.464,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1159,2021-10-22 15:00:00,+08:00,"Dachang Health Bureau, Langfang (廊坊市大厂卫生局)",4677,39.89,116.998,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1160,2021-10-22 15:00:00,+08:00,"Bazhou Shunda Gas, Langfang (廊坊市霸州顺达燃气)",4678,39.161,116.366,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1161,2021-10-22 16:00:00,+08:00,"Sanhe Transportation Bureau, Langfang (廊坊市三河交通局)",4679,39.988,117.085,37,25,7,2.6,1.4,37.4,0.1,22,17,,1.5
1162,2021-10-22 15:00:00,+08:00,"Anping County Environmental Protection Bureau, Hengshui (衡水市安平县环保局)",4680,38.238,115.532,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1163,2021-10-22 15:00:00,+08:00,"Zhangzhou Environmental Protection Bureau, Hengshui (衡水市冀州环保局)",4681,37.548,115.581,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1164,2021-10-22 15:00:00,+08:00,"Jixian No. 1 Middle School, Tangshan (唐山市滦县第一中学)",5610,39.747,118.71,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1165,2021-10-22 15:00:00,+08:00,"Yinan County Government, Tangshan (唐山市滦南县县政府)",5611,39.51,118.681,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1166,2021-10-22 15:00:00,+08:00,"Laoting County Comprehensive Vocational School, Tangshan (唐山市乐亭县综合职校)",5612,39.432,118.919,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1167,2021-10-22 16:00:00,+08:00,"Lulong County Meteorological Bureau, Qinhuangdao (秦皇岛市卢龙县气象局)",5614,39.9,118.899,34,25,15,3.6,5.1,34.2,0.1,92.9,21.4,99.9,2
1168,2021-10-22 15:00:00,+08:00,"Linyi County No. 3 Middle School, Handan (邯郸市临漳县三中)",5615,36.33,114.601,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1169,2021-10-22 15:00:00,+08:00,"Cheng'an County Netcom Company, Handan (邯郸市成安县网通公司)",5616,36.44,114.671,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1170,2021-10-22 15:00:00,+08:00,"Daming County Daming No.1 Middle School, Handan (邯郸市大名县大名一中)",5617,36.291,115.154,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1171,2021-10-22 16:00:00,+08:00,"Feixiang Administration for Industry and Commerce, Handan (邯郸市肥乡工商行政管理局)",5618,36.549,114.788,42,42,35,2.1,10.1,33.8,0.1,95.1,19.8,99.1,4
1172,2021-10-22 16:00:00,+08:00,"Qiu County Government, Handan (邯郸市邱县政府)",5619,36.811,115.181,34,17,24,2.1,7.4,34.2,0.1,95.1,19.8,99.1,4
1173,2021-10-22 15:00:00,+08:00,"Jize County Environmental Protection Bureau, Handan (邯郸市鸡泽县环境保护局)",5620,36.918,114.879,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1174,2021-10-22 15:00:00,+08:00,"Guangping County No. 1 Middle School, Handan (邯郸市广平县一中)",5621,36.482,114.952,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1175,2021-10-22 15:00:00,+08:00,"Guantao County Yongji Road Primary School, Handan (邯郸市馆陶县永济路小学)",5622,36.541,115.3,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1176,2021-10-22 15:00:00,+08:00,"Wei County No. 3 Middle School, Handan (邯郸市魏县第三中学)",5623,36.347,114.926,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1177,2021-10-22 15:00:00,+08:00,"Quzhou County Armed Forces, Handan (邯郸市曲周县武装部)",5624,36.785,114.951,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1178,2021-10-22 15:00:00,+08:00,"Lincheng County Environmental Protection Bureau, Xingtai (邢台市临城县环保局)",5625,37.441,114.514,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1179,2021-10-22 15:00:00,+08:00,"Baixiang County Middle School, Xingtai (邢台市柏乡县中学)",5626,37.488,114.7,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1180,2021-10-22 15:00:00,+08:00,"Longyan County Environmental Protection Bureau, Xingtai (邢台市隆尧县环保局)",5627,37.354,114.752,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1181,2021-10-22 16:00:00,+08:00,"Renxian Youth Cultural Activity Center, Xingtai (邢台市任县青少年文化活动中心)",5628,37.121,114.667,32,21,12,2.1,4.6,31.7,0.1,95.1,19.8,99.1,4
1182,,+08:00,"Nanhe County Environmental Protection Bureau, Xingtai (邢台市南和县环保局)",5629,37.021,114.681,-,,,,,,,87,29.8,2.1,1
1183,2021-10-22 16:00:00,+08:00,"Ningjin County Government, Xingtai (邢台市宁晋县政府)",5630,37.62,114.918,46,46,23,5.1,9.6,33.8,0.1,27,17,,2.5
1184,2021-10-22 16:00:00,+08:00,"Julu Administrative Service Center, Xingtai (邢台市巨鹿行政服务中心)",5631,37.234,115.03,38,17,38,1.1,6.9,34.2,0.1,95.1,19.8,99.1,4
1185,2021-10-22 15:00:00,+08:00,"Xinhe County Environmental Protection Bureau, Xingtai (邢台市新河县环保局)",5632,37.522,115.242,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1186,2021-10-22 15:00:00,+08:00,"Guangzong County Family Planning Bureau, Xingtai (邢台市广宗县计划生育局)",5633,37.074,115.133,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1187,2021-10-22 15:00:00,+08:00,"Pingxiang County Administrative Service Center, Xingtai (邢台市平乡县行政服务中心)",5634,37.063,115.029,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1188,2021-10-22 15:00:00,+08:00,"Weixian No.1 Middle School, Xingtai (邢台市威县第一中学)",5635,36.99,115.264,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1189,2021-10-22 15:00:00,+08:00,"Qinghe County Youth Activity Center, Xingtai (邢台市清河县青少年活动中心)",5636,37.078,115.678,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1190,2021-10-22 15:00:00,+08:00,"Linxi County Government, Xingtai (邢台市临西县政府)",5637,36.871,115.501,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1191,2021-10-22 15:00:00,+08:00,"Nangong City Local Taxation Bureau, Xingtai (邢台市南宫市地税局)",5638,37.364,115.412,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1192,2021-10-22 16:00:00,+08:00,"Baigou New Town Administration Center Building, Baoding (保定市白沟新城行政中心楼)",5639,39.109,116.029,59,59,14,3.1,7.4,31.7,0.1,77.8,23.3,99.3,1
1193,2021-10-22 15:00:00,+08:00,"Lishui County Environmental Monitoring Station, Baoding (保定市涞水县环境监测站)",5640,39.393,115.713,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1194,2021-10-22 15:00:00,+08:00,"Luanping County Environmental Protection Bureau, Baoding (保定市阜平县环保局)",5641,38.851,114.194,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1195,2021-10-22 16:00:00,+08:00,"Dingxing County Government, Baoding (保定市定兴县政府)",5642,39.269,115.814,33,13,18,2.6,6,32.5,0.1,77.8,23.3,99.3,1
1196,2021-10-22 16:00:00,+08:00,"Tang County Government Building, Baoding (保定市唐县政府楼)",5643,38.748,114.976,39,25,22,3.1,6.9,38.6,0.1,27,17,,2.5
1197,2021-10-22 15:00:00,+08:00,"Gaoyang County Environmental Protection Bureau, Baoding (保定市高阳县环保局)",5644,38.692,115.764,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1198,2021-10-22 15:00:00,+08:00,"Rongcheng County Environmental Protection Bureau, Baoding (保定市容城县环境保护局)",5645,39.048,115.868,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1199,2021-10-22 15:00:00,+08:00,"Wuyuan County Environmental Protection Bureau, Baoding (保定市涞源县环保局)",5646,39.359,114.698,1,1,1,0.1,0.1,0.1,0.1,69.1,19.1,0.2,2
