,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
1200,2021-10-22 15:00:00,+08:00,"Wangdu County Environmental Monitoring Station, Baoding (保定市望都县环境监测站)",5647,38.705,115.16,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1201,2021-10-22 15:00:00,+08:00,"Yi County Environmental Protection Bureau, Baoding (保定市易县环境保护局)",5648,39.347,115.479,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1202,2021-10-22 15:00:00,+08:00,"Quyang County Environmental Protection Bureau, Baoding (保定市曲阳县环保局)",5649,38.62,114.725,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1203,2021-10-22 16:00:00,+08:00,"Jixian County Government, Baoding (保定市蠡县县政府)",5650,38.488,115.578,42,42,19,4.6,8.7,32.5,0.1,27,17,,2.5
1204,2021-10-22 15:00:00,+08:00,"Shunping County Environmental Protection Bureau, Baoding (保定市顺平县环保局)",5651,38.85,115.15,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1205,2021-10-22 15:00:00,+08:00,"Boye County Admissions Office, Baoding (保定市博野县招生办)",5652,38.453,115.462,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1206,2021-10-22 15:00:00,+08:00,"Xiong County Environmental Protection Bureau, Baoding (保定市雄县环境保护局)",5653,38.982,116.09,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1207,2021-10-22 16:00:00,+08:00,"Anguo City Government, Baoding (保定市安国市政府)",5654,38.428,115.322,35,21,24,0.6,8.3,34.6,0.1,27,17,,2.5
1208,2021-10-22 15:00:00,+08:00,"Xuanhua County Shalingzi Hospital, Zhangjiakou (张家口市宣化县沙岭子医院)",5655,40.677,114.917,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1209,2021-10-22 15:00:00,+08:00,"Zhangbei County Environmental Protection Bureau, Zhangjiakou (张家口市张北县环保局)",5656,41.165,114.726,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1210,2021-10-22 15:00:00,+08:00,"Kangbao County Environmental Protection Bureau, Zhangjiakou (张家口市康保县环保局)",5657,41.836,114.585,1,1,1,0.1,0.1,0.1,0.1,46,15.7,99.1,2
1211,2021-10-22 15:00:00,+08:00,"Wuyuan County Welfare Institute, Zhangjiakou (张家口市沽源县福利院)",5658,41.668,115.681,1,1,1,0.1,0.1,0.1,0.1,34,17.9,99.1,2
1212,2021-10-22 15:00:00,+08:00,"Shangyi County Environmental Protection Bureau, Zhangjiakou (张家口市尚义县环境保护局)",5659,41.085,113.978,1,1,1,0.1,0.1,0.1,0.1,40.2,17.5,99.6,2
1213,2021-10-22 15:00:00,+08:00,"Yuxian Second Middle School, Zhangjiakou (张家口市蔚县第二中学)",5660,39.846,114.596,1,1,1,0.1,0.1,0.1,0.1,69.1,19.1,0.2,2
1214,2021-10-22 15:00:00,+08:00,"Yangyuan County Vocational Education Center, Zhangjiakou (张家口市阳原县职教中心)",5661,40.105,114.128,1,1,1,0.1,0.1,0.1,0.1,69.1,19.1,0.2,2
1215,2021-10-22 15:00:00,+08:00,"Wanquan County Environmental Protection Bureau, Zhangjiakou (张家口市万全县环保局)",5662,40.769,114.744,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1216,2021-10-22 15:00:00,+08:00,"Zhuolu County Environmental Protection Bureau, Zhangjiakou (张家口市涿鹿县环保局)",5663,40.373,115.215,1,1,1,0.1,0.1,0.1,0.1,53.9,22.4,99.9,2
1217,2021-10-22 16:00:00,+08:00,"Chongli Mengte Fangdan Hotel, Zhangjiakou (张家口市崇礼梦特芳丹酒店)",5664,40.98,115.289,33,21,10,1.1,2.3,32.5,0.1,40.2,21.4,0.1,3
1218,2021-10-22 15:00:00,+08:00,"Xinglong Mining Guest House, Chengde (承德市兴隆矿业招待所)",5665,40.552,117.669,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1219,2021-10-22 14:00:00,+08:00,"Pingquan County Special Education Center, Chengde (承德市平泉县特教中心)",5666,41.017,118.699,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1220,2021-10-22 15:00:00,+08:00,"Longhua County Environmental Protection Bureau, Chengde (承德市隆化县环保局)",5667,41.31,117.733,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1221,2021-10-22 15:00:00,+08:00,"Kuancheng County Government, Chengde (承德市宽城县政府)",5668,40.612,118.48,1,1,1,0.1,0.1,0.1,0.1,58,21.4,99,3
1222,2021-10-22 15:00:00,+08:00,"Weichang County Government, Chengde (承德市围场县政府)",5669,41.956,117.771,1,1,1,0.1,0.1,0.1,0.1,57.2,17.9,99.1,1
1223,2021-10-22 15:00:00,+08:00,"Tiefo Temple, Dongguang County, Cangzhou (沧州市东光县铁佛寺)",5670,37.872,116.532,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1224,2021-10-22 15:00:00,+08:00,"Haixing County Armed Forces, Cangzhou (沧州市海兴县武装部)",5671,38.142,117.493,1,1,1,0.1,0.1,0.1,0.1,65.9,24.9,,2
1225,2021-10-22 15:00:00,+08:00,"Yanshan Middle School of Yanshan County, Cangzhou (沧州市盐山县盐山中学)",5672,38.064,117.237,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1226,2021-10-22 16:00:00,+08:00,"Suning County Government, Cangzhou (沧州市肃宁县政府)",5673,38.422,115.823,38,38,22,3.1,8.3,37,0.1,27,17,,2.5
1227,2021-10-22 15:00:00,+08:00,"Nanpi County Teacher Training School, Cangzhou (沧州市南皮县教师进修学校)",5674,38.036,116.712,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1228,2021-10-22 16:00:00,+08:00,"Wuqiao County Sangyuan Town Government, Cangzhou (沧州市吴桥县桑园镇政府)",5675,37.63,116.395,42,42,23,8.2,5.1,39,0.1,78.2,23.2,,3
1229,2021-10-22 15:00:00,+08:00,"Xianxian government, Cangzhou (沧州市献县政府)",5676,38.189,116.117,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1230,2021-10-22 15:00:00,+08:00,"Mengcun County Meteorological Bureau, Cangzhou (沧州市孟村县气象局)",5677,38.056,117.125,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1231,2021-10-22 15:00:00,+08:00,"Hejian City Transportation Bureau, Cangzhou (沧州市河间市交通局)",5678,38.438,116.113,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1232,2021-10-22 16:00:00,+08:00,"Yongqing Environmental Protection Bureau, Langfang (廊坊市永清环保局)",5679,39.328,116.505,50,50,17,2.1,6,36.2,0.1,24,16.5,,1
1233,2021-10-22 16:00:00,+08:00,"Dacheng Environmental Protection Bureau, Langfang (廊坊市大城环保局)",5680,38.712,116.66,32,17,32,1.6,5.1,28.9,0.1,24,16.5,,1
1234,,+08:00,"Zaoqiang County Environmental Protection Bureau, Hengshui (衡水市枣强县环保局)",5681,37.52,115.709,-,,,,,,,89.9,27.3,99.1,1
1235,2021-10-22 15:00:00,+08:00,"Wuyi County Environmental Protection Bureau, Hengshui (衡水市武邑县环保局)",5682,37.801,115.893,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1236,,+08:00,"Wuqiang County Environmental Protection Bureau, Hengshui (衡水市武强县环保局)",5683,38.035,115.954,-,,,,,,,79,28.8,99.2,2
1237,2021-10-22 15:00:00,+08:00,"Raoyang County Environmental Protection Bureau, Hengshui (衡水市饶阳县环保局)",5684,38.23,115.735,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1238,2021-10-22 14:00:00,+08:00,"Gucheng County Government, Hengshui (衡水市故城县县政府)",5685,37.347,115.961,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1239,2021-10-22 15:00:00,+08:00,"Jing County County Committee, Hengshui (衡水市景县县委)",5686,37.692,116.269,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1240,2021-10-22 15:00:00,+08:00,"Yucheng County Court, Hengshui (衡水市阜城县法院)",5687,37.866,116.174,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1241,2021-10-22 16:00:00,+08:00,"Shenzhou Municipal Government, Hengshui (衡水市深州市政府)",5688,38.0,115.559,35,21,26,3.6,6.4,34.6,0.1,27,17,,2.5
1242,2021-10-22 16:00:00,+08:00,"22 Central South Campus, Shijiazhuang (石家庄市22中南校区)",9645,38.042,114.562,55,55,31,3.1,6.9,30.5,0.1,27,17,,2.5
1243,2021-10-22 15:00:00,+08:00,"Nanzhai Primary School, Jingjing Mining Area, Shijiazhuang (石家庄市井陉矿区南寨小学)",9646,38.088,114.06,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1244,2021-10-22 15:00:00,+08:00,"D, Shijiazhuang (石家庄市井陉县3502生活区)",9647,38.021,114.157,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1245,2021-10-22 15:00:00,+08:00,"Zhengding County Party School, Shijiazhuang (石家庄市正定县党校)",9648,38.133,114.562,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1246,2021-10-22 15:00:00,+08:00,"Zhengding County Public Security Fire Brigade, Shijiazhuang (石家庄市正定县公安消防大队)",9649,38.166,114.565,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1247,2021-10-22 16:00:00,+08:00,"Yucheng Sixth Middle School, Shijiazhuang (石家庄市栾城六中)",9650,37.881,114.651,35,17,23,2.1,8.7,34.6,0.1,27,17,,2.5
1248,2021-10-22 16:00:00,+08:00,"Wucheng District Environmental Protection Bureau, Shijiazhuang (石家庄市栾城区环保局)",9651,37.9,114.635,32,21,25,2.1,6,31.7,0.1,27,17,,2.5
1249,2021-10-22 16:00:00,+08:00,"Tang Qiming Middle School, Shijiazhuang (石家庄市行唐启明中学)",9652,38.428,114.546,42,42,24,2.6,6.9,32.1,0.1,27,17,,2.5
1250,2021-10-22 15:00:00,+08:00,"Lingshou County Market Administration, Shijiazhuang (石家庄市灵寿县市场管理局)",9653,38.302,114.386,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1251,2021-10-22 16:00:00,+08:00,"Gaochun Town Government, Shijiazhuang (石家庄市高邑镇政府)",9654,37.614,114.621,34,17,21,3.1,5.1,34.2,0.1,27,17,,2.5
1252,2021-10-22 16:00:00,+08:00,"D, Shijiazhuang (石家庄市深泽华丽大楼)",9655,38.181,115.184,36,34,20,3.1,11,36.2,0.1,27,17,,2.5
1253,2021-10-22 16:00:00,+08:00,"Zanhuang Middle School, Shijiazhuang (石家庄市赞皇中学)",9656,37.685,114.39,33,9,27,6.1,4.6,32.5,0.1,27,17,,2.5
1254,2021-10-22 16:00:00,+08:00,"Promise Guardian Bureau, Shijiazhuang (石家庄市无极卫计局)",9657,38.173,114.958,34,17,24,4.1,7.4,33.8,0.1,27,17,,2.5
1255,2021-10-22 15:00:00,+08:00,"Pingshan County Government, Shijiazhuang (石家庄市平山县县政府)",9658,38.248,114.196,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1256,2021-10-22 15:00:00,+08:00,"Yuanshi County Meteorological Bureau, Shijiazhuang (石家庄市元氏县气象局)",9659,37.772,114.529,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1257,2021-10-22 16:00:00,+08:00,"Zhaoxian County Government, Shijiazhuang (石家庄市赵县县政府)",9660,37.756,114.77,33,21,20,7.1,6,32.5,0.1,27,17,,2.5
1258,2021-10-22 16:00:00,+08:00,"Zhaoxian Wenguang New Bureau, Shijiazhuang (石家庄市赵县文广新局)",9661,37.747,114.774,34,17,20,2.1,3.7,33.8,0.1,27,17,,2.5
1259,2021-10-22 16:00:00,+08:00,"Yucheng Eighth Middle School, Shijiazhuang (石家庄市藁城八中)",9662,38.015,114.85,37,17,25,3.1,3.2,36.6,0.1,27,17,,2.5
1260,2021-10-22 15:00:00,+08:00,"Jinzhou Municipal People's Government, Shijiazhuang (石家庄市晋州市人民政府)",9663,38.033,115.038,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1261,2021-10-22 16:00:00,+08:00,"Xinle Experimental School, Shijiazhuang (石家庄市新乐实验学校)",9664,38.374,114.691,36,21,30,2.6,8.3,35.8,0.1,27,17,,2.5
1262,2021-10-22 15:00:00,+08:00,"Xinle City Health Bureau, Shijiazhuang (石家庄市新乐市卫生局)",9665,38.355,114.689,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1263,2021-10-22 16:00:00,+08:00,"Luquan Housing and Construction Bureau, Shijiazhuang (石家庄市鹿泉住建局)",9666,38.098,114.325,31,30,30,2.6,6.4,30.5,0.1,27,17,,2.5
1264,2021-10-22 15:00:00,+08:00,"Luquan District Environmental Protection Bureau, Shijiazhuang (石家庄市鹿泉区环保局)",9667,38.083,114.324,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1265,2021-10-22 15:00:00,+08:00,"Yucheng City Environmental Protection Bureau, Shijiazhuang (石家庄市藁城市环保局)",9668,38.023,114.843,1,1,1,0.1,0.1,0.1,0.1,23,17,,1.5
1266,2021-10-22 16:00:00,+08:00,"Xinji City Management Brigade, Xinji (辛集市辛集城管大队)",9669,37.933,115.201,42,42,10,3.1,7.4,34.6,0.1,27,17,,2.5
1267,2021-10-22 16:00:00,+08:00,"Xinji Oil Production Factory, Xinji (辛集市辛集采油五厂)",9670,37.928,115.221,35,13,14,3.1,6.9,34.6,0.1,27,17,,2.5
1268,2021-10-22 14:00:00,+08:00,"Shuangyu District Administrative Center, Chengde (承德市双滦区行政中心)",9671,40.958,117.793,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1269,2021-10-22 15:00:00,+08:00,"Binhe Road Primary School, Chengde (承德市滨河路小学)",9672,40.551,117.66,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1270,2021-10-22 16:00:00,+08:00,"Chengde County River Management Station, Chengde (承德市承德县河道管理站)",9673,40.782,118.184,32,21,4,4.1,5.1,32.1,0.1,75.1,21.5,0.2,1
1271,2021-10-22 15:00:00,+08:00,"Xinglong County Environmental Protection Bureau, Chengde (承德市兴隆县环保局)",9674,40.414,117.49,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1272,2021-10-22 16:00:00,+08:00,"Pingquan Chengxi Primary School, Chengde (承德市平泉城西小学)",9675,41.006,118.68,38,17,20,5.6,2.3,37.8,0.1,75.1,21.5,0.2,1
1273,2021-10-22 15:00:00,+08:00,"Luanping County Vocational Education Center, Chengde (承德市滦平县职教中心)",9676,40.925,117.329,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1274,2021-10-22 15:00:00,+08:00,"Longhua County Vocational Education Center, Chengde (承德市隆化县职教中心)",9677,41.326,117.734,1,1,1,0.1,0.1,0.1,0.1,75.1,21.5,0.2,1
1275,2021-10-22 15:00:00,+08:00,"Fengning County Environmental Protection Bureau, Chengde (承德市丰宁县环保局)",9678,41.231,116.64,1,1,1,0.1,0.1,0.1,0.1,55,19.7,99.6,4
1276,2021-10-22 16:00:00,+08:00,"Kuancheng Jingcheng Group, Chengde (承德市宽城京城集团)",9679,40.596,118.468,35,17,13,1.1,2.8,35,0.1,58,21.4,99,3
1277,2021-10-22 16:00:00,+08:00,"D, Chengde (承德市围场自来水公司)",9680,41.949,117.756,33,13,6,3.6,3.2,32.5,0.1,57.2,17.9,99.1,1
1278,2021-10-22 16:00:00,+08:00,"Tobacco factory, Zhangjiakou (张家口市烟厂)",9681,40.795,114.892,38,38,10,2.1,6,36.2,0.1,40.2,21.4,0.1,3
1279,2021-10-22 15:00:00,+08:00,"xià huāyuán yù shù wān, Zhangjiakou (张家口市下花园玉墅湾)",9682,40.496,115.267,1,1,1,0.1,0.1,0.1,0.1,53.9,22.4,99.9,2
1280,2021-10-22 15:00:00,+08:00,"People's Broadcasting Station Zhangbei Relay Station, Zhangjiakou (张家口市人民广播电台张北转播台)",9683,41.155,114.725,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1281,2021-10-22 16:00:00,+08:00,"Kangbao County People's Hospital, Zhangjiakou (张家口市康保县人民医院)",9684,41.861,114.594,37,21,17,3.6,2.8,37,0.1,46,15.7,99.1,2
1282,2021-10-22 16:00:00,+08:00,"Wuyuan No. 1 Middle School, Zhangjiakou (张家口市沽源第一中学)",9685,41.668,115.666,34,34,11,7.1,1.9,32.5,0.1,34,17.9,99.1,2
1283,2021-10-22 14:00:00,+08:00,"Shangyi County No. 2 Middle School, Zhangjiakou (张家口市尚义县第二中学)",9686,41.09,113.979,1,1,1,0.1,0.1,0.1,0.1,40.2,17.5,99.6,2
1284,2021-10-22 16:00:00,+08:00,"Yuxian Yuxi Pavilion West, Zhangjiakou (张家口市蔚县玉皇阁西)",9687,39.856,114.576,107,107,13,4.1,1,36.6,0.1,69.1,19.1,0.2,2
1285,2021-10-22 15:00:00,+08:00,"Yangyuan County People's Government, Zhangjiakou (张家口市阳原县人民政府)",9688,40.103,114.143,1,1,1,0.1,0.1,0.1,0.1,69.1,19.1,0.2,2
1286,2021-10-22 15:00:00,+08:00,"Huai'an County Chaigoubao First Middle School, Zhangjiakou (张家口市怀安县柴沟堡第一中学)",9689,40.678,114.403,1,1,1,0.1,0.1,0.1,0.1,40.2,21.4,0.1,3
1287,2021-10-22 16:00:00,+08:00,"Wanquan Third Junior High School, Zhangjiakou (张家口市万全第三初级中学)",9690,40.774,114.726,35,34,4,2.6,1.9,35.4,0.1,40.2,21.4,0.1,3
1288,2021-10-22 15:00:00,+08:00,"Huailai County Wanyue Cultural Center, Zhangjiakou (张家口市怀来县万悦文化馆)",9691,40.419,115.503,1,1,1,0.1,0.1,0.1,0.1,20,18,,0.5
1289,2021-10-22 16:00:00,+08:00,"zhuō lù yàtài jiànkāng chéng, Zhangjiakou (张家口市涿鹿亚太健康城)",9692,40.371,115.229,33,21,20,4.6,3.2,32.5,0.1,53.9,22.4,99.9,2
1290,2021-10-22 15:00:00,+08:00,"Chicheng County Yufu Manor Community, Zhangjiakou (张家口市赤城县御福庄园小区)",9693,40.913,115.843,1,1,1,0.1,0.1,0.1,0.1,53.9,22.4,99.9,2
1291,2021-10-22 16:00:00,+08:00,"Chongli Youth Activity Center, Zhangjiakou (张家口市崇礼青少年活动中心)",9694,40.98,115.29,39,21,5,3.1,1.4,38.6,0.1,40.2,21.4,0.1,3
1292,2021-10-22 16:00:00,+08:00,"wénmíng lǐ, Qinhuangdao (秦皇岛市文明里)",9695,39.936,119.607,38,38,28,3.1,3.7,32.1,0.1,58,21.4,99,3
1293,2021-10-22 16:00:00,+08:00,"Shanhaiguan District Government, Qinhuangdao (秦皇岛市山海关区政府)",9696,39.977,119.77,25,21,19,2.1,10.6,25.2,0.1,58,21.4,99,3
1294,2021-10-22 16:00:00,+08:00,"Beidaihe Environmental Protection Bureau, Qinhuangdao (秦皇岛市北戴河环保局)",9697,39.828,119.526,50,50,20,3.6,2.3,36.2,0.1,92.9,21.4,99.9,2
1295,2021-10-22 15:00:00,+08:00,"Beidaihe District Committee Cadre Bureau, Qinhuangdao (秦皇岛市北戴河区委老干部局)",9698,39.818,119.479,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1296,2021-10-22 16:00:00,+08:00,"Qinglong County Vocational Education Center, Qinhuangdao (秦皇岛市青龙县职教中心)",9699,40.411,118.946,35,25,10,3.1,2.3,35,0.1,58,21.4,99,3
1297,2021-10-22 16:00:00,+08:00,"Changli Huaxia Winery, Qinhuangdao (秦皇岛市昌黎华夏酒庄)",9700,39.734,119.177,34,21,27,3.6,5.5,34.2,0.1,92.9,21.4,99.9,2
1298,2021-10-22 14:00:00,+08:00,"Funing District No. 1 Middle School, Qinhuangdao (秦皇岛市抚宁区第一中学)",9701,39.871,119.249,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1299,2021-10-22 16:00:00,+08:00,"Lulong County Wenguang New Bureau, Qinhuangdao (秦皇岛市卢龙县文广新局)",9702,39.889,118.901,34,25,20,6.1,4.6,34.2,0.1,92.9,21.4,99.9,2
1300,,+08:00,"Building materials building, Tangshan (唐山市建材楼小区)",9703,39.722,118.446,-,,,,,,,81.2,26.8,99,4
1301,2021-10-22 15:00:00,+08:00,"Shuiyun Garden, Tangshan (唐山市水韵花苑)",9704,39.742,118.444,1,1,1,0.1,0.1,0.1,0.1,71.1,22.5,99,2
1302,2021-10-22 15:00:00,+08:00,"Kaiping Primary School Science and Technology Building, Tangshan (唐山市开平小学科技楼)",9705,39.666,118.262,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1303,2021-10-22 15:00:00,+08:00,"The roof of the fourth floor of the Taxi Middle School Library, Tangshan (唐山市税东中学图书馆4楼楼顶)",9706,39.635,118.239,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1304,2021-10-22 15:00:00,+08:00,"Fengnan District Meteorological Bureau, Tangshan (唐山市丰南区气象局)",9707,39.583,118.099,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1305,2021-10-22 15:00:00,+08:00,"Hetou, Fengnan District, Tangshan (唐山市丰南区河头里)",9708,39.561,118.117,1,1,1,0.1,0.1,0.1,0.1,21,17,,0.5
1306,2021-10-22 15:00:00,+08:00,"Fengrun District Personnel Bureau, Tangshan (唐山市丰润区人事局)",9709,39.831,118.129,1,1,1,0.1,0.1,0.1,0.1,71.1,22.5,99,2
1307,2021-10-22 15:00:00,+08:00,"Fengrun District Park Road Primary School, Tangshan (唐山市丰润区公园道小学)",9710,39.841,118.139,1,1,1,0.1,0.1,0.1,0.1,71.1,22.5,99,2
1308,2021-10-22 15:00:00,+08:00,"Jixian Science and Technology Bureau, Tangshan (唐山市滦县科学技术局)",9711,39.749,118.683,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1309,2021-10-22 15:00:00,+08:00,"Tongnan County No. 3 Middle School, Tangshan (唐山市滦南县第三中学)",9712,39.497,118.673,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1310,2021-10-22 15:00:00,+08:00,"Laoting County Third Junior High School, Tangshan (唐山市乐亭县第三初级中学)",9713,39.417,118.901,1,1,1,0.1,0.1,0.1,0.1,92.9,21.4,99.9,2
1311,2021-10-22 15:00:00,+08:00,"Qianxi County Fourth Experimental Primary School, Tangshan (唐山市迁西县第四实验小学)",9714,40.134,118.309,1,1,1,0.1,0.1,0.1,0.1,71.1,22.5,99,2
1312,2021-10-22 16:00:00,+08:00,"Yutian County Bureau of Industry and Information Technology, Tangshan (唐山市玉田县工信局)",9715,39.899,117.72,34,34,22,7.1,1.9,32.9,0.1,24,16.5,,1
1313,2021-10-22 16:00:00,+08:00,"Caofeidian District Jidong Oilfield Staff Hospital, Tangshan (唐山市曹妃甸区冀东油田职工医院)",9716,39.277,118.436,30,13,22,1.6,2.8,30.1,0.2,24,16.5,,1
1314,2021-10-22 16:00:00,+08:00,"Zunhua Local Taxation Bureau, Tangshan (唐山市遵化地税局)",9717,40.197,117.952,36,13,3,6.6,4.2,36.2,0.1,71.1,22.5,99,2
1315,2021-10-22 15:00:00,+08:00,"Zunhua Municipal Government, Tangshan (唐山市遵化市政府)",9718,40.189,117.959,1,1,1,0.1,0.1,0.1,0.1,71.1,22.5,99,2
1316,2021-10-22 15:00:00,+08:00,"Qian'an Tangshan Dada Qian'an Campus, Tangshan (唐山市迁安唐山电大迁安分校)",9719,39.981,118.689,1,1,1,0.1,0.1,0.1,0.1,58,21.4,99,3
1317,2021-10-22 16:00:00,+08:00,"Qian'an Weihe District Management Committee, Tangshan (唐山市迁安滦河区管委会)",9720,40.001,118.683,1,1,1,0.1,0.1,0.1,0.1,58,21.4,99,3
1318,2021-10-22 16:00:00,+08:00,"Langfang Teachers College Humanities Building, Langfang (廊坊市廊坊师范学院人文楼)",9721,39.524,116.667,31,17,18,3.6,8.3,31.3,0.1,22,17,,1.5
1319,2021-10-22 16:00:00,+08:00,"Hebei University of Technology, Langfang (廊坊市河北工业大学)",9722,39.552,116.715,46,46,14,1.1,5.5,32.9,0.1,22,17,,1.5
1320,2021-10-22 16:00:00,+08:00,"Beijing Bazhong Gu'an Branch, Langfang (廊坊市北京八中固安分校)",9723,39.46,116.28,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
1321,,+08:00,"Beijing Economic Management School Gu'an Campus, Langfang (廊坊市北京经管学校固安校区)",9724,39.46,116.308,-,,,,,,,83,28,,2.5
1322,2021-10-22 16:00:00,+08:00,"Yongqing County Party Committee Office Building, Langfang (廊坊市永清县委办公楼)",9725,39.322,116.504,35,17,35,4.6,7.8,34.2,0.1,24,16.5,,1
1323,2021-10-22 16:00:00,+08:00,"Xianghe II, Langfang (廊坊市香河二中)",9726,39.782,117.003,82,82,24,3.1,3.2,34.2,0.1,22,17,,1.5
1324,2021-10-22 16:00:00,+08:00,"Dacheng County Administrative Center, Langfang (廊坊市大城县行政中心)",9727,38.705,116.648,1,1,1,0.1,0.1,0.1,0.1,24,16.5,,1
1325,2021-10-22 16:00:00,+08:00,"Wen'an County No.1 Middle School, Langfang (廊坊市文安县一中)",9728,38.871,116.476,1,1,1,0.1,0.1,0.1,0.1,24,16.5,,1
1326,2021-10-22 16:00:00,+08:00,"Dachang County Hui Nationality Second Primary School, Langfang (廊坊市大厂县回族第二小学)",9729,39.891,116.991,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
1327,2021-10-22 16:00:00,+08:00,"Bazhou Development Zone Convenience Center, Langfang (廊坊市霸州开发区便民中心)",9730,39.126,116.382,37,13,37,3.1,6,33.3,0.1,24,16.5,,1
1328,2021-10-22 16:00:00,+08:00,"Sanhe Middle School, Langfang (廊坊市三河市第九中学)",9731,39.993,117.039,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
