,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
1329,2021-10-22 16:00:00,+08:00,"Sanhe City No. 1 Middle School, Langfang (廊坊市三河市第一中学)",9732,39.985,117.039,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
1330,2021-10-22 16:00:00,+08:00,"Manchu City Housing and Construction Bureau, Baoding (保定市满城区住建局)",9733,38.948,115.325,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1331,2021-10-22 16:00:00,+08:00,"Qingyuan Transportation Bureau, Baoding (保定市清苑交通局)",9734,38.778,115.486,33,17,20,6.1,4.2,32.5,0.1,27,17,,2.5
1332,2021-10-22 16:00:00,+08:00,"Lishui County Family Planning Bureau, Baoding (保定市涞水县计生局)",9735,39.4,115.72,1,1,1,0.1,0.1,0.1,0.1,62.9,24.1,99.7,2
1333,2021-10-22 16:00:00,+08:00,"Fuping County Chengxiang Primary School, Baoding (保定市阜平县城厢小学)",9736,38.855,114.2,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1334,2021-10-22 16:00:00,+08:00,"Xushui District No. 1 Middle School, Baoding (保定市徐水区一中)",9737,39.022,115.669,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1335,2021-10-22 16:00:00,+08:00,"Xushui District Geophysical Exploration Bureau, Baoding (保定市徐水区物探局)",9738,39.031,115.638,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1336,2021-10-22 16:00:00,+08:00,"Dingxing County Education Bureau, Baoding (保定市定兴县教育局)",9739,39.278,115.796,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1337,2021-10-22 16:00:00,+08:00,"Tangyuan Kaiyuan Building, Baoding (保定市唐县开元大厦)",9740,38.737,114.987,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1338,2021-10-22 16:00:00,+08:00,"Gaoyang County Supply and Marketing Cooperative, Baoding (保定市高阳县供销社)",9741,38.682,115.782,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1339,2021-10-22 16:00:00,+08:00,"Hebei Rongcheng Middle School, Baoding (保定市河北容城中学)",9742,39.068,115.877,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1340,2021-10-22 16:00:00,+08:00,"Wuyuan County Land and Resources Bureau, Baoding (保定市涞源县国土资源局)",9743,39.355,114.704,1,1,1,0.1,0.1,0.1,0.1,69.1,19.1,0.2,2
1341,2021-10-22 16:00:00,+08:00,"Wangdu Town Government of Wangdu County, Baoding (保定市望都县望都镇政府)",9744,38.706,115.127,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1342,2021-10-22 16:00:00,+08:00,"Anxin County Electric Power Bureau, Baoding (保定市安新县电力局)",9745,38.933,115.932,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1343,2021-10-22 16:00:00,+08:00,"Yixian State Taxation Bureau, Baoding (保定市易县国税局)",9746,39.353,115.501,37,21,27,4.1,2.8,37.4,0.1,77.8,23.3,99.3,1
1344,2021-10-22 16:00:00,+08:00,"Quyang Administrative Center, Baoding (保定市曲阳行政中心)",9747,38.614,114.746,38,17,38,2.1,6,34.6,0.1,27,17,,2.5
1345,2021-10-22 16:00:00,+08:00,"Jixian Cultural Center, Baoding (保定市蠡县文化馆)",9748,38.51,115.589,33,25,17,4.1,4.2,33.3,0.1,27,17,,2.5
1346,2021-10-22 16:00:00,+08:00,"Shunping Puyang Power Supply Office, Baoding (保定市顺平县蒲阳供电所)",9749,38.836,115.111,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1347,2021-10-22 16:00:00,+08:00,"Boye County Quality and Technical Supervision Bureau, Baoding (保定市博野县质量技术监督局)",9750,38.455,115.455,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1348,2021-10-22 16:00:00,+08:00,"Xiong County Land and Resources Bureau, Baoding (保定市雄县国土资源局)",9751,39.011,116.123,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1349,2021-10-22 16:00:00,+08:00,"Cangzhou Shuangta Middle School, Baoding (保定市涿州市双塔中学)",9752,39.504,115.979,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
1350,2021-10-22 16:00:00,+08:00,"Quzhou Taoyuan Office, Baoding (保定市涿州市桃园办事处)",9753,39.473,115.971,1,1,1,0.1,0.1,0.1,0.1,22,17,,1.5
1351,2021-10-22 16:00:00,+08:00,"Anguo City Vocational Education Center, Baoding (保定市安国市职教中心)",9754,38.435,115.325,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1352,2021-10-22 16:00:00,+08:00,"Gaobeidian City Radio and TV Station, Baoding (保定市高碑店市广播电视台)",9755,39.32,115.9,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1353,,+08:00,"Dingzhou City Transportation Bureau, Dingzhou (定州市定州市交通局)",9756,38.523,114.988,-,,,,,,,74,30,,1.5
1354,,+08:00,"Dingzhou City Bureau of Commerce, Dingzhou (定州市定州市商务局)",9757,38.509,114.984,-,,,,,,,74,30,,1.5
1355,2021-10-22 16:00:00,+08:00,"Hebei Institute of Water Conservancy and Electric Power, Cangzhou (沧州市河北水利电力学院)",9758,38.295,116.801,59,59,10,2.6,8.3,32.5,0.1,82.1,21.8,,2
1356,2021-10-22 16:00:00,+08:00,"Huangdipu Township Government, Jixian County, Cangzhou (沧州市沧县黄递铺乡政府)",9759,38.234,116.673,42,42,30,3.1,3.7,39,0.1,82.1,21.8,,2
1357,2021-10-22 16:00:00,+08:00,"Yi County Wangjiapu Middle School, Cangzhou (沧州市沧县汪家铺中学)",9760,38.262,116.922,59,59,15,2.6,7.4,33.3,0.1,82.1,21.8,,2
1358,2021-10-22 16:00:00,+08:00,"Qing County Vocational Education Center, Cangzhou (沧州市青县职教中心)",9761,38.574,116.804,37,17,17,1.6,4.6,37.4,0.1,24,16.5,,1
1359,2021-10-22 16:00:00,+08:00,"Dongguang County Government, Cangzhou (沧州市东光县政府)",9762,37.889,116.537,36,17,15,3.1,6.4,36.2,0.1,82.1,21.8,,2
1360,2021-10-22 16:00:00,+08:00,"Haixing County Third Middle School, Cangzhou (沧州市海兴县第三中学)",9763,38.138,117.48,1,1,1,0.1,0.1,0.1,0.1,65.9,24.9,,2
1361,2021-10-22 16:00:00,+08:00,"Yanshan County No. 6 Middle School, Cangzhou (沧州市盐山县第六中学)",9764,38.035,117.21,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1362,2021-10-22 16:00:00,+08:00,"Suning Library, Cangzhou (沧州市肃宁图书馆)",9765,38.433,115.82,38,17,31,1.1,6.9,37.8,0.1,27,17,,2.5
1363,2021-10-22 16:00:00,+08:00,"Nanpi County Environmental Protection Bureau, Cangzhou (沧州市南皮县环保局)",9766,38.05,116.704,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1364,2021-10-22 16:00:00,+08:00,"Wuqiao County Education Bureau, Cangzhou (沧州市吴桥县教育局)",9767,37.63,116.416,40,21,27,6.6,6.4,40.3,0.1,78.2,23.2,,3
1365,2021-10-22 16:00:00,+08:00,"Xianxian Transportation Bureau, Cangzhou (沧州市献县交通局)",9768,38.194,116.147,42,42,29,4.1,3.2,36.2,0.1,82.1,21.8,,2
1366,2021-10-22 16:00:00,+08:00,"Mengcun Environmental Protection Bureau, Cangzhou (沧州市孟村环境保护局)",9769,38.045,117.098,35,17,25,3.6,7.8,34.6,0.1,82.1,21.8,,2
1367,2021-10-22 16:00:00,+08:00,"pō tóu yī zhōng, Cangzhou (沧州市泊头一中)",9770,38.079,116.57,46,46,25,3.1,7.4,37.4,0.1,82.1,21.8,,2
1368,2021-10-22 16:00:00,+08:00,"Botou Fangyuan Community, Cangzhou (沧州市泊头方圆小区)",9771,38.079,116.593,39,21,17,3.1,5.1,39,0.1,82.1,21.8,,2
1369,2021-10-22 16:00:00,+08:00,"Renqiu National Land Bureau, Cangzhou (沧州市任丘国土局)",9772,38.694,116.124,36,34,24,4.1,6,36.2,0.1,77.8,23.3,99.3,1
1370,2021-10-22 16:00:00,+08:00,"Renqiu City Oil Production Plant, Cangzhou (沧州市任丘市采油一厂)",9773,38.675,116.091,1,1,1,0.1,0.1,0.1,0.1,77.8,23.3,99.3,1
1371,2021-10-22 16:00:00,+08:00,"Beijing Jiaotong University Seaside College, Cangzhou (沧州市北京交通大学海滨学院)",9774,38.385,117.313,1,1,1,0.1,0.1,0.1,0.1,24,16.5,,1
1372,2021-10-22 16:00:00,+08:00,"Zhenhua Building, No.1 Middle School, Huangpi City, Cangzhou (沧州市黄骅市第一中学振华楼)",9775,38.375,117.365,1,1,1,0.1,0.1,0.1,0.1,24,16.5,,1
1373,2021-10-22 16:00:00,+08:00,"Hejian three hospitals, Cangzhou (沧州市河间三部医院)",9776,38.444,116.095,42,42,13,5.1,7.8,35,0.1,82.1,21.8,,2
1374,2021-10-22 16:00:00,+08:00,"Hejian City Government, Cangzhou (沧州市河间市政府)",9777,38.447,116.092,32,17,29,4.1,6,32.1,0.1,82.1,21.8,,2
1375,2021-10-22 16:00:00,+08:00,"Binhu New District Management Committee, Hengshui (衡水市滨湖新区管委会)",9778,37.648,115.65,61,61,10,2.1,6,36.6,0.1,78.2,23.2,,3
1376,2021-10-22 16:00:00,+08:00,"Zaoqiang Kangcheng Community, Hengshui (衡水市枣强康城小区)",9779,37.509,115.704,37,13,6,2.1,6.4,37.4,0.1,78.2,23.2,,3
1377,2021-10-22 16:00:00,+08:00,"Wuyi County Letters and Calls Bureau, Hengshui (衡水市武邑县信访局)",9780,37.801,115.881,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1378,2021-10-22 16:00:00,+08:00,"Wuqiang County Transportation Bureau, Hengshui (衡水市武强县交通局)",9781,38.041,115.983,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1379,2021-10-22 16:00:00,+08:00,"Raoyang County Local Taxation Bureau, Hengshui (衡水市饶阳县地税局)",9782,38.228,115.718,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1380,2021-10-22 16:00:00,+08:00,"Anping County Party Committee, Hengshui (衡水市安平县县委)",9783,38.233,115.512,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1381,2021-10-22 16:00:00,+08:00,"Gucheng County Forestry Bureau, Hengshui (衡水市故城县林业局)",9784,37.36,115.935,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1382,2021-10-22 16:00:00,+08:00,"Jingxian National Tower Test Center, Hengshui (衡水市景县国家塔桅检验中心)",9785,37.676,116.251,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1383,2021-10-22 16:00:00,+08:00,"Jingxian Transportation Bureau, Hengshui (衡水市景县交通局)",9786,37.691,116.234,38,17,4,2.6,6.9,37.8,0.1,78.2,23.2,,3
1384,2021-10-22 16:00:00,+08:00,"Yucheng County Fifth Primary School, Hengshui (衡水市阜城县第五小学)",9787,37.867,116.151,1,1,1,0.1,0.1,0.1,0.1,82.1,21.8,,2
1385,2021-10-22 16:00:00,+08:00,"Yinzhou District Housing and Construction Bureau, Hengshui (衡水市冀州区住建局)",9788,37.541,115.584,34,17,5,2.1,1.4,33.8,0.1,78.2,23.2,,3
1386,2021-10-22 16:00:00,+08:00,"Yinzhou District Surface Water Plant, Hengshui (衡水市冀州区地表水厂)",9789,37.549,115.605,50,50,3,59.8,6,39.4,0.1,78.2,23.2,,3
1387,2021-10-22 16:00:00,+08:00,"Shenzhou Gymnasium, Hengshui (衡水市深州市体育馆)",9790,38.005,115.573,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1388,,+08:00,"Huangsi Township Government of Xingtai County, Xingtai (邢台市邢台县皇寺乡政府)",9791,37.183,114.348,-,,,,,,,87,29.8,2.1,1
1389,,+08:00,"Xingtai County Nanshimen Electric Power Training Center, Xingtai (邢台市邢台县南石门电力培训中心)",9792,37.058,114.403,-,,,,,,,87,29.8,2.1,1
1390,2021-10-22 16:00:00,+08:00,"Lincheng County Transportation Bureau, Xingtai (邢台市临城县交通运输局)",9793,37.441,114.528,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1391,2021-10-22 16:00:00,+08:00,"Neiqiu County Water Affairs Bureau, Xingtai (邢台市内丘县水务局)",9794,37.286,114.494,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1392,2021-10-22 16:00:00,+08:00,"Baixiang Hotel, Baixiang County, Xingtai (邢台市柏乡县汉柏大酒店)",9795,37.485,114.702,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1393,2021-10-22 16:00:00,+08:00,"Longyan County Cultural Development Center, Xingtai (邢台市隆尧县文化发展中心)",9796,37.346,114.792,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1394,2021-10-22 16:00:00,+08:00,"Renxian Weinan Revolutionary Memorial Hall, Xingtai (邢台市任县冀南革命纪念馆)",9797,37.143,114.714,38,38,11,3.6,6,34.2,0.1,95.1,19.8,99.1,4
1395,,+08:00,"Nanhe County No. 1 Middle School, Xingtai (邢台市南和县第一中学)",9798,37.015,114.671,-,,,,,,,87,29.8,2.1,1
1396,2021-10-22 16:00:00,+08:00,"Ningjin County experiment a small, Xingtai (邢台市宁晋县实验一小)",9799,37.624,114.937,32,13,18,7.1,7.4,32.1,0.1,27,17,,2.5
1397,2021-10-22 16:00:00,+08:00,"Ningjin County Environmental Protection Bureau, Xingtai (邢台市宁晋县环保局)",9800,37.61,114.921,38,38,21,6.1,8.3,33.3,0.1,27,17,,2.5
1398,2021-10-22 16:00:00,+08:00,"Julu County Xidelai Furniture Factory, Xingtai (邢台市巨鹿县喜得来家具厂)",9801,37.218,115.031,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1399,2021-10-22 16:00:00,+08:00,"Xinhe County Water Affairs Bureau, Xingtai (邢台市新河县水务局)",9802,37.524,115.264,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1400,2021-10-22 16:00:00,+08:00,"Guangzong County People's Bureau, Xingtai (邢台市广宗县人社局)",9803,37.059,115.139,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1401,2021-10-22 16:00:00,+08:00,"Pingxiang County Local Taxation Bureau, Xingtai (邢台市平乡县地税局)",9804,37.052,115.014,37,17,16,4.6,3.2,37,0.1,95.1,19.8,99.1,4
1402,2021-10-22 16:00:00,+08:00,"Weixian Shuangchuang Park, Xingtai (邢台市威县双创园)",9805,36.984,115.317,38,38,16,4.1,4.2,35.8,0.1,95.1,19.8,99.1,4
1403,2021-10-22 16:00:00,+08:00,"Qinghe County Environmental Protection Bureau, Xingtai (邢台市清河县环保局)",9806,37.037,115.655,1,1,1,0.1,0.1,0.1,0.1,78.2,23.2,,3
1404,2021-10-22 16:00:00,+08:00,"Linxi County Experimental Middle School, Xingtai (邢台市临西县实验中学)",9807,36.873,115.479,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1405,2021-10-22 16:00:00,+08:00,"Nangong First Primary School, Xingtai (邢台市南宫第一小学)",9808,37.339,115.381,37,30,5,3.1,6,37,0.1,95.1,19.8,99.1,4
1406,2021-10-22 16:00:00,+08:00,"Nangong City Pure Water Bank Community, Xingtai (邢台市南宫市纯水岸小区)",9809,37.367,115.369,40,17,21,2.6,3.7,40.3,0.1,95.1,19.8,99.1,4
1407,,+08:00,"Shahe Municipal Bureau of Justice, Xingtai (邢台市沙河市司法局)",9810,36.877,114.512,-,,,,,,,87,29.8,2.1,1
1408,2021-10-22 16:00:00,+08:00,"Shahe Municipal Government, Xingtai (邢台市沙河市市政府)",9811,36.855,114.497,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1409,2021-10-22 16:00:00,+08:00,"Laoshan District Finance Bureau, Handan (邯郸市邯山区财政局)",9812,36.594,114.526,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1410,2021-10-22 16:00:00,+08:00,"Fuxing District Meteorological Observatory, Handan (邯郸市复兴区气象观测站)",9813,36.625,114.463,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1411,2021-10-22 16:00:00,+08:00,"Fuxing District No. 10 Middle School, Handan (邯郸市复兴区第十中学)",9814,36.617,114.45,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1412,2021-10-22 16:00:00,+08:00,"Yuefeng Canal Management Office, Handan (邯郸市跃峰渠管理处)",9815,36.443,114.2,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1413,2021-10-22 16:00:00,+08:00,"Fengfeng Linshui Police Station, Handan (邯郸市峰峰临水派出所)",9816,36.42,114.218,55,55,23,5.6,6.4,33.3,0.1,84.1,21.3,99.4,2
1414,,+08:00," Linyi County Administrative Service Center, Handan (邯郸市 临漳县行政服务中心)",9817,36.321,114.586,-,,,,,,,73.2,29.2,99.2,1
1415,2021-10-22 16:00:00,+08:00,"chéng ān xiàn xīn yī zhōng, Handan (邯郸市成安县新一中)",9818,36.453,114.693,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1416,2021-10-22 16:00:00,+08:00,"Daming County Supervision Bureau, Handan (邯郸市大名县监察局)",9819,36.293,115.147,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1417,2021-10-22 16:00:00,+08:00,"Daming County People's Congress Standing Committee, Handan (邯郸市大名县人大常委会)",9820,36.291,115.155,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1418,,+08:00,"Houxian Huayi Sun City Hill, Handan (邯郸市涉县华艺太阳城后小山)",9821,36.586,113.662,-,,,,,,,85.9,23.7,0.9,2
1419,2021-10-22 16:00:00,+08:00,"Cixian Xiangyang Primary School, Handan (邯郸市磁县滏阳小学)",9822,36.36,114.388,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1420,2021-10-22 16:00:00,+08:00,"Cixian New Second Middle School, Handan (邯郸市磁县新二中)",9823,36.376,114.394,35,17,30,6.6,9.2,35.4,0.1,84.1,21.3,99.4,2
1421,2021-10-22 16:00:00,+08:00,"Xiangquan Yuyuan Community, Handan (邯郸市香泉濮院小区)",9824,36.566,114.798,37,17,26,3.1,11,37.4,0.1,95.1,19.8,99.1,4
1422,2021-10-22 16:00:00,+08:00,"Yongnianhe University of Technology Shaoguan Campus, Handan (邯郸市永年河工大洺关校区)",9825,36.754,114.475,1,1,1,0.1,0.1,0.1,0.1,95.1,19.8,99.1,4
1423,2021-10-22 16:00:00,+08:00,"Yongnian County Experimental High School, Handan (邯郸市永年县区实验高中)",9826,36.77,114.5,61,61,18,2.6,6.4,33.3,0.1,95.1,19.8,99.1,4
1424,2021-10-22 16:00:00,+08:00,"Qiu County Market Administration, Handan (邯郸市邱县市场管理局)",9827,36.819,115.174,40,21,40,3.6,8.7,37.8,0.1,95.1,19.8,99.1,4
1425,,+08:00,"Jize County First Middle School, Handan (邯郸市鸡泽县第一中学)",9828,36.908,114.895,-,,,,,,,87,29.8,2.1,1
1426,2021-10-22 16:00:00,+08:00,"Guangping County Committee, Handan (邯郸市广平县委)",9829,36.484,114.949,35,17,35,1.6,8.7,32.9,0.1,84.1,21.3,99.4,2
1427,2021-10-22 16:00:00,+08:00,"Guantao County Science and Technology Museum, Handan (邯郸市馆陶县科技馆)",9830,36.548,115.271,1,1,1,0.1,0.1,0.1,0.1,78.9,24.3,,4
1428,2021-10-22 16:00:00,+08:00,"Wei County First Complete Xiaokang Branch, Handan (邯郸市魏县第一完小康疃分校)",9831,36.334,114.935,1,1,1,0.1,0.1,0.1,0.1,84.1,21.3,99.4,2
1429,,+08:00,"Quzhou County Hanguang Heavy Industry Co., Ltd., Handan (邯郸市曲周县汉光重工公司)",9832,36.751,114.979,-,,,,,,,87,29.8,2.1,1
1430,2021-10-22 16:00:00,+08:00,"Wu'an Yizhong, Handan (邯郸市武安一中)",9833,36.675,114.218,76,76,40,6.1,5.5,32.1,0.1,95.1,19.8,99.1,4
1431,,+08:00,"Wu'an Baiheguan Street, Handan (邯郸市武安白鹤观街)",9834,36.703,114.187,-,,,,,,,87,29.8,2.1,1
1432,2021-10-22 16:00:00,+08:00,"jìn zhōu lǎogànbù jú, Shijiazhuang (石家庄市晋州老干部局)",10430,38.026,115.011,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1433,2021-10-22 16:00:00,+08:00,"Guye Building Materials Community, Tangshan (唐山市古冶建材楼小区)",10431,40.268,118.695,38,38,11,2.6,0.5,37,0.1,58,21.4,99,3
1434,,+08:00,"Jize County Shijing Middle School, Handan (邯郸市鸡泽县诗经中学)",10432,36.9,114.851,-,,,,,,,87,29.8,2.1,1
1435,2021-10-22 16:00:00,+08:00,"Lower Garden District Hospital, Zhangjiakou (张家口市下花园区医院)",10433,40.494,115.27,36,21,4,3.1,2.8,36.2,0.1,53.9,22.4,99.9,2
1436,2021-10-22 16:00:00,+08:00,"Kuancheng No. 2 Middle School, Chengde (承德市宽城二中)",10434,40.607,118.474,31,30,16,5.6,6.4,31.3,0.1,58,21.4,99,3
1437,,+08:00,"Gu'an County, Langfang (廊坊市固安县一中)",10435,39.456,116.291,-,,,,,,,83,28,,2.5
1438,,+08:00,"Xianghe County No. 1 Middle School, Langfang (廊坊市香河县一中)",10436,39.758,116.997,-,,,,,,,83,28,,2.5
1439,2021-10-22 16:00:00,+08:00,"Dachang County Government, Langfang (廊坊市大厂县政府)",10437,39.892,116.997,35,17,14,0.6,3.7,34.6,0.1,22,17,,1.5
1440,2021-10-22 16:00:00,+08:00,"Bazhou Gangyi Hotel, Langfang (廊坊市霸州港益酒店)",10438,39.154,116.352,46,46,14,3.1,5.5,33.8,0.1,24,16.5,,1
1441,2021-10-22 16:00:00,+08:00,"Bazhou Third Primary School, Langfang (廊坊市霸州市第三小学)",10439,39.124,116.417,1,1,1,0.1,0.1,0.1,0.1,24,16.5,,1
1442,2021-10-22 16:00:00,+08:00,Shijiazhuang (石家庄),1454,38.042307,114.51486,50,50,15,0.6,13.3,35.4,0.1,27,17,,2.5
1443,2021-10-22 16:00:00,+08:00,Tangshan (唐山),1455,39.630867,118.180194,55,55,23,2.6,9.2,28.5,0.1,24,16.5,99,1
1444,2021-10-22 16:00:00,+08:00,Qinhuangdao (秦皇岛),1456,39.935377,119.600492,35,21,17,2.6,6.9,34.6,0.1,58,21.4,99,3
1445,2021-10-22 16:00:00,+08:00,Handan (邯郸),1457,36.625604,114.539085,55,55,23,2.1,11,30.9,0.1,95.1,19.8,99.1,4
1446,2021-10-22 16:00:00,+08:00,Baoding (保定),1458,38.873891,115.464806,46,46,27,1.6,6.9,35,0.1,27,17,,2.5
1447,2021-10-22 16:00:00,+08:00,Xingtai (邢台),1459,37.070589,114.504844,50,50,21,1.1,5.5,31.7,0.1,95.1,19.8,99.1,4
1448,2021-10-22 16:00:00,+08:00,Zhangjiakou (张家口),1460,40.824418,114.887543,39,30,18,0.6,2.8,38.6,0.1,40.2,21.4,0.1,3
1449,2021-10-22 16:00:00,+08:00,Chengde (承德),1461,40.954071,117.962411,46,46,16,2.6,6.4,34.2,0.1,75.1,21.5,0.2,1
1450,2021-10-22 16:00:00,+08:00,Cangzhou (沧州),1462,38.304477,116.838835,46,46,10,1.6,8.3,36.2,0.1,24,16.5,,1
1451,2021-10-22 16:00:00,+08:00,Langfang (廊坊),1463,39.538047,116.683752,32,25,15,1.6,5.5,31.7,0.1,22,17,,1.5
1452,2021-10-22 16:00:00,+08:00,Hengshui (衡水),1464,37.73892,115.670177,37,30,10,3.1,5.5,37.4,0.1,82.1,21.8,,2
1453,2021-10-22 16:00:00,+08:00,Xinji (辛集),5194,37.943123,115.218021,33,17,18,2.6,7.4,32.9,0.1,27,17,,2.5
1454,2021-10-22 16:00:00,+08:00,Dingzhou (定州),5195,38.516168,114.990251,1,1,1,0.1,0.1,0.1,0.1,27,17,,2.5
1455,,+0800,"Fukang road, Tianjin",694,117.15778,39.09812,-,,,,,,,,,,1.8
1456,2021-10-22 16:00:00,+08:00,"Nankou road, Tianjin (天津南口路)",695,39.17295,117.1933667,38,38,22,2.1,7.8,,3.7,23,17,,1.5
1457,2021-10-22 16:00:00,+08:00,"Qinjian street, Tianjin (天津勤俭道)",696,39.16543333,117.1446333,34,34,21,2.1,5.1,,3.7,23,17,,1.5
1458,2016-06-01 10:00:00,+0800,"Nanjing Road, Tianjin",697,39.11991,117.18879,-,104,70,20.3,24.3,27,25.1,16,27,,4.9
1459,2021-10-22 16:00:00,+08:00,"Dazhigu No.8 road, Tianjin (天津大直沽八号路)",698,39.11083,117.2452,34,34,21,2.6,6.9,,1.9,23,17,,1.5
1460,2021-10-22 16:00:00,+08:00,"Qianjin street, Tianjin (天津前进道)",699,39.0927,117.2016833,38,38,22,2.6,7.4,,2.8,23,17,,1.5
1461,2021-10-22 16:00:00,+08:00,"Huaihe street, Tianjin (天津淮河道)",700,39.22605,117.18495,38,38,22,1.6,7.8,,1.9,23,17,,1.5
1462,2016-03-15 09:00:00,+0800,"Xiangshan street, Tianjin",701,39.13375,117.2688333,-,165,130,27.4,33.9,12,15.4,29,14,,4
1463,2021-10-22 16:00:00,+08:00,"Yuejin Road, Tianjin (天津跃进路)",702,39.08714,117.3145,38,38,24,2.6,10.6,,2.8,23,17,,1.5
1464,,+0800,"Zhujiang street, Tianjin",703,39.0635,117.225,-,,,,,,,,,,1.8
1465,2021-10-22 16:00:00,+08:00,"No.4 street, Tianjin (天津第四大街)",704,39.03431667,117.70715,34,34,24,13.2,18.8,,5.5,23,17,,1.5
1466,2021-10-22 16:00:00,+08:00,"Yongming road, Tianjin (天津永明路)",705,38.83945,117.45735,38,38,27,5.1,12.8,,4.6,23,17,,1.5
1467,,+0800,"Xinhua street, Tianjin",706,39.13766667,117.0039333,-,,,,,,,,,,1.8
