,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
1765,,+08:00,"Gaogang Adminstrative office , Taizhoushi (泰州高港区政府)",882,32.303056,119.881667,-,,,,,,,100,-0.3,99,1
1766,2021-10-22 16:00:00,+08:00,"Suqian College , Suqian (宿迁宿迁学院)",894,33.933096,118.292648,144,144,58,4.6,6,,7.3,63.1,26.5,,2
1767,,+08:00,"City Monitoring Station, Suqian (宿迁市监测站)",897,33.96,118.265833,-,,,,,,,97.8,-0.3,,1
1768,2021-10-22 16:00:00,+08:00,"Suqian Middle School , Suqian (宿迁宿迁中学)",895,33.957273,118.232104,97,97,55,1.6,6,,2.8,63.1,26.5,,2
1769,2020-12-31 13:00:00,+08:00,"Suyu EPA, Suqian (宿迁宿豫环保局)",7671,33.951,118.321,149,149,67,4.1,8.3,19.1,5.5,55.2,-3.7,0.1,5
1770,2021-10-22 14:00:00,+08:00,"Hongqiao Post, Jiangyin (江阴虹桥邮政)",7672,31.9202,120.2683,156,156,65,4.1,8.3,,6.4,53.9,29.4,99.5,2
1771,2021-10-22 16:00:00,+08:00,"Wuxing Park, Jiangyin (江阴五星公园)",7673,31.9085,120.2374,153,153,62,4.6,13.8,,6.4,53.9,29.4,99.5,2
1772,2021-10-22 16:00:00,+08:00,"Second Experimental Primary School, Jiangyin (江阴第二实验小学)",7674,31.9197,120.3017,155,155,67,3.6,9.2,,8.2,53.9,29.4,99.5,2
1773,2021-10-22 16:00:00,+08:00,"City EPA, Yixing (宜兴市环保局)",7675,31.3542,119.8177,139,139,63,4.1,16.5,,8.2,53.9,29.4,99.5,2
1774,2021-10-22 16:00:00,+08:00,"Yi Park, Yixing (宜兴宜园)",7676,31.3714,119.7942,117,117,63,5.6,29.3,,9.1,53.9,29.4,99.5,2
1775,2021-10-22 16:00:00,+08:00,"East Gate Station, Liyang (溧阳东门子站)",7677,31.4,119.46,134,134,58,2.6,7.4,,4.6,48,17,,0.5
1776,2021-10-22 16:00:00,+08:00,"yànshān zi zhàn, Liyang (溧阳燕山子站)",7678,31.3167,119.4383,137,137,60,3.1,8.3,,5.5,48,17,,0.5
1777,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Jintan (金坛市监测站)",7679,31.7686,119.7719,151,151,60,3.1,9.6,,4.6,48,17,,0.5
1778,2021-10-22 16:00:00,+08:00,"Water Company, Jintan (金坛自来水公司)",7680,31.7956,119.7753,127,127,52,5.1,9.2,,8.2,48,17,,0.5
1779,2021-10-22 16:00:00,+08:00,"Hai Yu sub-station, Changshu (常熟海虞子站)",7681,31.6695,120.7575,160,160,70,5.1,14.7,,8.2,48,18,,6.6
1780,2021-10-22 16:00:00,+08:00,"Ling Tong sub-station, Changshu (常熟菱塘子站)",7682,31.6563,120.7339,156,156,69,7.1,14.2,,7.3,48,18,,6.6
1781,2021-10-22 16:00:00,+08:00,"Xingfu sub-station, Changshu (常熟兴福子站)",7683,31.6712,120.7205,155,155,71,7.1,14.7,,6.4,48,18,,6.6
1782,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Zhangjiagang (张家港市监测站)",7684,31.8742,120.5264,164,164,69,6.1,9.2,,3.7,94,22,,1.5
1783,2021-10-22 16:00:00,+08:00,"North Elementary School, Zhangjiagang (张家港城北小学)",7685,31.8819,120.5497,163,163,66,4.1,17.4,,5.5,71.9,26.8,99.1,4
1784,2021-10-22 16:00:00,+08:00,"Experimental Primary School, Kunshan (昆山实验小学)",7686,31.3875,120.9531,156,156,57,3.6,8.7,,5.5,48,18,,6.6
1785,2021-10-22 16:00:00,+08:00,"Zhenchuan High School, Kunshan (昆山震川中学)",7687,31.3814,120.9989,152,152,66,3.6,10.1,,8.2,48,18,,6.6
1786,2021-10-22 16:00:00,+08:00,"City EPA, Wujiang (吴江市环保局)",7688,31.1456,120.6419,156,156,67,4.1,14.2,,7.3,48,18,,6.6
1787,,+08:00,"Teacher training school, Wujiang (吴江教师进修学校)",7689,31.17,120.6347,-,,,,,,,50,11,,3.6
1788,2021-10-22 16:00:00,+08:00,"BDA, Wujiang (吴江开发区)",7690,31.1717,120.6583,158,158,70,4.1,16,,7.3,48,18,,6.6
1789,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Taicang (太仓市监测站)",7691,31.4533,121.1147,149,149,61,3.1,13.8,,5.5,48,18,,6.6
1790,2020-09-26 08:00:00,+08:00,"kējiào xīnchéng shí xiǎo, Taicang (太仓科教新城实小)",7692,31.4221,121.1396,55,55,31,4.6,15.1,,4.6,73,23,,4.1
1791,2021-10-22 16:00:00,+08:00,"City Monitoring Station, Haimen (海门市监测站)",7693,31.8956,121.1727,99,99,58,4.6,10.1,,3.7,41.5,19.8,,0.1
1792,,+08:00,"beilei kindergarten, Haimen (海门蓓蕾幼儿园)",7694,31.896,121.1543,-,,,,,,,84.5,5,,0.1
1793,2021-10-22 16:00:00,+08:00,"fáng jiā bà, Jurong (句容房家坝)",7695,31.955,119.18,152,152,60,2.6,9.2,,6.4,48,17,,0.5
1794,2021-10-22 16:00:00,+08:00,"Fire Command Center, Jurong (句容消防指挥中心)",7696,31.955,119.146,142,142,63,3.6,7.4,,6.4,48,17,,0.5
1795,2021-10-22 16:00:00,+08:00," Cáozhāng, Wuxi (无锡曹张)",864,31.56,120.294,139,139,59,3.6,9.2,,10,53.9,29.4,99.5,2
1796,2016-09-18 11:00:00,+0800,"Suyu District Environmental Protection Agency , Suqian",896,33.9506,118.3214,-,42,40,7.6,3.7,,5.5,,,,
1797,2021-10-22 17:00:00,+08:00,Nanjing (南京),1485,32.060255,118.796877,132,132,71,2.6,11.5,47.6,3.4,55,16,,1.5
1798,2021-10-22 16:00:00,+08:00,Wuxi (无锡),1486,31.490637,120.311143,139,139,63,3.6,12.8,16,10,53.9,29.4,99.5,2
1799,2021-10-22 16:00:00,+08:00,Xuzhou (徐州),1487,34.20475,117.284072,72,72,34,3.6,6.4,,4.6,45,29.6,,2
1800,2021-10-22 16:00:00,+08:00,Changzhou (常州),1488,31.810077,119.974454,151,151,63,5.1,16.5,26.4,4.6,53.9,29.4,99.5,2
1801,2021-10-22 16:00:00,+08:00,Suzhou (苏州),1489,31.298886,120.585316,158,158,60,3.1,12.4,21.6,7.3,48,18,,6.6
1802,2021-10-22 16:00:00,+08:00,Lianyungang (连云港),1491,34.596544,119.221282,102,102,52,5.6,5.1,,6.4,73,25.5,99.1,3
1803,2021-10-22 16:00:00,+08:00,Yangzhou (扬州),1492,32.39421,119.412966,156,156,65,3.6,10.6,,6.4,48,17,,0.5
1804,2021-10-22 16:00:00,+08:00,Zhenjiang (镇江),1493,32.187849,119.425836,155,155,110,3.1,9.6,11,6.4,48,17,0,0.5
1805,2021-10-22 16:00:00,+08:00,Huai'an (淮安),1494,33.61036,119.015288,129,129,46,3.1,7.8,26.4,2.8,63.1,26.5,0.1,2
1806,2021-10-22 16:00:00,+08:00,Yancheng (盐城),1495,33.347378,120.163561,137,137,52,3.1,9.2,24.4,5.5,72,24.8,99.4,4
1807,2021-10-22 16:00:00,+08:00,Suqian (宿迁),1496,33.962013,118.275498,144,144,55,4.6,6,19.1,7.3,63.1,26.5,0.1,2
1808,2021-10-22 16:00:00,+08:00,Taizhoushi (泰州),1582,32.455778,119.923116,154,154,56,5.1,6.9,,5.5,55,27,99.5,2
1809,,+08:00,"jiāncè lóu, Suzhou (宿州监测楼)",7122,33.6481,116.9765,-,,,,,,,100,-0.1,99.5,2
1810,,+08:00,"yī zhōng, Suzhou (宿州一中)",7123,33.6284,116.9677,-,,,,,,,100,-0.1,99.5,2
1811,2021-04-20 17:00:00,+08:00,"Railway station, Suzhou (宿州火车站)",7124,33.63063889,116.989,168,168,70,5.6,19.2,24.4,6.3,75.1,15.6,0.4,3
1812,2021-10-22 16:00:00,+08:00,Jiangyin (江阴),7873,31.920658,120.284939,155,155,67,4.6,13.8,,8.2,53.9,29.4,99.5,2
1813,2021-10-22 16:00:00,+08:00,Changshu (常熟),7874,31.653686,120.752503,160,160,70,5.1,14.7,,8.2,48,18,,6.6
1814,2021-10-22 16:00:00,+08:00,Wujiang (吴江),7875,31.139071,120.645135,156,156,67,4.1,14.2,,7.3,48,18,,6.6
1815,2021-10-16 18:00:00,+08:00,"Donghu Liyuan, Wuhan (东湖梨园)",904,30.5746245688383,114.372305072107,-,42,16,3.1,10.1,,4.3,48,18,,3.6
1816,2021-10-16 18:00:00,+08:00,"Yuehu Lake, Wuhan (汉阳月湖)",905,30.5571378257044,114.251523174281,-,17,21,3.6,10.1,,6.3,48,18,,3.6
1817,2021-10-16 18:00:00,+08:00,"Hankou Huaqiao , Wuhan (汉口花桥)",906,30.6196730729398,114.282229640575,-,68,23,3.1,12.4,,5,48,18,,3.6
1818,2021-10-16 18:00:00,+08:00,"Wuchang Ziyang , Wuhan (武昌紫阳)",907,30.5332340005751,114.304000350723,-,46,21,3.6,11,,6.6,48,18,,3.6
1819,2021-10-16 18:00:00,+08:00,"Qingshan Ganghua, Wuhan (青山钢花)",908,30.624719,114.370058,-,61,19,3.1,12.4,,4.7,48,18,,3.6
1820,2021-10-16 18:00:00,+08:00,"Dunkou Xinou, Wuhan (沌口新区)",909,30.482469,114.156561,-,50,22,2.6,12.4,,7.2,48,18,,3.6
1821,2021-10-16 18:00:00,+08:00,"Hankou, Wuhan (汉口江滩)",910,30.594389,114.301447,-,13,22,2.6,12.4,,3.8,48,18,,3.6
1822,2020-07-18 02:00:00,+08:00,"Donghu Gaoxin, Wuhan (东湖高新)",911,30.4832623885865,114.401701915129,-,127,77,8.2,21.5,16.3,9.2,79,30,,2.5
1823,2021-10-16 18:00:00,+08:00,"Wujianshan, Wuhan (吴家山)",912,30.633424,114.130212,-,76,24,2.6,9.2,,3.7,48,18,,3.6
1824,2021-10-16 18:00:00,+08:00,"Yuanshun Road, Wuhan (沉湖七壕)",913,30.29982222,113.8530639,50,50,19,1.1,6.4,,3.3,48,19,,3.6
1825,2021-10-16 18:00:00,+08:00,"江汉红领巾, Wuhan",9859,30.62955556,114.2444444,74,74,24,2.6,12.4,,4.3,48,19,,3.6
1826,2021-10-16 18:00:00,+08:00,"江汉南片区站, Wuhan",9860,30.57102778,114.2838278,63,63,30,2.6,7.8,,3.6,48,19,,3.6
1827,2021-10-16 18:00:00,+08:00,"硚口古田, Wuhan",9861,30.60583333,114.1872222,78,78,26,3.1,8.7,,4.9,48,19,,3.6
1828,2021-10-16 18:00:00,+08:00,"洪山地大, Wuhan",9862,30.52027778,114.3983333,65,65,36,5.6,13.8,,9.3,48,19,,3.6
1829,2021-10-16 18:00:00,+08:00,"蔡甸区站, Wuhan",9863,30.58766667,114.0213611,55,55,29,3.6,9.6,,5.5,48,19,,3.6
1830,2021-10-16 18:00:00,+08:00,"江夏区站, Wuhan",9864,30.34361111,114.3327778,55,55,10,2.6,5.1,,4,48,19,,3.6
1831,2021-10-16 18:00:00,+08:00,"东西湖区站, Wuhan",9865,30.65802778,114.1651667,63,63,24,3.1,9.2,,3.8,48,19,,3.6
1832,2021-10-16 18:00:00,+08:00,"汉南区站, Wuhan",9866,30.30888889,114.0736111,61,61,26,3.6,11.9,,2.9,48,19,,3.6
1833,2021-10-16 18:00:00,+08:00,"黄陂区站, Wuhan",9867,30.88444444,114.3691667,74,74,30,3.1,5.1,,5,48,19,,3.6
1834,2021-10-16 18:00:00,+08:00,"新洲区站, Wuhan",9868,30.83555556,114.7913889,30,30,29,3.6,6.4,,4.6,48,19,,3.6
1835,2021-10-16 18:00:00,+08:00,"化工区站, Wuhan",9869,30.629419,114.535683,34,34,18,2.6,9.2,,5.5,48,19,,3.6
1836,2021-10-16 18:00:00,+08:00,"182 Minzu Road, Wuhan (民族大道182号)",10442,30.494067,114.3885,55,55,30,3.1,12.8,,5,48,19,,3.6
1837,2021-01-01 01:00:00,+08:00,"Silingsan Factory, Yichang (宜昌四零三)",4851,30.7157,111.3009,161,161,87,3.1,17.9,1.7,6.4,72.2,-0.3,99.8,1
1838,2021-10-22 16:00:00,+08:00,"Bái lónggǎng, Yichang (宜昌白龙岗)",4852,30.698,111.2992,65,65,40,4.6,11.5,41.1,6.4,54,29.9,,3
1839,2021-10-22 16:00:00,+08:00,"Wujiāgǎng, Yichang (宜昌伍家岗)",4853,30.6463,111.3549,72,72,25,4.1,7.4,48,3.7,54,29.9,,3
1840,2021-10-22 16:00:00,+08:00,"Diǎnjūn district, Yichang (宜昌点军区)",4854,30.696,111.268,72,72,38,3.6,7.4,48,4.6,54,29.9,,3
1841,2021-10-22 16:00:00,+08:00,"Yílíng district, Yichang (宜昌夷陵区)",4855,30.7819,111.3296,55,55,34,5.6,7.8,47.6,4.6,42.6,9.8,,1.5
1842,2021-10-22 16:00:00,+08:00,"City Library , Jingzhou (荆州市图书馆)",4856,30.3175,112.2551,82,82,30,6.6,6.9,45.1,5.5,40,32.3,,2
1843,2021-10-22 16:00:00,+08:00,"City committee communist party school, Jingzhou (荆州市委党校)",4857,30.3515,112.2068,89,89,41,11.2,8.7,45.1,7.3,40,32.3,,2
1844,,+08:00,"kerong EPA, Jingzhou (荆州科融环保)",4858,30.3055,112.2887,-,,,,,,,99.3,1.8,0.2,1
1845,2021-10-22 16:00:00,+08:00,Yichang (宜昌),1530,30.691967,111.286471,72,72,38,3.6,7.4,,4.6,54,29.9,99.8,3
1846,2021-10-22 16:00:00,+08:00,Jingzhou (荆州),1531,30.335165,112.239741,82,82,30,6.6,6.9,,5.5,40,32.3,0.2,2
1847,2021-10-22 16:00:00,+08:00,Huangshi (黄石),3653,30.199652,115.03852,70,70,33,4.1,13.8,,6.4,57,11,,1.5
1848,2021-10-22 16:00:00,+08:00,Shiyan (十堰),3654,32.629397,110.797991,65,65,29,4.1,7.8,,3.7,49.7,14.4,,0.3
1849,2021-10-22 16:00:00,+08:00,Xiangyang (襄阳),3655,32.008986,112.122415,134,134,54,4.6,9.6,,7.3,41.9,31.6,99.1,2
1850,2021-10-22 16:00:00,+08:00,Ezhou (鄂州),3656,30.39194,114.894843,74,74,44,3.6,8.3,,4.6,48,18,,3.6
1851,2021-10-22 16:00:00,+08:00,Jingmen (荆门),3657,31.035423,112.199265,117,117,48,2.6,7.4,,5.5,41.9,31.6,99.2,2
1852,2021-10-22 16:00:00,+08:00,Xiaogan (孝感),3658,30.924568,113.916903,91,91,37,3.1,7.8,,8.2,48,18,,3.6
1853,2021-10-22 16:00:00,+08:00,Huanggang (黄冈),3659,30.453906,114.872316,74,74,40,2.1,6,,6.4,48,18,,3.6
1854,2021-10-22 16:00:00,+08:00,Xianning (咸宁),3660,29.841443,114.322492,76,76,40,3.6,5.5,,4.6,40,32.2,99,1
1855,2021-10-22 16:00:00,+08:00,Suizhou (随州),3661,31.690216,113.382458,99,99,45,4.6,4.6,,7.3,44,30.4,99,2
1856,,+08:00,Enshi (恩施),3662,30.29468,109.479665,-,,,,,,,92,6.6,99,1
1857,,+08:00,Xiantao (仙桃),3663,30.362641,113.454593,-,,,,,,,97.8,-0.5,99,2
1858,,+08:00,Qianjiang (潜江),3664,30.40211,112.900079,-,,,,,,,99.3,1.8,0.2,1
1859,,+08:00,Tianmen (天门),3665,30.663372,113.16653,-,,,,,,,97.9,3.7,99.1,2
1860,,+08:00,Shennongjia (神农架),3666,31.743483,110.680448,-,,,,,,,23.3,11.4,,4
1861,,+08:00,Xiangfan (襄樊),5392,32.008986,112.122415,-,,,,,,,95.1,1.9,99.1,1
1862,,+08:00,"Huangshi, Hubei (黄石)",3667,30.199652,115.03852,-,,,,,,,,,,
1863,,+08:00,"Shiyan, Hubei (十堰)",3668,32.629397,110.797991,-,,,,,,,49.5,10.1,,0.4
1864,,+08:00,"Yichang, Hubei (宜昌)",3669,30.691967,111.286471,-,,,,,,,99.3,3.2,99.1,1
1865,,+08:00,"Xiangyang, Hubei (襄阳)",3670,32.008986,112.122415,-,,,,,,,95.1,1.9,99.1,1
1866,,+08:00,"Ezhou, Hubei (鄂州)",3671,30.39194,114.894843,-,,,,,,,57,11,,1.5
1867,,+08:00,"Jingmen, Hubei (荆门)",3672,31.035423,112.199265,-,,,,,,,97.9,3.7,99.1,2
1868,,+08:00,"Xiaogan, Hubei (孝感)",3673,30.924568,113.916903,-,,,,,,,57,11,,1.5
1869,,+08:00,"Jingzhou, Hubei (荆州)",3674,30.335165,112.239741,-,,,,,,,99.3,1.8,0.2,1
1870,,+08:00,"Huanggang, Hubei (黄冈)",3675,30.453906,114.872316,-,,,,,,,57,11,,1.5
1871,,+08:00,"Xianning, Hubei (咸宁)",3676,29.841443,114.322492,-,,,,,,,97.8,-0.5,99,2
1872,,+08:00,"Suizhou, Hubei (随州)",3677,31.690216,113.382458,-,,,,,,,95.8,2.8,99,1
1873,,+08:00,"Enshi, Hubei (恩施)",3678,30.272156,109.488172,-,,,,,,,92,6.6,99,1
1874,,+08:00,"Xiantao, Hubei (仙桃)",3679,30.362641,113.454593,-,,,,,,,97.8,-0.5,99,2
1875,,+08:00,"Qianjiang, Hubei (潜江)",3680,30.40211,112.900079,-,,,,,,,99.3,1.8,0.2,1
1876,,+08:00,"Tianmen, Hubei (天门)",3681,30.663372,113.16653,-,,,,,,,97.9,3.7,99.1,2
1877,,+08:00,"Shennongjia, Hubei (神农架)",3682,31.743483,110.680448,-,,,,,,,23.3,11.4,,4
1878,2021-10-22 17:00:00,+08:00,"Chenjiaying, Huangshi, Hubei (黄石沈家营)",5393,30.235194444444,115.06247222222,78,78,31,2.6,7.4,,6.4,,,,
1879,2021-10-22 17:00:00,+08:00,"Chenjiawan , Huangshi, Hubei (黄石陈家湾)",5394,30.202777777778,115.07666666667,74,74,39,4.1,13.8,,6.4,,,,
1880,,+08:00,"Xinxialu, Huangshi, Hubei (黄石新下陆)",5395,30.175988888889,114.94926944444,-,,,,,,,57,11,,1.5
1881,2021-10-22 17:00:00,+08:00,"Tie montian, Huangshi, Hubei (黄石铁山)",5396,30.206602777778,114.90141388889,80,80,40,5.1,10.6,,7.3,59,17,,1.5
1882,,+08:00,"BDA, Huangshi, Hubei (黄石经济开发区)",5397,30.209944444444,115.02638888889,-,,,,,,,,,,
1883,2021-01-01 01:00:00,+08:00,"Wudang Mountain , Shiyan, Hubei (十堰武当山)",5398,32.395,111.04194444444,59,59,52,2.6,2.3,,3.7,35.4,8.8,,0.3
1884,2021-10-22 17:00:00,+08:00,"Riverside Village , Shiyan, Hubei (十堰滨河新村)",5399,32.649444444444,110.78,63,63,28,3.6,10.6,,3.7,52.2,13.3,,0.3
1885,2021-10-22 17:00:00,+08:00,"Liujiagou , Shiyan, Hubei (十堰刘家沟)",5400,32.638888888889,110.72583333333,59,59,18,3.6,7.8,,4.6,52.2,13.3,,0.3
1886,2021-10-22 17:00:00,+08:00,"tiě èr chù, Shiyan, Hubei (十堰铁二处)",5401,32.571388888889,110.88388888889,63,63,22,4.1,10.1,,4.6,52.2,13.3,,0.3
1887,,+0800,"Yunyang County District automatic air station , Shiyan",5402,,,-,,,,,,,92,21.53,2.35,1.3
1888,,+08:00,"Xiangcheng Yundong Street, Xiangfan, Hubei (襄樊襄城运动路)",5403,32.019722222222,112.155,-,,,,,,,95.1,1.9,99.1,1
1889,,+08:00,"Fancheng Xinhua Road , Xiangfan, Hubei (襄樊樊城新华路)",5404,32.056388888889,112.13916666667,-,,,,,,,95.1,1.9,99.1,1
1890,,+08:00,"High-tech Zone , Xiangfan, Hubei (襄樊高新管委会)",5405,32.1145,112.18355,-,,,,,,,95.1,1.9,99.1,1
1891,,+08:00,"Xiangzhou Hangkong Road , Xiangfan, Hubei (襄樊襄州航空路)",5406,32.090333333333,112.21097222222,-,,,,,,,95.1,1.9,99.1,1
1892,2021-10-22 17:00:00,+08:00,"City government, Ezhou, Hubei (鄂州市政府)",5407,30.394527777778,114.88777777778,85,85,42,3.6,9.2,,4.6,59,17,,1.5
1893,2021-10-22 17:00:00,+08:00,"Zhaojiaba, Ezhou, Hubei (鄂州赵家坝)",5408,30.371666666667,114.89861111111,99,99,35,4.1,11.5,,5.5,59,17,,1.5
1894,2021-01-01 02:00:00,+08:00,"Fankou BDA, Ezhou, Hubei (鄂州凡口开发区)",5409,30.413333333333,114.81305555556,102,102,66,8.7,28.4,,16.3,58,-3,,0.5
1895,2021-10-22 17:00:00,+08:00,"wenhua street, Shenyang , Xiaogan, Hubei (孝感文化路)",5410,30.928333333333,113.91555555556,93,93,44,3.6,8.7,,8.2,59,17,,1.5
1896,2021-10-22 17:00:00,+08:00,"Dongcheng District , Huludao , Xiaogan, Hubei (孝感东城区)",5411,30.920419444444,113.93840833333,95,95,36,2.6,5.1,,8.2,59,17,,1.5
1897,,+08:00,"Dazhou Island, Huanggang, Hubei (黄冈大洲岛)",5412,30.448888888889,114.89527777778,-,,,,,,,57,11,,1.5
1898,2021-10-22 17:00:00,+08:00,"Workers Center , Huanggang, Hubei (黄冈职工中心)",5413,30.471922222222,114.90745555556,72,72,41,1.6,8.3,,6.4,59,17,,1.5
1899,2021-10-22 17:00:00,+08:00,"Municipal Development and Reform Commission , Xianning, Hubei (咸宁市发改委)",5414,29.821111111111,114.32305555556,78,78,41,4.1,6.4,,5.5,40,32.2,,1
1900,2021-10-22 17:00:00,+08:00,"Xianan District Governement, Xianning, Hubei (咸宁咸安区政府)",5415,29.513611111111,114.17638888889,80,80,36,4.6,9.6,,6.4,41.1,32.4,,1
1901,2021-10-22 16:00:00,+08:00,"Yangtze River Industrial Park , Xianning, Hubei (咸宁长江产业园)",5416,29.885558333333,114.32367777778,85,85,46,4.6,7.8,,7.3,40,32.2,,1
1902,,+08:00,"Qianshan Park, Xianning, Hubei (咸宁潜山公园)",5417,29.817816666667,114.32328333333,-,,,,,,,99.3,2.2,99,1
1903,2021-10-22 17:00:00,+08:00,"Wujiāgǎng, Yichang, Hubei (宜昌伍家岗)",6948,30.646277777778,111.35486111111,72,72,31,5.1,11.9,,3.7,54,29.9,,3
1904,2021-01-01 01:00:00,+08:00,"Silingsan Factory, Yichang, Hubei (宜昌四零三)",6949,30.715694444444,111.30088888889,161,161,87,3.1,17.9,,6.4,72.2,-0.3,99.8,1
1905,2021-10-22 17:00:00,+08:00,"Bái lónggǎng, Yichang, Hubei (宜昌白龙岗)",6950,30.698,111.29922222222,72,72,40,4.6,17,,6.4,54,29.9,,3
1906,2021-10-22 17:00:00,+08:00,"Diǎnjūn district, Yichang, Hubei (宜昌点军区)",6951,30.695972222222,111.268,76,76,37,4.1,6.4,,3.7,54,29.9,,3
1907,2021-10-22 17:00:00,+08:00,"Yílíng district, Yichang, Hubei (宜昌夷陵区)",6952,30.781861111111,111.32958333333,55,55,35,5.6,9.6,,4.6,41.6,10.9,,0.3
1908,2021-10-22 17:00:00,+08:00,"City committee communist party school, Jingzhou, Hubei (荆州市委党校)",6953,30.351527777778,112.20677777778,85,85,45,6.6,8.3,,7.3,40,32.3,,2
1909,2021-10-22 17:00:00,+08:00,"City Library , Jingzhou, Hubei (荆州市图书馆)",6954,30.3175,112.25513888889,85,85,45,5.6,8.3,,5.5,40,32.3,,2
1910,,+08:00,"kerong EPA, Jingzhou, Hubei (荆州科融环保)",6955,30.3055,112.2887,-,,,,,,,99.3,1.8,0.2,1
1911,2021-10-22 17:00:00,+08:00,"City committee communist party school, Suizhou, Hubei (随州市委党校)",6329,31.727222222222,113.35861111111,97,97,50,4.1,6.9,,7.3,44,30.4,,2
1912,2021-10-22 17:00:00,+08:00,"Forestry Bureau, Suizhou, Hubei (随州市林业局)",6330,31.691944444444,113.37694444444,114,114,51,4.6,6,,6.4,44,30.4,,2
1913,2021-10-22 17:00:00,+08:00,"lìjiāoqiáo shuǐchǎng, Suizhou, Hubei (随州市立交桥水厂)",6331,31.7308,113.3983,119,119,41,5.6,6.4,,6.4,44,30.4,,2
1914,2021-10-22 17:00:00,+08:00,"Xiangcheng Yundong Street, Xiangyang, Hubei (襄阳襄城运动路)",6464,32.019722222222,112.155,132,132,47,5.1,9.2,,7.3,41.9,31.6,,2
1915,2021-10-22 17:00:00,+08:00,"Fancheng Xinhua Road , Xiangyang, Hubei (襄阳樊城新华路)",6465,32.056388888889,112.13916666667,154,154,55,3.6,13.8,,6.4,41.9,31.6,,2
1916,2021-10-22 17:00:00,+08:00,"High-tech Zone , Xiangyang, Hubei (襄阳高新管委会)",6466,32.1145,112.18355,155,155,52,7.6,11,,6.4,41.9,31.6,,2
1917,2021-10-22 17:00:00,+08:00,"Xiangzhou Hangkong Road , Xiangyang, Hubei (襄阳襄州航空路)",6467,32.090333333333,112.21097222222,151,151,51,3.1,11,,6.4,41.9,31.6,,2
1918,2021-10-22 17:00:00,+08:00,"Zhuyuan primary school, Jingmen, Hubei (荆门竹园小学)",6956,31.048333333333,112.20138888889,127,127,42,2.6,7.4,,3.7,41.9,31.6,99.2,2
1919,2021-10-22 17:00:00,+08:00,"duodao, Jingmen, Hubei (荆门掇刀)",6957,30.9892,112.1969,109,109,40,4.1,9.2,,6.4,41.9,31.6,99.2,2
1920,2021-10-22 17:00:00,+08:00,"shíhuà yī xiǎo, Jingmen, Hubei (荆门石化一小)",6958,31.038611111111,112.22111111111,112,112,44,2.6,7.8,,5.5,41.9,31.6,99.2,2
1921,,+08:00,"City government, Jingmen, Hubei (荆门市政府)",6959,31.0375,112.19305555556,-,,,,,,,97.9,3.7,99.1,2
1922,,+0800,"Xiantao government, Xiantao",6960,,,-,,,,,,,99,21.83,90.3,3.76
1923,,+0800,"Xiantao vocational college, Xiantao",6961,,,-,,,,,,,99,21.83,90.3,3.76
1924,,+08:00,"húběi mín yuàn, Enshi, Hubei (恩施湖北民院)",6962,30.298888888889,109.50388888889,-,,,,,,,92,6.6,99,1
1925,,+08:00,"State Power Company, Enshi, Hubei (恩施州电力总公司)",6963,30.298888888889,109.50388888889,-,,,,,,,92,6.6,99,1
1926,,+0800,"Qianjiang City Station, Qianjiang",7015,,,-,,,,,,,99,21.83,90.3,3.76
1927,,+0800,"Qianjiang Planning Commission, Qianjiang",7016,,,-,,,,,,,99,21.83,90.3,3.76
