,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
1928,,+08:00,"Tianmen City Administration, Tianmen, Hubei (天门天门市政府)",7041,30.663372,113.16653,-,,,,,,,97.9,3.7,99.1,2
1929,,+08:00,"Tiānmén xīnchéng, Tianmen, Hubei (天门天门新城)",7042,30.650271,113.150306,-,,,,,,,97.9,3.7,99.1,2
1930,,+08:00,"Zhuxi County, Shiyan, Hubei (十堰竹溪县)",7760,32.318255,109.715304,-,,,,,,,55.2,8,,0.2
1931,2021-10-22 17:00:00,+08:00,"Fertilizer Factory Living Area, Hohhot (呼和浩特化肥厂生活区)",933,40.757093,111.724539,42,42,15,6.6,6.4,,2.8,21,11,,1.5
1932,2021-10-22 17:00:00,+08:00,"No.1 Prison, Hohhot (呼和浩特呼市一监)",934,40.795085,111.628978,46,46,29,7.6,5.1,,2.8,21,11,,1.5
1933,2021-10-22 17:00:00,+08:00,"Xiaozhao, Hohhot (呼和浩特小召)",935,40.7999638,111.6612439,55,55,31,8.7,17,,3.7,21,11,,1.5
1934,,+08:00,"Xingsong Compound, Hohhot (呼和浩特兴松小区)",936,40.845941,111.661607,-,,,,,,,54,-2,,2.5
1935,,+08:00,"Sugar refinery, Hohhot (呼和浩特糖厂)",937,40.812974,111.615625,-,,,,,,,54,-2,,2.5
1936,2021-10-22 17:00:00,+08:00,"Ruyi Sewage Plant, Hohhot (呼和浩特如意水处理厂)",938,40.842299,111.749138,55,55,23,8.2,5.1,,3.7,21,11,,1.5
1937,2021-10-22 17:00:00,+08:00,"No.29 Middle School, Hohhot (呼和浩特二十九中)",939,40.277474,111.204041,57,57,31,8.2,8.7,,3.7,21,11,,1.5
1938,2021-10-22 17:00:00,+08:00,"Engineering University, Jinchuan Campus, Hohhot (呼和浩特工大金川校区)",940,40.842299,111.749138,59,59,51,5.1,8.3,,3.7,21,11,,1.5
1939,2021-10-22 17:00:00,+08:00,"City Environmental Monitoring Station, Baotou (包头市环境监测站)",3410,40.6532,109.8756,53,53,31,5.1,9.6,29.7,3.7,37.1,19.2,99.1,3
1940,2021-01-01 01:00:00,+08:00,"Donghe EPB, Baotou (包头东河城环局)",3411,40.5905,110.0067,165,165,85,27.4,27.5,3.7,16.3,30.1,-12.3,,3
1941,,+08:00,"Baotou shopping mall, Baotou (包头包百大楼)",3412,40.6575,109.8104,-,,,,,,,36.2,-2.3,99,3
1942,2021-10-22 17:00:00,+08:00,"Qīngshān bīnguǎn, Baotou (包头青山宾馆)",3413,40.6821,109.8538,42,42,24,7.6,11.9,29.7,5.5,37.1,19.2,99.1,3
1943,2021-10-22 17:00:00,+08:00,"Huilong logistics, Baotou (包头惠龙物流)",3414,40.6288,109.8654,34,34,28,4.6,9.6,29.3,5.5,37.1,19.2,99.1,3
1944,2021-10-22 17:00:00,+08:00,"Dōng hé hóng lóngwān, Baotou (包头东河鸿龙湾)",3415,40.5546,110.0377,53,53,38,5.6,8.7,36.6,5.5,37.1,19.2,99.1,3
1945,2021-10-22 17:00:00,+08:00,"Zònghé lóu, Eerduosi (鄂尔多斯综合楼)",3416,39.8129,110.0023,91,91,47,10.2,17,27.7,7.3,37.1,19.2,99.1,3
1946,2021-10-22 17:00:00,+08:00,"Bayīnmèngkè forest office, Eerduosi (鄂尔多斯巴音孟克林场办事处)",3417,39.8261,109.9486,82,82,47,12.2,15.1,29.3,7.3,37.1,19.2,99.1,3
1947,2021-10-22 17:00:00,+08:00,"Kāngzéyuàn, Eerduosi (鄂尔多斯康泽苑)",3418,39.5986,109.7736,61,61,33,5.6,12.8,34.2,5.5,37.1,19.2,99.1,3
1948,2021-10-22 17:00:00,+08:00,"Huatai Automobile Mall, Eerduosi (鄂尔多斯华泰汽车城)",3419,39.5989,109.8119,50,50,29,5.6,7.8,35,4.6,37.1,19.2,99.1,3
1949,2021-10-22 17:00:00,+08:00,"Olympus Garden, Eerduosi (鄂尔多斯奥林花园)",3420,39.7884,109.9734,72,72,49,10.2,14.7,29.3,6.4,37.1,19.2,99.1,3
1950,2021-10-22 17:00:00,+08:00,"Tianyi Road, Chifeng (赤峰天义路)",3585,42.2556,118.8789,29,21,8,2.6,8.7,28.5,6.4,44.1,19.2,99.1,2
1951,2021-10-22 17:00:00,+08:00,"Songshan No.1 Middle School, Chifeng (赤峰松山一中)",3586,42.2814,118.9233,29,9,8,2.1,7.8,28.5,4.6,44.1,19.2,99.1,2
1952,2021-10-22 17:00:00,+08:00,"Hada Street, Chifeng (赤峰哈达街)",3587,42.2725,118.9572,29,9,9,10.2,9.6,29.3,2.8,44.1,19.2,99.1,2
1953,,+08:00,"Songshan Road, Chifeng (赤峰松山路)",3588,42.0317,119.2719,-,,,,,,,48.1,-4.9,99.7,2
1954,2021-10-22 17:00:00,+08:00,Huhehaote (呼和浩特),1470,40.842299,111.749138,55,55,23,8.2,5.1,35.4,3.7,21,11,,1.5
1955,2021-10-22 17:00:00,+08:00,Baotou (包头),1471,40.657449,109.840347,53,53,38,7.6,11.9,36.6,5.5,37.1,19.2,99.1,3
1956,2021-10-22 17:00:00,+08:00,Chifeng (赤峰),1472,42.257817,118.886856,29,21,9,10.2,9.6,29.3,6.4,44.1,19.2,99.1,2
1957,2021-10-22 17:00:00,+08:00,Eerduosi (鄂尔多斯),3477,39.608266,109.781327,91,91,49,12.2,17,35,7.3,37.1,19.2,99.1,3
1958,2021-10-22 17:00:00,+08:00,"Juying primary school, Wuhai (乌海聚英学校)",7297,39.6719,106.8219,61,61,57,10.7,11.9,34.2,4.6,37.9,24.8,99.1,5
1959,2021-10-22 17:00:00,+08:00,"Forestry Bureau, Wuhai (乌海市林业局)",7298,39.6969,106.8089,43,42,43,10.7,11.5,36.6,3.7,37.9,24.8,99.1,5
1960,2021-10-22 17:00:00,+08:00,"zhōnghǎi bó wān xuéxiào, Wuhai (乌海中海勃湾学校)",7299,39.6572,106.7931,53,53,28,9.7,8.7,39.4,7.3,37.9,24.8,99.1,5
1961,,+08:00,"Tongliao hotels, Tongliao (通辽通辽宾馆)",7300,43.6267,122.2603,-,,,,,,,68.1,-9.2,,3
1962,2020-02-21 17:00:00,+08:00,"jiāo jiàn lǚ yè, Tongliao (通辽胶建铝业)",7301,43.6156,122.3039,78,78,53,4.1,5.1,32.1,1.9,47.1,-0.6,99.1,2
1963,2021-10-22 17:00:00,+08:00,"Art vocational school, Tongliao (通辽艺术职业学校)",7302,43.6801,122.2532,63,63,20,2.6,6.4,33.3,1.9,90,5.5,,0.1
1964,2021-10-22 17:00:00,+08:00,"District Environmental Protection Bureau, Hulunbuir (呼伦贝尔区环保局)",7303,49.2261,119.7594,78,78,23,2.1,6.4,28.1,1.9,44.2,18.3,99.1,2
1965,,+08:00,"City Arts School, Hulunbuir (呼伦贝尔市艺校)",7304,49.2014,119.7283,-,,,,,,,76,-21.6,99,2
1966,2021-01-01 02:00:00,+08:00,"qiū lín yǎngzhí jīdì, Bayannur (巴彦淖尔秋林养殖基地)",7305,40.916,107.5936,81,80,81,2.6,2.3,27.7,5.5,51,-8.9,,4
1967,2021-01-01 02:00:00,+08:00,"fùzhōng, Bayannur (巴彦淖尔附中)",7306,40.7608,107.4211,91,63,91,2.6,2.8,31.3,4.6,51,-8.9,,4
1968,2021-10-22 17:00:00,+08:00,"City Environmental Building, Bayannur (巴彦淖尔市环保大楼)",7307,40.7378,107.3715,41,25,20,2.6,3.7,40.7,2.8,38.1,23.5,99.3,1
1969,2021-10-22 17:00:00,+08:00,"Jining District, Ulanqab (乌兰察布集宁新区)",7308,40.9923,113.1306,38,38,19,7.1,5.5,36.2,2.8,40.2,17.5,99.6,2
1970,,+08:00,"jí níng jiù qū xī, Ulanqab (乌兰察布集宁旧区西)",7309,41.038,113.0974,-,,,,,,,47.9,-7,,2
1971,,+08:00,"méng jiāncè zhàn, Hinggan Meng (兴安盟盟监测站)",7310,46.0872,122.062,-,,,,,,,94,4.4,,0.2
1972,2021-10-22 17:00:00,+08:00,"shèng huáxīn zhìyào chǎng, Hinggan Meng (兴安盟胜华新制药厂)",7311,46.0703,122.0506,50,50,33,1.1,10.1,22.4,1.9,83,11.6,,0.5
1973,2021-10-22 17:00:00,+08:00,"Keyouqianqi EPA, Hinggan Meng (兴安盟科右前旗环保局)",7312,46.0756,121.9462,53,53,21,1.6,8.3,25.2,3.7,83,11.6,,0.5
1974,2021-10-22 17:00:00,+08:00,"Municipal Environmental Monitoring Station, Xilin Gol Meng (锡林郭勒盟市环保监测站)",7313,43.9317,116.1042,32,17,18,5.6,3.7,32.1,1.9,30.1,19.7,99.5,1
1975,2021-10-22 17:00:00,+08:00,"City government, Xilin Gol Meng (锡林郭勒盟市政府)",7314,43.9311,116.0781,34,34,14,5.1,4.2,31.7,2.8,30.1,19.7,99.5,1
1976,2021-01-01 02:00:00,+08:00,"Stadium, Alxa Meng (阿拉善盟体育场)",7315,38.8343,105.6775,89,89,54,4.1,6.4,29.7,5.5,53,-12.9,,2
1977,2021-01-01 02:00:00,+08:00,"Environmental Building Alliance, Alxa Meng (阿拉善盟盟环保楼)",7316,38.843,105.6975,142,142,51,5.1,10.6,22,8.2,53,-12.9,,2
1978,2021-10-22 17:00:00,+08:00,"EPA New Building, Alxa Meng (阿拉善盟环保局新楼)",7317,38.8516,105.724,53,53,19,3.1,3.7,45.1,4.6,29.3,9,,0.8
1979,2021-10-22 17:00:00,+08:00,"光明街小学, Ulanqab (乌兰察布光明街小学)",9890,41.0385,113.1076,50,50,18,8.7,6.9,31.7,3.7,40.2,17.5,99.6,2
1980,2021-10-22 17:00:00,+08:00,"北滨河, Hinggan Meng (兴安盟北滨河)",9891,46.0707,122.0931,50,50,16,2.6,10.6,24.8,2.8,83,11.6,,0.5
1981,2021-10-22 17:00:00,+08:00,"国华电力东, Hulunbuir (呼伦贝尔国华电力东)",9892,49.1577,119.7512,42,42,17,1.1,6,28.5,1.9,44.2,18.3,99.1,2
1982,2021-03-31 05:00:00,+08:00,"Gushan, Fuzhou (福州鼓山)",941,26.072105,119.352919,35,122,47,1.1,4.2,35,4.8,93,17,,0.5
1983,,+08:00,"Kuaian, Fuzhou (福州快安)",942,26.028202,119.418528,-,,,,,,,54,13,,7.7
1984,2021-10-22 17:00:00,+08:00,"Normal Univertsity, Fuzhou (福州师大)",943,26.038712,119.309506,38,38,20,2.1,7.8,,4.6,59,19,,6.6
1985,2021-10-22 17:00:00,+08:00,"Wusi North Road, Fuzhou (福州五四北路)",944,26.0867964,119.3081791,42,42,34,2.1,11,,4.6,59,19,,6.6
1986,2021-10-22 17:00:00,+08:00,"Yangqiao West  Road, Fuzhou (福州杨桥西路)",945,26.076795,119.2662176,20,13,20,2.6,5.1,,4.6,59,19,,6.6
1987,2021-10-22 17:00:00,+08:00,"Ziyang, Fuzhou (福州紫阳)",946,26.076788,119.324574,20,17,20,2.1,11.9,,3.7,59,19,,6.6
1988,2021-04-11 07:00:00,+08:00,"Xidong, Xiamen (厦门溪东)",1300,24.818055556,118.15694444,53,53,24,1.1,6,78,3.6,63,19,,0.5
1989,2021-10-22 17:00:00,+08:00,"Hongwen, Xiamen (厦门洪文)",1301,24.476666667,118.15138889,18,17,11,0.6,11,18.3,3.7,72,20,,2.5
1990,2021-10-22 17:00:00,+08:00,"Gulangyu, Xiamen (厦门鼓浪屿)",1302,24.445833333,118.06361111,27,13,10,2.1,5.5,26.9,3.7,72,20,,2.5
1991,,+0800,"Huli, Xiamen",1303,,,-,,,,,,,57,25,,1.8
1992,2021-04-11 07:00:00,+08:00,"Qingyuan Montain, Quanzhou (泉州清源山)",3421,24.9617,118.6108,53,53,20,2.1,4.2,61,4.9,63,19,,0.5
1993,2021-10-22 17:00:00,+08:00,"Jīntóu bù, Quanzhou (泉州津头埔)",3423,24.8978,118.5972,16,9,15,3.1,6.9,15.5,5.5,72,20,,2.5
1994,2021-10-22 17:00:00,+08:00,"Wanan, Quanzhou (泉州万安)",3424,24.9424,118.6663,34,34,21,2.6,7.4,16.7,4.6,72,20,,2.5
1995,2021-10-22 17:00:00,+08:00,Fuzhou (福州),1500,26.074508,119.296494,42,42,34,2.6,11,35,4.6,59,19,,6.6
1996,2021-10-22 17:00:00,+08:00,Xiamen (厦门),1501,24.479834,118.089425,27,13,10,2.1,5.5,26.9,3.7,72,20,,2.5
1997,2021-10-22 17:00:00,+08:00,Quanzhou (泉州),1502,24.874699,118.675464,34,34,21,4.1,7.8,16.7,4.6,72,20,,2.5
1998,2021-10-22 16:00:00,+08:00,"Lì chéngqū cāng hòu lù, Putian (莆田荔城区仓后路)",7157,25.442,119.0156,25,25,13,1.6,7.8,24.4,5.5,59,19,,6.6
1999,2021-10-22 17:00:00,+08:00,"Putian City Stations, Putian (莆田莆田市监测站)",7158,25.4552,119.0018,30,17,9,2.6,1.9,30.1,3.7,59,19,,6.6
2000,2021-10-22 17:00:00,+08:00,"hán jiāng qū liù zhōng, Putian (莆田涵江区六中)",7159,25.4556,119.1117,50,50,14,2.1,10.6,23.2,3.7,59,19,,6.6
2001,2021-10-22 17:00:00,+08:00,"xiù yǔ qū zhèngfǔ, Putian (莆田秀屿区政府)",7160,25.3214,119.1015,34,34,18,2.1,5.1,28.1,3.7,59,19,,6.6
2002,2021-04-11 07:00:00,+08:00,"Dongzhen Reservoir, Putian (莆田东圳水库)",7161,25.4792,118.981,59,59,15,1.6,5.1,48.8,2.6,87,16,,1.5
2003,2021-10-22 17:00:00,+08:00,"sān gāng, Sanming (三明三钢)",7162,26.2625,117.6211,42,42,21,2.1,6,21.2,4.6,38,33.8,99.3,3
2004,2021-10-22 17:00:00,+08:00,"sānmíng èr zhōng, Sanming (三明三明二中)",7163,26.2708,117.6353,50,50,14,1.1,4.6,22,5.5,38,33.8,99.3,3
2005,2021-10-22 17:00:00,+08:00,"Sanyuan District Government, Sanming (三明三元区政府)",7164,26.2378,117.6028,46,46,19,2.6,7.8,22.8,5.5,38,33.8,99.3,3
2006,2021-04-11 07:00:00,+08:00,"Yangxi, Sanming (三明洋溪)",7165,26.3108,117.7275,109,109,51,12.2,13.3,59.7,5,77.1,15.7,99,1
2007,2016-05-31 22:00:00,+0800,"lántián, Zhangzhou",7166,117.7206,24.5086,-,132,17,3.1,12.8,22,2.5,75,31,,3.1
2008,,+08:00,"No3 middle school, Zhangzhou (漳州漳州三中)",7167,24.5157,117.6569,-,,,,,,,69,11.9,0.2,2
2009,2021-04-11 07:00:00,+08:00,"Dajiuhu, Zhangzhou (漳州九湖)",7168,24.4674,117.6336,109,109,58,3.1,22.9,70.1,4.3,63,19,,0.5
2010,2021-04-11 07:00:00,+08:00,"Mangdangshan, Nanping (南平茫荡山)",7169,26.6761,118.0966,48,21,9,1.6,1.4,48,2.6,68.2,16.7,99.2,1
2011,2021-10-22 17:00:00,+08:00,"Nanping City Stations, Nanping (南平南平市监测站)",7170,26.6383,118.1694,53,53,19,2.1,4.2,24.8,4.6,32.9,33.5,1,2
2012,2021-10-22 17:00:00,+08:00,"Nanping Aluminum Co., Ltd., Nanping (南平南平铝业有限公司)",7171,26.6514,118.1819,50,50,20,2.6,4.2,24.4,3.7,32.9,33.5,1,2
2013,2021-10-22 17:00:00,+08:00,"nánpíng qī zhōng, Nanping (南平南平七中)",7172,26.6272,118.1756,99,99,28,2.6,3.2,24.8,3.7,32.9,33.5,1,2
2014,2021-04-11 07:00:00,+08:00,"lóngyán shī zhuān, Longyan (龙岩龙岩师专)",7173,25.1174,117.0181,104,104,41,12.2,11.9,62.3,5.7,65.9,16.5,99.4,2
2015,2021-10-22 17:00:00,+08:00,"Longyan City Stations, Longyan (龙岩龙岩市监测站)",7174,25.1035,117.0216,30,30,17,2.6,6.4,21.6,1.9,43.1,33.8,,2
2016,2021-10-22 17:00:00,+08:00,"Minxi Vocational and Technical College, Longyan (龙岩闽西职业技术学院)",7175,25.0661,117.0256,50,50,17,4.1,6.4,21.6,3.7,43.1,33.8,,2
2017,2021-10-22 17:00:00,+08:00,"lóngyán xuéyuàn, Longyan (龙岩龙岩学院)",7176,25.0311,117.0151,46,46,13,3.1,11,16.3,2.8,43.1,33.8,,2
2018,2021-04-11 07:00:00,+08:00,"jīn hán shuǐkù, Ningde (宁德金涵水库)",7177,26.6946,119.5001,76,76,50,2.1,11.9,60.4,4.8,87,16,,1.5
2019,,+08:00,"Jiaocheng Agricultural Bureau, Ningde (宁德蕉城区农机局)",7178,26.6607,119.5202,-,,,,,,,67.2,10,99,2
2020,2021-10-22 17:00:00,+08:00,"Ningde Stations, Ningde (宁德宁德市监测站)",7179,26.6611,119.5392,59,59,34,3.1,9.6,20.8,4.6,59,19,,6.6
2021,2021-10-22 16:00:00,+08:00,Putian (莆田),7887,25.454085,119.007777,25,25,20,1.6,5.5,23.2,5.5,67,18,,3.6
2022,2021-10-22 17:00:00,+08:00,Sanming (三明),7888,26.263407,117.638678,42,42,21,2.1,6,21.2,4.6,38,33.8,99.3,3
2023,2021-04-11 07:00:00,+08:00,Zhangzhou (漳州),7889,24.512949,117.647481,109,109,58,3.1,22.9,70.1,4.3,63,19,0.2,0.5
2024,2021-10-22 17:00:00,+08:00,Nanping (南平),7890,26.641769,118.177708,99,99,20,2.6,3.2,24.8,3.7,32.9,33.5,1,2
2025,2021-10-22 17:00:00,+08:00,Longyan (龙岩),7891,25.075123,117.017537,50,50,17,4.1,6.4,21.6,3.7,43.1,33.8,99.4,2
2026,2021-10-22 17:00:00,+08:00,Ningde (宁德),7892,26.665617,119.547933,59,59,34,3.1,9.6,20.8,4.6,59,19,99,6.6
2027,2021-01-01 00:00:00,+08:00,"City Environmental Monitoring Station, Xining (西宁市环境监测站)",7562,36.6428,101.748,139,139,66,16.3,16,15.5,21.7,50,-9.4,,6
2028,,+08:00,"Provincial Pharmaceutical Warehouse, Xining (西宁省医药仓库)",7563,36.6922,101.749,-,,,,,,,73.2,-9.9,,1
2029,2021-01-01 01:00:00,+08:00,"Silu hospital, Xining (西宁四陆医院)",7564,36.5819,101.834,153,153,54,9.7,8.7,11,27.2,50,-9.4,,6
2030,2021-01-01 01:00:00,+08:00,"No.5 Water Plant, Xining (西宁第五水厂)",7565,36.6867,101.524,82,82,53,10.7,22,11,18.1,50,-9.4,,6
2031,2021-01-01 00:00:00,+08:00,"City Environmental Monitoring Station, Xining (西宁市环境监测站)",7562,36.6428,101.748,139,139,66,16.3,16,15.5,21.7,50,-9.4,,6
2032,,+08:00,"Provincial Pharmaceutical Warehouse, Xining (西宁省医药仓库)",7563,36.6922,101.749,-,,,,,,,73.2,-9.9,,1
2033,2021-01-01 01:00:00,+08:00,"Silu hospital, Xining (西宁四陆医院)",7564,36.5819,101.834,153,153,54,9.7,8.7,11,27.2,50,-9.4,,6
2034,2021-01-01 01:00:00,+08:00,"No.5 Water Plant, Xining (西宁第五水厂)",7565,36.6867,101.524,82,82,53,10.7,22,11,18.1,50,-9.4,,6
2035,2017-09-21 10:00:00,+08:00,"Pingan, Haidong",7566,36.4997,102.1086,-,68,40,15.8,13.3,14.3,11.8,,,,
2036,2021-01-01 02:00:00,+08:00,"hǎiyàn, xīhǎi, Haibei (海北州海晏县西海镇)",7567,36.9639,100.9048,59,59,26,6.1,3.2,27.7,3.7,35.1,-18.2,,2
2037,2021-01-01 02:00:00,+08:00,"tóngrén, lóngwù, Huangnan (黄南州同仁县隆务镇)",7568,35.5102,102.0199,63,63,39,1.6,1.4,30.1,1,33.2,-12.7,,2
2038,2021-01-01 02:00:00,+08:00,"mǎqìn, dàwǔ, Golog (果洛州玛沁县大武镇)",7569,34.4714,100.2561,89,89,32,6.1,7.8,10.2,4.6,38.2,-16.3,,2
2039,2021-01-01 01:00:00,+08:00,"yùshù, jiégǔ, Yushu (玉树州玉树县结古镇)",7570,33.0014,97.0,57,57,31,10.7,11,9.8,8.2,29.1,-12.2,,1
2040,2021-01-01 02:00:00,+08:00,"Delingha, Haixi (海西州德令哈市)",7571,37.3753,97.3731,57,57,28,8.2,6.9,26.4,3.7,47.2,-14.5,,1
2041,2021-10-22 17:00:00,+08:00,"城北区政府, Xining (西宁城北区政府)",9893,36.6428,101.7775,85,85,40,9.7,21.1,31.3,18.1,41,19.5,0.1,2
2042,2021-10-22 17:00:00,+08:00,"平安高铁新区, Haidong (海东地区平安高铁新区)",9894,36.5067,102.0306,117,117,42,7.1,6.4,43.9,9.1,41,19.5,0.1,2
2043,2021-10-22 17:00:00,+08:00,"Jiancaoping, Taiyuan (太原尖草坪)",1238,37.8873,112.522,57,57,33,3.1,11,30.9,3.7,19,14,,0.5
2044,2016-01-24 19:00:00,+0800,"Jianhe, Taiyuan",1239,37.9103,112.573,-,-,-,-,-,-,-,-,-,,-
2045,2021-10-22 16:00:00,+08:00,"Shanglan, Taiyuan (太原上兰)",1240,38.0108,112.434,50,50,25,4.1,9.2,30.9,4.3,19,14.5,,1
2046,2021-10-22 17:00:00,+08:00,"Jinyuan, Taiyuan (太原晋源)",1241,37.7124,112.469,53,53,26,3.1,9.6,29.7,3.7,19,14,,0.5
2047,2021-10-22 17:00:00,+08:00,"Xiaodian, Taiyuan (太原小店)",1242,37.7394,112.5583,57,57,28,2.6,10.6,35.4,4.6,19,14,,0.5
2048,2021-10-22 16:00:00,+08:00,"Taoyuan, Taiyuan (太原桃园)",1243,37.8692,112.5369,57,57,20,3.6,12.4,30.9,4.6,19,14,,0.5
2049,2021-10-22 17:00:00,+08:00,"Wucheng, Taiyuan (太原坞城)",1244,37.8195,112.57,53,53,34,3.1,11.9,32.9,2.8,19,14,,0.5
2050,2021-10-22 17:00:00,+08:00,"Nanzhai, Taiyuan (太原南寨)",1245,37.9854,112.549,63,63,38,8.7,16.5,25.6,14.5,19,14,,0.5
2051,2021-10-22 17:00:00,+08:00,"Jinsheng, Taiyuan (太原金胜)",1246,37.7805,112.488,43,74,43,3.1,10.1,32.9,3.7,19,14,,0.5
2052,2021-10-22 17:00:00,+08:00,"Monitoring station, Changzhi (长治监测站)",3434,36.1939,113.0972,50,50,26,3.1,6.9,33.3,3.7,93.8,16.1,0.9,2
2053,2021-10-22 17:00:00,+08:00,"Auditing bureau, Changzhi (长治审计局)",3435,36.2126,113.0886,50,50,28,5.1,10.1,31.3,5.5,93.8,16.1,0.9,2
2054,2016-07-15 16:00:00,+0800,"Àoruìtè, Changzhi",3436,36.1961,113.1466,-,34,11,3.6,2.3,,7.1,96,17,,3.1
2055,2021-10-22 17:00:00,+08:00,"Qinghua station, Changzhi (长治清华站)",3437,36.1542,113.1097,65,65,24,4.6,7.8,32.9,4.6,86.1,20,,2
2056,2016-06-01 10:00:00,+0800,"Hóngqí square, Datong",3438,40.0958,113.2858,-,151,82,8.7,14.7,36,13,,,,1.8
2057,2021-10-22 17:00:00,+08:00,"Yungang Hotel, Datong (大同云冈宾馆)",3439,40.0758,113.2994,46,46,30,11.7,16.5,23.6,4.6,53,20.3,0.1,2
2058,2021-10-22 17:00:00,+08:00,"Ānjiāxiǎo village, Datong (大同安家小村)",3440,40.1269,113.2661,46,46,38,15.2,12.8,27.3,1.9,53,20.3,0.1,2
2059,2020-12-25 14:00:00,+08:00,"Guǒshù farm, Datong (大同果树场)",3441,40.1097,113.3819,87,87,58,11.2,9.6,24.4,6.9,26,1.7,,3
2060,2021-10-22 17:00:00,+08:00,"Dàtóng university, Datong (大同大同大学)",3442,40.0917,113.3444,30,17,30,9.7,11,28.5,3.7,53,20.3,0.1,2
2061,2021-10-22 17:00:00,+08:00,"college of education, Datong (大同教育学院)",3443,40.0844,113.2711,87,87,40,12.7,15.1,24.4,4.6,53,20.3,0.1,2
2062,2021-10-22 17:00:00,+08:00,"Technical Schools, Linfen (临汾技工学校)",3444,36.0714,111.5028,152,152,56,4.6,9.6,44.3,5.5,56,26.5,,
2063,2021-10-22 17:00:00,+08:00,"Municipal party committee, Linfen (临汾市委)",3445,36.0875,111.5025,142,142,37,4.1,9.6,43.5,4.6,56,26.5,,
2064,,+08:00,"City Monitoring Station, Linfen (临汾市监测站)",3446,36.0978,111.5125,-,,,,,,,,,,
2065,2021-10-22 17:00:00,+08:00,"Língāng hospital, Linfen (临汾临钢医院)",3447,36.0783,111.5531,97,97,32,3.1,12.4,40.7,2.8,56,26.5,,
2066,2021-01-02 10:00:00,+08:00,"Gōngshāng college, Linfen (临汾工商学校)",3448,36.0822,111.5169,183,183,125,33.5,25.2,3.7,22.1,56,26.5,,
2067,,+08:00,"South Airport, Linfen (临汾南机场)",3449,36.0417,111.4917,-,,,,,,,,,,
2068,2021-10-22 17:00:00,+08:00,"Sài yú, Yangquan (阳泉赛鱼)",3466,37.8792,113.4922,70,70,28,7.6,16,20.8,5.5,19,14,,0.5
2069,2021-01-01 01:00:00,+08:00,"Bái yáng shù, Yangquan (阳泉白羊墅)",3468,37.8531,113.6292,95,95,57,26.9,18.8,10.2,8.2,46,-14,,0.5
2070,2021-10-22 17:00:00,+08:00,"Nánzhuāng, Yangquan (阳泉南庄)",3469,37.8561,113.5922,59,59,33,6.1,17.4,21.6,5.5,19,14,,0.5
2071,2021-10-22 17:00:00,+08:00,"Píngtǎn, Yangquan (阳泉平坦)",3470,37.8694,113.5689,38,38,31,8.7,17,23.6,4.6,19,14,,0.5
2072,2021-10-22 17:00:00,+08:00,"Dà yángquán, Yangquan (阳泉大阳泉)",3471,37.85,113.5158,61,61,31,7.1,14.2,26.9,4.6,19,14,,0.5
2073,2021-10-22 17:00:00,+08:00,"City center, Yangquan (阳泉市中心)",3472,37.8564,113.5753,61,61,32,7.1,15.1,23.2,3.7,19,14,,0.5
2074,2021-10-22 17:00:00,+08:00,"No.8 middle school, Changzhi (长治长治八中)",3515,36.1855,113.0844444,59,59,26,4.6,12.8,31.7,4.6,93.8,16.1,0.9,2
2075,2021-10-22 17:00:00,+08:00,"Water Company, Jincheng (晋城自来水公司)",3516,35.5051,112.85,102,102,44,3.1,10.1,45.5,5.5,86.1,20,,2
2076,2021-10-22 17:00:00,+08:00,"Baiyun shopping mall, Jincheng (晋城白云商贸)",3517,35.4934,112.835,68,65,68,6.6,10.6,43.5,7.3,86.1,20,,2
2077,2021-10-22 17:00:00,+08:00,"City EPA, Jincheng (晋城市环保局)",3518,35.4883,112.8564,72,72,68,5.1,11,43.1,8.2,86.1,20,,2
2078,2021-10-22 17:00:00,+08:00,"Institute of Technology, Jincheng (晋城技术学院)",3519,35.4894,112.8664,76,76,55,6.1,9.2,43.9,8.2,86.1,20,,2
2079,2021-10-22 17:00:00,+08:00,"No.1 middle school, Jincheng (晋城泽州一中)",3520,35.4813,112.8252,91,91,64,4.6,10.1,39,9.1,86.1,20,,2
2080,2016-01-06 16:00:00,+0800,"Pingshuo, Shuozhou",3521,39.5166917,112.3048622,-,82,55,20.8,8.3,,4.3,12,-4,,4.9
2081,2021-10-22 17:00:00,+08:00,"District Government, Shuozhou (朔州区政府)",3523,39.3179,112.4254,49,38,49,4.1,6.4,32.9,3.7,73.8,19.5,99.6,2
2082,2021-10-22 17:00:00,+08:00,"City EPA, Shuozhou (朔州市环保局)",3524,39.3265,112.4078,38,38,30,7.1,7.4,30.5,4.6,73.8,19.5,99.6,2
