,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
2083,2021-10-22 17:00:00,+08:00,"No.2 middle school, Shuozhou (朔州市二中)",3525,39.3673,112.4279,64,34,16,64,7.8,17.9,3.7,73.8,19.5,99.6,2
2084,2021-10-22 17:00:00,+08:00,"Jinlun compound, Jinzhong (晋中锦纶小区)",3526,37.7019,112.7549,50,50,19,5.1,8.7,35.4,1.9,19,14,,0.5
2085,2016-04-12 13:00:00,+0800,"Hydraulic Component Factory, Jinzhong",3527,37.790269,112.605406,-,161,91,14.2,18.3,,13.9,,,,1.8
2086,2021-10-22 17:00:00,+08:00,"Nandu compound, Jinzhong (晋中南都小区)",3528,37.7111,112.7306,57,57,21,5.1,5.5,37.8,1.9,19,14,,0.5
2087,2021-10-22 17:00:00,+08:00,"Yuci district government, Jinzhong (晋中榆次区政府)",3529,37.7087,112.7105,46,46,19,3.1,6,35.4,0.1,19,14,,0.5
2088,2021-10-22 17:00:00,+08:00,"Yuncheng Middle School, Yuncheng (运城运城中学)",3530,35.0147,110.9956,78,78,41,5.1,4.2,46.3,4.6,98.2,20.2,0.9,3
2089,2020-12-17 11:00:00,+08:00,"Yudou BDA, Yuncheng (运城禹都开发区)",3531,35.0611,111.0233,188,188,122,13.7,24.3,6.1,28.1,43.1,0.1,,1
2090,2015-06-19 10:00:00,+0800,"Yuncheng college, Yuncheng",3532,,,-,190,95,2.1,9.2,44,12.3,26,33,,1.8
2091,2021-10-22 17:00:00,+08:00,"Regional Technical School, Yuncheng (运城地区技校)",3533,35.0308,110.9678,65,65,42,3.1,6.4,45.1,3.7,98.2,20.2,0.9,3
2092,2021-10-22 17:00:00,+08:00,"Airport new district, Yuncheng (运城空港新区)",3534,35.1147,111.0414,70,70,51,4.1,10.1,43.1,3.7,98.2,20.2,0.9,3
2093,,+08:00,"Jiyin, Xinzhou (忻州机引)",3535,38.4186,112.7356,-,,,,,,,25,9,,3.6
2094,2021-10-22 17:00:00,+08:00,"BDA, Xinzhou (忻州开发区)",3536,38.4519,112.7383,70,70,22,5.6,6.4,37,3.7,19,14,,0.5
2095,2021-10-22 17:00:00,+08:00,"Convention Center, Xinzhou (忻州会展中心)",3537,38.4928,112.7003,34,34,22,5.6,8.3,32.1,3.7,19,14,,0.5
2096,2019-03-30 17:00:00,+08:00,"City EPA, Luliang (吕梁市环保局)",3538,37.2808329,111.7806512,42,13,37,2.1,2.8,41.5,2.4,,,,4.6
2097,2016-07-15 16:00:00,+0800,"Soybean factory, Luliang",3539,37.5333,111.1283,-,129,10,11.2,12.8,,19.7,61,21,,1.8
2098,2021-10-22 17:00:00,+08:00,"Water Company, Luliang (吕梁自来水公司)",3540,37.5136,111.1297,45,34,45,4.1,17,20.8,6.4,91,18.8,0.4,2
2099,2021-10-22 17:00:00,+08:00,"City government, Sanmenxia (三门峡市政府)",4311,34.7772,111.1928,55,55,34,2.1,8.7,42.3,4.6,98.2,20.2,0.9,3
2100,,+08:00,"Fēngjǐng district, Sanmenxia (三门峡风景区)",4312,34.7997,111.1489,-,,,,,,,98.2,20.2,0.9,3
2101,,+08:00,"No.2 Printing Factory, Sanmenxia (三门峡二印)",4313,34.7917,111.1858,-,,,,,,,67,25.8,99.5,1
2102,2021-10-22 17:00:00,+08:00,"BDA, Sanmenxia (三门峡开发区)",4314,34.794,111.158,59,59,34,3.6,14.2,34.6,5.5,98.2,20.2,0.9,3
2103,2021-10-22 16:00:00,+08:00,Taiyuan (太原),1465,37.87059,112.548879,57,57,20,3.6,10.6,32.5,5,19,14,,1.5
2104,2021-10-22 17:00:00,+08:00,Datong (大同),1466,40.076816,113.300126,87,87,40,15.2,16.5,28.5,4.6,53,20.3,0.1,2
2105,2021-10-22 17:00:00,+08:00,Yangquan (阳泉),1467,37.856972,113.580519,70,70,33,8.7,17.4,26.9,5.5,19,14,,0.5
2106,2021-10-22 17:00:00,+08:00,Changzhi (长治),1468,36.195386,113.116255,59,59,20,3.1,6.9,30.5,2.6,93.8,20,0.9,2
2107,2021-10-22 17:00:00,+08:00,Linfen (临汾),1469,36.088067,111.51888,152,152,56,4.6,9.6,44.3,5.4,56,26.5,,
2108,2021-10-22 17:00:00,+08:00,Sanmenxia (三门峡),1528,34.772494,111.200135,59,59,34,3.6,14.2,42.3,5.5,98.2,20.2,0.9,3
2109,2021-10-22 17:00:00,+08:00,Jincheng (晋城),3541,35.490702,112.851831,102,102,68,6.6,11,45.5,9.1,86.1,20,99.2,2
2110,2021-10-22 17:00:00,+08:00,Shuozhou (朔州),3542,39.331595,112.432825,49,38,49,64,7.4,32.9,3.7,73.8,19.5,99.6,2
2111,2021-10-22 17:00:00,+08:00,Jinzhong (晋中),3543,37.687024,112.752695,57,57,21,5.1,8.7,37.8,1.9,19,14,,0.5
2112,2021-10-22 17:00:00,+08:00,Yuncheng (运城),3544,35.026412,111.007529,78,78,51,5.1,10.1,46.3,4.6,98.2,20.2,0.9,3
2113,2021-10-22 17:00:00,+08:00,Xinzhou (忻州),3545,38.416663,112.734174,70,70,22,5.6,8.3,32.1,4,19,14,,0.5
2114,2021-10-22 17:00:00,+08:00,Luliang (吕梁),3546,37.518314,111.144319,45,34,45,4.1,17,20.8,6.4,91,18.8,0.4,2
2115,2021-10-22 17:00:00,+08:00,"Food Factory, Changchun (长春食品厂)",1268,43.9167,125.323,50,50,39,3.1,21.1,18.3,4.6,33,8,,0.5
2116,2021-10-22 17:00:00,+08:00,"Bus Factory, Changchun (长春客车厂)",1269,43.91,125.287,59,59,29,4.6,24.7,14.3,3.7,33,8,,0.5
2117,2021-10-22 17:00:00,+08:00,"Institute of Posts and Telecommunications, Changchun (长春邮电学院)",1270,43.84,125.2786,53,53,41,3.6,30.7,12.6,7.3,33,8,,0.5
2118,2021-10-22 17:00:00,+08:00,"Laodong Park, Changchun (长春劳动公园)",1271,43.8748,125.3649,38,38,37,4.1,15.1,21.2,2.8,33,8,,0.5
2119,2021-10-22 17:00:00,+08:00,"Forest area, Changchun (长春园林处)",1272,43.8694,125.325,46,46,21,3.6,10.6,23.6,3.7,33,8,,0.5
2120,2021-10-22 17:00:00,+08:00,"Jinyuetan, Changchun (长春净月潭)",1273,43.7878,125.454,38,38,20,2.6,7.4,28.1,2.8,33,8,,0.5
2121,2021-01-01 01:00:00,+08:00,"Shuaiwanzi, Changchun (长春甩湾子)",1274,43.55,125.633,46,46,45,2.1,6.4,20.8,3.7,76,-24,,0.5
2122,2021-10-22 17:00:00,+08:00,"Economic Development Zone Sanitation Department, Changchun (长春经开区环卫处)",1275,43.8667,125.417,42,42,18,4.1,9.6,25.6,2.8,33,8,,0.5
2123,2021-10-22 17:00:00,+08:00,"High-tech Zone Administrative Committee, Changchun (长春高新区管委会)",1276,43.8167,125.25,55,55,30,3.6,16,17.9,1.9,33,8,,0.5
2124,2021-10-22 17:00:00,+08:00,"Daishan Park, Changchun (长春岱山公园)",1277,43.85,125.217,41,55,22,40.6,13.8,19.9,4.6,33,8,,0.5
2125,2021-10-22 17:00:00,+08:00,"Hadawan, Jilin (吉林哈达湾)",4305,43.8875,126.555,59,59,37,3.6,11.9,27.7,5.5,33,8,,0.5
2126,2021-01-01 01:00:00,+08:00,"Fengman, Jilin (吉林丰满)",4306,43.7256,126.6772,70,70,23,5.6,3.2,24.4,2.8,76,-24,,0.5
2127,2021-10-22 17:00:00,+08:00,"Electric Power College, Jilin (吉林电力学院)",4308,43.8228,126.4978,80,80,46,4.6,10.1,32.5,5.5,33,8,,0.5
2128,2021-10-22 17:00:00,+08:00,"Jiangnan Park, Jilin (吉林江南公园)",4309,43.8256,126.55,61,61,30,4.6,12.8,28.1,4.6,33,8,,0.5
2129,2021-10-22 17:00:00,+08:00,"Dongjuzi, Jilin (吉林东局子)",4310,43.8358,126.5844,63,63,41,4.1,17.9,25.6,5.5,33,8,,0.5
2130,2021-10-22 17:00:00,+08:00,"Jiangbei, Jilin (吉林江北)",4437,43.8947,126.5786,57,57,45,6.6,14.7,26.4,4.6,33,8,,0.5
2131,,+08:00,"Agricultural Science Academy , Jilin (吉林农科院)",4438,43.95,126.4667,-,,,,,,,,,,2.5
2132,2021-10-22 17:00:00,+08:00,Changchun (长春),1479,43.816964,125.323471,53,53,41,3.6,30.7,12.6,7.3,33,8,,0.5
2133,2021-10-22 17:00:00,+08:00,Jilin (吉林),1480,43.837883,126.549572,80,80,46,6.6,18.3,32.5,5.5,33,8,,0.5
2134,2020-04-14 13:00:00,+08:00,"Monitoring station, Siping (四平监测站)",7281,43.1747,124.3419,-,170,115,10.2,9.6,54.5,7.3,22.2,17.9,,3
2135,2021-10-22 17:00:00,+08:00,"Yī shāngchǎng, Siping (四平一商场)",7282,43.1594,124.3711,50,50,26,3.1,20.6,17.5,4.6,90.9,17.5,0.6,1
2136,2021-10-22 17:00:00,+08:00,"jìng yuán, Siping (四平境园)",7283,43.1847,124.3897,24,21,20,1.1,10.6,24.4,1,90.9,17.5,0.6,1
2137,2021-10-22 17:00:00,+08:00,"Environment protection office, Liaoyuan (辽源环保局)",7284,42.8947,125.1358,55,55,22,5.1,9.6,31.3,5.5,90.9,17.5,0.6,1
2138,,+08:00,"Sewage treatment plant, Liaoyuan (辽源污水处理厂)",7285,42.8953,125.1567,-,,,,,,,61.2,-9.1,,3
2139,2021-10-22 17:00:00,+08:00,"guāngmíng, Tonghua (通化光明)",7286,41.7156,125.9361,30,30,14,4.6,8.7,28.9,4.6,32.5,9.7,99,4
2140,2021-10-22 17:00:00,+08:00,"Railway, Tonghua (通化铁路)",7287,41.7381,125.9486,31,34,26,6.6,9.2,30.9,4.6,32.5,9.7,99,4
2141,2021-10-22 17:00:00,+08:00,"xǐ fēng, Baishan (白山喜丰)",7288,41.9206,126.4047,34,34,26,4.6,11,31.3,4.6,32.5,9.7,99,4
2142,2021-10-22 17:00:00,+08:00,"Environment protection office, Baishan (白山环保局)",7289,41.9419,126.4078,42,42,23,5.6,6.4,37,6.4,32.5,9.7,99,4
2143,2021-10-22 17:00:00,+08:00,"jiāngnán, Songyuan (松原江南)",7290,45.0878,124.8292,18,21,13,1.6,15.1,17.9,3.7,67,19.8,99.1,2
2144,2021-10-22 17:00:00,+08:00,"Jiangbei, Songyuan (松原江北)",7291,45.1642,124.8528,28,9,9,2.6,5.5,27.7,3.7,67,19.8,99.1,2
2145,2021-10-22 17:00:00,+08:00,"EPA Taobei, Baicheng (白城洮北区环保局)",7292,45.6289,122.8444,50,50,20,2.6,11,24,8.2,38.2,23.7,0.1,1
2146,2021-10-22 17:00:00,+08:00,"City EPA, Baicheng (白城市环保局)",7293,45.6175,122.8211,42,42,18,4.1,8.3,23.6,2.8,38.2,23.7,0.1,1
2147,2020-10-28 11:00:00,+08:00,"Women and Children's Hospital, Yanbian (延边妇幼医院)",7294,,,50,50,50,3.6,4.2,39.4,3.5,,,,
2148,2020-10-28 11:00:00,+08:00,"Yanbian Hospital, Yanbian (延边延边医院)",7295,,,53,53,39,3.6,3.2,41.1,5.1,,,,
2149,2020-10-28 11:00:00,+08:00,"Chuan Zhen Chaoyang Hospital, Yanbian (延边朝阳川镇医院)",7296,,,31,17,31,2.6,2.3,41.5,3.2,,,,
2150,2021-10-22 17:00:00,+08:00,Siping (四平),7920,43.16642,124.350398,50,50,26,3.1,20.6,24.4,4.6,90.9,17.5,0.6,1
2151,2016-10-12 03:00:00,+08:00,Yanbian (延边州),7921,42.909409,129.471868,-,59,32,2.1,10.1,2.9,9.1,72,1,,1.8
2152,2021-10-22 16:00:00,+08:00,"Lingbei, Haerbin (哈尔滨岭北)",1278,45.755,126.542,50,50,19,4.6,3.2,31.7,4.1,27,11,,2.5
2153,2021-10-22 17:00:00,+08:00,"Songbei Commercial University, Haerbin (哈尔滨松北商大)",1279,45.8167,126.561,25,25,25,8.2,23.4,11.4,2.8,34,9,,1.5
2154,2021-10-22 17:00:00,+08:00,"Acheng huining, Haerbin (哈尔滨阿城会宁)",1280,45.5422,126.979,55,55,38,7.1,17.4,16.7,5.5,34,9,,1.5
2155,2020-09-01 18:00:00,+08:00,"Nangang College Street, Haerbin (哈尔滨南岗学府路)",1281,45.7222,126.599,-,21,70,4.1,2.8,32.5,3.7,73,25,,4.6
2156,2021-10-22 17:00:00,+08:00,"Taiping Hongwei Park, Haerbin (哈尔滨太平宏伟公园)",1282,45.7733,126.689,50,50,30,2.6,13.8,24,5.5,34,9,,1.5
2157,2021-10-22 17:00:00,+08:00,"Daowai Chengde Square, Haerbin (哈尔滨道外承德广场)",1283,45.7667,126.635,30,30,29,6.6,19.2,18.7,5.5,34,9,,1.5
2158,2021-10-22 17:00:00,+08:00,"Xiangfang Hongqi Street, Haerbin (哈尔滨香坊红旗大街)",1284,45.7319,126.685,42,42,34,3.1,13.3,26,8.2,34,9,,1.5
2159,2021-10-22 17:00:00,+08:00,"Dongli Heping Road, Haerbin (哈尔滨动力和平路)",1285,45.7258,126.646,34,34,22,4.1,12.8,22,0.2,34,9,,1.5
2160,2021-10-22 17:00:00,+08:00,"Daoli Jianguo Road, Haerbin (哈尔滨道里建国路)",1286,45.7478,126.593,38,38,24,3.6,19.7,15.1,2.8,34,9,,1.5
2161,2021-10-22 17:00:00,+08:00,"Pingfang Light Factory, Haerbin (哈尔滨平房东轻厂)",1287,45.61,126.615,127,127,53,8.2,24.7,13,3.7,34,9,,1.5
2162,2021-10-22 17:00:00,+08:00,"Hulan Normal College, Haerbin (哈尔滨呼兰师专)",1288,45.9819,126.6106,78,78,31,4.1,8.3,25.2,6.4,34,9,,1.5
2163,2021-10-22 17:00:00,+08:00,"Provincial Academy of Agricultural Sciences, Haerbin (哈尔滨省农科院)",1289,45.6842,126.6206,68,68,26,4.1,11.5,22.4,1,34,9,,1.5
2164,2021-10-22 17:00:00,+08:00,"Anju Compound, Qiqihaer (齐齐哈尔安居小区)",3631,47.3636,123.9305,25,25,23,2.6,9.2,22,3.7,52.1,22.4,99.3,1
2165,,+0800,"Party School, Qiqihaer",3632,,,-,,,,,,,52,-16,,4
2166,2021-10-22 17:00:00,+08:00,"Farming Vehicule Factory, Qiqihaer (齐齐哈尔农牧车辆厂)",3633,47.3227,123.9483,64,50,64,10.2,24.3,15.9,2.8,52.1,22.4,99.3,1
2167,2020-01-01 08:00:00,+08:00,"Fuqu EPA, Qiqihaer (齐齐哈尔富区环保局)",3634,47.203,123.6261,15,89,62,16.3,11.5,14.7,5.9,56.2,-21.6,0.1,
2168,2021-10-22 17:00:00,+08:00,"City Center Square, Qiqihaer (齐齐哈尔中心广场)",3635,47.3386,123.9305,19,17,16,0.6,15.1,18.7,5.5,52.1,22.4,99.3,1
2169,2021-10-22 17:00:00,+08:00,"City Environmental Monitoring Station, Qiqihaer (齐齐哈尔市环境监测站)",5371,47.2988,123.945,50,50,18,2.6,6.4,24.8,2.8,52.1,22.4,99.3,1
2170,2021-10-22 17:00:00,+08:00,"Saertu District, Daqing (大庆萨尔图区)",3636,46.5776,125.1386,50,50,19,3.1,12.8,19.5,4.6,52.2,21.2,99.4,2
2171,2021-10-22 17:00:00,+08:00,"Datong District, Daqing (大庆大同区)",3637,46.0347,124.8354,76,76,21,1.1,9.2,23.6,3.7,52.2,21.2,99.4,2
2172,2021-10-22 17:00:00,+08:00,"Honggang District, Daqing (大庆红岗区)",3638,46.3991,124.8847,26,25,14,2.1,8.7,26,5.5,52.2,21.2,99.4,2
2173,2021-10-22 17:00:00,+08:00,"Longfeng District, Daqing (大庆龙凤区)",3639,46.528,125.112,25,25,24,3.6,10.1,22.8,4.6,52.2,21.2,99.4,2
2174,2021-10-22 17:00:00,+08:00,"Ranghulu District, Daqing (大庆让胡路区)",3640,46.6219,124.8648,34,34,14,1.6,10.1,21.2,2.8,52.2,21.2,99.4,2
2175,2021-10-22 17:00:00,+08:00,"Locomotive Factory, Mudanjiang (牡丹江机车工厂)",3641,44.6104,129.6459,124,124,77,5.1,6.9,27.3,9.1,96.8,14.5,0.3,1
2176,2021-10-22 17:00:00,+08:00,"No. 1 hospital, Mudanjiang (牡丹江第一医院)",3642,44.5952,129.5902,80,80,28,2.1,6.9,27.3,1.9,96.8,14.5,0.3,1
2177,2021-07-31 05:00:00,+08:00,"Environmental Building, Mudanjiang (牡丹江环保大楼　)",7254,44.561,129.61,22,59,22,2.6,3.7,21.6,4,65,28,99.3,3
2178,2021-10-22 16:00:00,+08:00,"Cultural Square, Mudanjiang (牡丹江文化广场　)",7255,44.5782,129.6115,65,65,33,2.1,8.7,29.3,2.5,96.8,14.5,0.3,1
2179,2021-10-22 17:00:00,+08:00,Haerbin (哈尔滨),1481,45.803775,126.534967,25,25,25,8.2,23.4,11.4,2.8,34,9,,1.5
2180,2021-10-22 17:00:00,+08:00,Qiqihaer (齐齐哈尔),1482,47.354348,123.918186,64,50,64,10.2,24.3,24.8,5.5,52.1,22.4,99.3,1
2181,2021-10-22 17:00:00,+08:00,Daqing (大庆),1483,46.58931,125.103784,76,76,24,3.6,12.8,26,5.5,52.2,21.2,99.4,2
2182,2021-10-22 17:00:00,+08:00,Mudanjiang (牡丹江),1484,44.551653,129.633169,124,124,77,5.1,11.9,27.3,9.1,96.8,14.5,0.3,1
2183,2021-10-22 17:00:00,+08:00,Yichun (伊春),7881,27.815619,114.416778,104,104,59,2.6,5.5,34.6,6.6,44,32.2,99.1,2
2184,2021-10-22 17:00:00,+08:00,"bīnláng shuǐ yè, Yichun (宜春槟榔水业)",7793,27.8036,114.3442,91,91,48,4.1,4.2,34.2,4.1,44,32.2,,2
2185,,+08:00,"City Bank of China, Yichun (宜春市中国银行)",7794,27.8014,114.3806,-,,,,,,,84.1,6.9,99.1,1
2186,2021-10-22 17:00:00,+08:00,"City Oil Company, Yichun (宜春市石油公司)",7795,27.7842,114.3953,93,93,50,3.6,4.6,34.2,4.6,44,32.2,,2
2187,2021-10-22 17:00:00,+08:00,"Bureau of Meteorology, Yichun (宜春市气象局)",7796,27.7914,114.3703,85,85,42,2.6,6.4,35.8,5.7,44,32.2,,2
2188,2021-10-22 17:00:00,+08:00,"City Radio and TV, Yichun (宜春市广电局)",7797,27.8072,114.4011,104,104,59,2.6,5.5,34.6,6.6,44,32.2,,2
2189,2021-10-22 17:00:00,+08:00,"槟榔水业(对照点), Yichun (宜春槟榔水业(对照点))",11324,27.8036,114.3442,91,91,48,4.1,4.2,34.2,3.7,44,32.2,,2
2190,2021-10-22 17:00:00,+08:00,"宜春学院北校区（181229启用）, Yichun (宜春宜春学院北校区（181229启用）)",11325,27.8097,114.375,85,85,44,2.6,7.4,35.8,4.5,44,32.2,,2
2191,2021-10-22 16:00:00,+08:00,Jixi (鸡西),7915,45.295075,130.969333,38,38,28,2.1,8.7,31.3,1,96.8,14.5,0.3,3
2192,2021-10-22 17:00:00,+08:00,Hegang (鹤岗),7916,47.349916,130.297964,40,30,40,2.6,4.6,22.8,6.4,40.7,4.3,,3
2193,2021-10-22 17:00:00,+08:00,Shuangyashan (双鸭山),7917,46.646509,131.159133,75,53,75,4.1,17.4,13,2.8,98.1,14.6,0.3,1
2194,2021-10-22 17:00:00,+08:00,Jiamusi (佳木斯),7918,46.799778,130.318879,34,34,16,2.6,15.1,17.9,3.7,,,,
2195,2021-10-22 16:00:00,+08:00,Heihe (黑河),7919,50.245146,127.528287,34,34,18,2.6,7.4,30.9,4,37,10,,1.5
2196,2021-10-22 17:00:00,+08:00,"No. 1 middle school, Mudanjiang (牡丹江第一中学)",7253,44.5462,129.6386,74,74,27,1.6,9.6,26,1.9,96.8,14.5,0.3,1
2197,2021-07-31 05:00:00,+08:00,"Environmental Building, Mudanjiang (牡丹江环保大楼　)",7254,44.561,129.61,22,59,22,2.6,3.7,21.6,4,65,28,99.3,3
2198,2021-10-22 16:00:00,+08:00,"Cultural Square, Mudanjiang (牡丹江文化广场　)",7255,44.5782,129.6115,65,65,33,2.1,8.7,29.3,2.5,96.8,14.5,0.3,1
2199,2021-10-22 16:00:00,+08:00,"EPA, Jixi (鸡西环保局　)",7256,45.2924,130.962,38,38,28,2.1,8.7,31.3,1,96.8,14.5,0.3,3
2200,2020-03-01 19:00:00,+08:00,"Water Company, Jixi (鸡西自来水公司　)",7257,45.305,130.9817,-,68,46,3.6,5.1,19.9,4,88,-10.3,99,2
2201,2020-03-01 23:00:00,+08:00,"Liquor Factory, Jixi (鸡西白酒厂　)",7258,45.2948,131.0103,-,142,52,11.2,8.7,28.1,11.2,88,-10.3,99,2
2202,2021-10-22 15:00:00,+08:00,"Bureau of Meteorology, Jixi (鸡西气象局　)",7259,45.2978,130.9298,33,21,22,4.1,8.7,32.5,0.2,96.8,14.5,0.3,3
2203,2021-10-22 17:00:00,+08:00,"Harbin Branch, Hegang (鹤岗哈啤分公司)",7260,47.3349,130.2659,55,55,13,4.1,5.1,28.5,5.5,40.7,4.3,,3
2204,2021-10-22 17:00:00,+08:00,"Star Electromechanical, Hegang (鹤岗斯达机电)",7261,47.2753,130.261,50,50,22,2.6,7.4,24.4,4.6,40.7,4.3,,3
2205,2021-10-22 17:00:00,+08:00,"Dongshan mills, Hegang (鹤岗东山纸板厂)",7262,47.3489,130.3172,40,30,40,2.6,4.6,22.8,6.4,40.7,4.3,,3
2206,2021-10-22 16:00:00,+08:00,"wǔ hào shuǐkù, Hegang (鹤岗五号水库)",7263,47.3382,130.1097,57,57,14,2.6,2.3,30.1,4.3,30.7,10.8,,3
2207,2021-10-22 17:00:00,+08:00,"shuāng hé cūn, Shuangyashan (双鸭山双合村)",7264,46.6572,131.1638,75,53,75,4.1,17.4,13,2.8,98.1,14.6,0.3,1
2208,2021-10-22 17:00:00,+08:00,"nánxiǎo shì, Shuangyashan (双鸭山南小市)",7265,46.619,131.1651,78,78,63,3.6,16,16.7,3.7,98.1,14.6,0.3,1
2209,2021-10-22 17:00:00,+08:00,"Environment protection office, Shuangyashan (双鸭山环保局)",7266,46.6462,131.1516,61,61,31,1.1,7.4,24.4,2.8,98.1,14.6,0.3,1
2210,2021-10-22 16:00:00,+08:00,"Nursery, Shuangyashan (双鸭山苗圃)",7267,46.5888,131.1572,53,53,29,3.6,4.2,30.5,5.4,98.1,14.6,0.3,1
2211,2021-10-22 16:00:00,+08:00,"Central Hospital, Yichun (伊春中心医院)",7268,47.7222,128.8736,72,72,28,5.6,7.8,33.3,5.3,87.3,14.9,0.2,2
2212,2021-10-22 16:00:00,+08:00,"Forest Authority, Yichun (伊春林管局)",7269,47.7317,128.9094,82,82,30,4.6,6.9,37,3.4,87.3,14.9,0.2,2
2213,2021-10-22 16:00:00,+08:00,"Tangwanghe National Park, Yichun (伊春汤旺河国家公园)",7270,48.4658,129.4942,29,9,2,2.6,2.8,29.3,3.7,87.3,14.9,0.2,2
2214,2021-10-22 17:00:00,+08:00,"jiā fǎng, Jiamusi (佳木斯佳纺)",7271,46.8025,130.2719,53,53,40,5.6,22,5.7,4.6,,,,
2215,2021-10-22 17:00:00,+08:00,"Power plant, Jiamusi (佳木斯发电厂)",7272,46.8267,130.3961,34,34,29,1.1,8.3,19.5,3.7,,,,
2216,2021-10-22 17:00:00,+08:00,"Environment protection office, Jiamusi (佳木斯环保局)",7273,46.7975,130.3258,34,34,16,2.6,15.1,17.9,3.7,,,,
2217,2021-10-22 17:00:00,+08:00,"No11 middle school, Jiamusi (佳木斯十一中)",7274,46.8032,130.3648,30,25,30,3.1,21.1,13,6.4,,,,
2218,2021-10-22 16:00:00,+08:00,"sì fēng, Jiamusi (佳木斯四丰)",7275,46.7588,130.3794,38,38,35,2.6,7.8,29.3,3.5,,,,
2219,2020-06-28 13:00:00,+08:00,"Environment protection office, Qitaihe (七台河环保局)",7843,45.7677,131.0032,23,42,16,3.1,2.8,23.2,3.9,70.2,22.5,99.1,2
2220,,+08:00,"Xīnjiàn , Qitaihe (七台河新建　)",7844,45.8194,130.8625,-,,,,,,,54.2,-16.5,99,2
2221,2021-10-22 16:00:00,+08:00,"Hú tóu gōu, Qitaihe (七台河葫头沟)",7845,45.8309,130.9467,50,50,16,1.6,5.5,32.1,3.4,96.8,14.5,0.3,3
2222,2021-10-22 16:00:00,+08:00,"Department of Transportation, Heihe (黑河交通局　)",7276,50.2486,127.4961,34,34,18,2.1,7.4,29.7,4,37,10,,1.5
2223,2021-10-22 15:00:00,+08:00,"Party School, Heihe (黑河党校)",7277,50.2391,127.5044,32,25,10,2.1,5.5,31.7,4.6,37,10,,1.5
2224,2021-10-22 16:00:00,+08:00,"Seismological Bureau, Heihe (黑河地震局　)",7278,50.2538,127.4143,31,21,10,2.6,3.7,30.9,2.6,37,10,,1.5
2225,2021-10-22 16:00:00,+08:00,"rén hé dōng jiē, Suihua (绥化人和东街)",7279,46.6384,126.9934,21,21,13,1.6,11.5,18.3,3.7,73.8,19.5,99.7,1
2226,2021-10-22 17:00:00,+08:00,"Party and government office center, Suihua (绥化党政办公中心)",7280,46.6527,126.9636,42,42,28,1.6,8.3,20.4,2.8,73.8,19.5,99.7,1
2227,,+08:00,"Environment protection office, Daxing'anling (大兴安岭地区环保局)",7560,50.4269,124.1186,-,,,,,,,,,,
2228,2020-12-31 21:00:00,+08:00,"Public security bureau, Daxing'anling (大兴安岭地区公安局)",7561,50.4217,124.1303,76,76,11,4.1,2.8,25.6,2.8,,,,
2229,2021-10-22 17:00:00,+08:00,"岭北(对照点), Haerbin (哈尔滨岭北(对照点))",11100,45.755,126.542,50,50,21,4.1,5.5,25.2,4.6,34,9,,1.5
2230,2021-10-22 17:00:00,+08:00,"Mingzhu Plaza, Hefei (合肥明珠广场)",1290,31.7848,117.196,127,127,60,3.1,10.6,45.9,5.5,63,16,,1.5
2231,2021-10-22 17:00:00,+08:00,"Sanli Street, Hefei (合肥三里街)",1291,31.8766,117.307,132,132,59,2.6,11.9,40.7,4.6,63,16,,1.5
2232,2021-10-22 17:00:00,+08:00,"Hupo Compound, Hefei (合肥琥珀山庄)",1292,31.8706,117.259,127,127,52,3.1,10.1,41.5,4.6,63,16,,1.5
2233,2021-08-23 16:00:00,+08:00,"Dongpu Reservoir, Hefei (合肥董铺水库)",1293,31.9051,117.16,32,9,11,2.6,1,31.7,5.3,83,26,,4.6
2234,2021-10-22 17:00:00,+08:00,"Changjiang middle road, Hefei (合肥长江中路)",1294,31.8572,117.25,109,109,62,3.6,9.2,44.3,5.5,63,16,,1.5
2235,2021-10-22 17:00:00,+08:00,"Luyang District, Hefei (合肥庐阳区)",1295,31.9438,117.266,109,109,60,2.6,10.1,47.2,4.6,63,16,,1.5
2236,2021-10-22 17:00:00,+08:00,"Yaohai District, Hefei (合肥瑶海区)",1296,31.8585,117.336,127,127,65,3.1,12.4,43.5,4.6,63,16,,1.5
