,date,tz,city,idx,lat,lon,aqi,pm25,pm10,so2,no2,o3,co,h,t,r,w
2782,2021-10-22 17:00:00,+08:00,"Qingguan County Chengguan Town Police Station, Yulin (榆林清涧县城关镇派出所)",11153,37.100555560392,110.10944439994,42,42,30,3.1,5.1,34.2,5.2,67.1,20,99.4,2
2783,2021-10-22 17:00:00,+08:00,"Hengshan County Government, Yulin (榆林横山县政府)",11154,37.961388890086,109.28944440014,42,42,21,5.1,3.7,39.4,4.3,47,21.8,99.1,2
2784,2021-10-22 17:00:00,+08:00,"Jude County Environmental Protection Bureau, Yulin (榆林绥德县环保局)",11155,37.501388890286,110.26694440016,59,59,34,2.6,11.5,28.5,5.1,91,18.8,0.4,2
2785,2021-10-22 17:00:00,+08:00,"Zizhou County Government, Yulin (榆林子洲县政府)",11156,37.610000000301,110.02944439974,31,30,21,4.1,8.3,30.9,5.4,47,21.8,99.1,2
2786,2021-10-22 17:00:00,+08:00,"Dingbian County No. 4 Middle School, Yulin (榆林定边县第四中学)",11157,37.593055559767,107.59555559991,53,53,36,2.6,4.6,43.5,6.2,51.1,21.1,99.1,1
2787,2021-10-22 17:00:00,+08:00,"Jingbian County Old Environmental Protection Bureau, Yulin (榆林靖边县老环保局)",11158,37.607500000126,108.80666669981,53,53,22,3.6,6.4,28.5,3.1,,,,
2788,2021-10-22 17:00:00,+08:00,"Wubao County Government, Yulin (榆林吴堡县政府)",11159,37.458404999892,110.74612700036,38,38,31,5.6,9.2,29.3,6.3,91,18.8,0.4,2
2789,2021-10-22 16:00:00,+08:00,"Zhongzhai Port, Haikou (海口东寨港)",1340,19.9507,110.576,46,17,46,2.6,3.7,23.6,4.3,83,22,,4.6
2790,2021-10-22 17:00:00,+08:00,"Hainan University, Haikou (海口海南大学)",1341,20.0574,110.3232,46,46,24,2.1,5.5,17.1,5.5,83,22,,4.6
2791,2021-10-22 17:00:00,+08:00,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",1342,20.0053,110.283,26,21,26,2.1,6,15.9,4.6,83,22,,4.6
2792,2021-10-22 17:00:00,+08:00,"Hainan Normal University, Haikou (海口海南师范大学)",1343,19.9969,110.338,55,55,16,1.1,2.8,19.5,4.6,83,22,,4.6
2793,2021-10-22 17:00:00,+08:00,"Longhua road EPA dormitory, Haikou (海口龙华路环保局宿舍)",1344,20.0356,110.33,20,9,19,2.6,5.1,19.5,6.4,83,22,,4.6
2794,2021-10-22 17:00:00,+08:00,"Hexizi Station, Sanya (三亚河西子站)",4436,18.2681,109.4964,25,25,7,1.6,3.7,24.8,3.7,69,28,,3.6
2795,2021-10-22 17:00:00,+08:00,Haikou (海口),1554,20.030793,110.328859,26,21,26,2.1,6,15.9,4.9,83,22,,4.6
2796,2021-10-22 17:00:00,+08:00,Sanya (三亚),1555,18.252847,109.511909,25,21,11,1.6,3.2,25.2,3.7,69,28,,3.6
2797,2021-10-22 16:00:00,+08:00,Dongfang (东方),5190,19.095361,108.651775,24,17,5,6.1,2.8,24,4.8,72.9,30.4,99.1,2
2798,2021-10-22 16:00:00,+08:00,Wuzhishan (五指山),5191,18.775147,109.516925,24,17,13,3.1,2.8,23.6,6.7,69,28,,3.6
2799,2021-10-22 17:00:00,+08:00,Danzhou (儋州),5192,19.521134,109.580811,34,34,10,2.1,8.3,4.1,5.5,67.1,30.8,99.3,1
2800,2021-10-22 16:00:00,+08:00,Qionghai (琼海),5193,19.258404,110.47465,38,38,15,2.6,3.7,22.4,6.1,83,22,,4.6
2801,1970-01-01 00:00:00,+0800,Ledongxian,5196,,,-,,,,,,,,,,
2802,,+08:00,"Yang Guilin City Station , Haikou (海口市桂林洋站)",5245,19.9739,110.5111,-,,,,,,,94,24,,4.6
2803,,+08:00,"Institute of Forestry, Wuzhishan (五指山林科所)",4470,18.778,109.5216,-,,,,,,,73,26,,3.6
2804,,+08:00,"Qiongnan TV station , Wuzhishan (五指山琼南电视台站)",4471,18.77912,109.5164,-,,,,,,,73,26,,3.6
2805,2021-10-15 15:00:00,+08:00,"City Environmental Building Station , Qionghai (琼海市环保大楼站)",4472,19.2317,110.4608,38,38,24,3.6,1.9,17.9,3.8,83,27,,2.5
2806,2021-10-22 16:00:00,+08:00,"City People's Hospital , Qionghai (琼海市人民医院)",4473,19.24888,110.4687,34,34,15,2.6,3.7,22.8,6.6,83,22,,4.6
2807,2021-10-22 16:00:00,+08:00,"City first secondary school sub-station , Danzhou (儋州市第一中学子站)",4474,19.5088,109.5037,21,21,10,2.1,4.2,8.2,6.7,67.1,30.8,99.3,1
2808,2021-10-22 17:00:00,+08:00,"Dongpo school sub-station , Danzhou (儋州东坡学校子站)",4475,19.5275,109.5037,34,34,10,2.1,8.3,4.1,5.5,67.1,30.8,99.3,1
2809,,+08:00,"Heqing Power Station, Danzhou (儋州和庆电站)",4476,19.52841,109.63583,-,,,,,,,94,24,,4.6
2810,,+08:00,"Shitouyuan middle school, Wenchang (文昌市头苑中学)",5246,19.6408,110.7827,-,,,,,,,94,24,,4.6
2811,2021-10-22 16:00:00,+08:00,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",5247,19.6208,110.7477,42,42,21,3.1,2.8,26,5.8,83,22,,4.6
2812,2021-10-22 16:00:00,+08:00,"City Land Resources Bureau office environment , Wenchang (文昌市国土环境资局办公楼)",5248,19.5508,110.802,53,53,17,3.1,4.2,21.6,5.4,83,22,,4.6
2813,,+08:00,"Chenbei xinqu sttion, Wanning (万宁城北新区子站)",5249,18.8297,110.3979,-,,,,,,,95.8,23.1,,3
2814,2021-04-12 09:00:00,+08:00,"City Water Company sub-station , Wanning (万宁市水业公司子站)",5250,18.7908,110.3569,5,25,,,1.4,,4.8,98.8,24,0.4,1
2815,,+08:00,"Datianzhong School sub-station, Dongfang (东方大田中学子站)",4477,19.1202,108.8058,-,,,,,,,81.8,23.8,,3
2816,2021-10-22 16:00:00,+08:00,"City Archives sub-station , Dongfang (东方市档案馆子站 )",4478,19.0966,108.6472,24,17,5,1.6,2.8,24,4.8,72.9,30.4,99.1,2
2817,2021-10-22 16:00:00,+08:00,"City Land Resources Bureau station , Dongfang (东方市国土资源局站)",4479,19.1005,108.6777,38,38,13,3.6,0.5,25.2,5.1,72.9,30.4,99.1,2
2818,2021-10-22 16:00:00,+08:00,"Environmental resources monitoring unit, Dinganxian (定安县定安环境资源监察大队)",5251,19.6928,110.3239,50,50,14,3.1,3.2,21.6,6,83,22,,4.6
2819,,+08:00,"Environmental resources monitoring unit, Tunchangxian (屯昌县屯昌环境资源监察大队)",5252,19.3505,110.0986,-,,,,,,,94,24,,4.6
2820,2021-10-22 16:00:00,+08:00,"Land Environment and Resources Bureau, Chengmaixian (澄迈县澄迈国土环境资源局站)",5253,19.76,110.006,30,30,13,2.6,1.9,13.9,7.8,83,22,,4.6
2821,2021-10-22 16:00:00,+08:00,"Commission compound Archives , Lingaoxian (临高县委大院档案馆)",5254,19.91205,109.69053,61,61,19,3.6,3.7,14.7,7.3,83,22,,4.6
2822,2021-10-22 16:00:00,+08:00,"Land Environment and Resources Bureau , Ledongxian (乐东县国土环境资源局)",4480,18.7422,109.1777,31,13,6,2.6,1.9,30.5,4.5,69,28,,3.6
2823,2021-10-22 16:00:00,+08:00,"Commission for Discipline Building Station, Lingshuixian (陵水县纪委大楼站)",5255,18.50844,110.03572,22,13,4,2.6,5.1,22,6.4,69,28,,3.6
2824,2021-10-22 16:00:00,+08:00,"Land Environment and Resources Bureau, Qiongzhongxian (琼中县国土环境资源局站)",5256,19.0408,109.8372,17,13,10,4.6,4.2,16.7,7.9,69,28,,3.6
2825,,+08:00,"Volcanoes Geological Park Station , Haikou (海口火山群地质公园站)",5257,19.9328,110.2224,-,,,,,,,94,24,,4.6
2826,,+08:00,"Haitang Bay sub-station , Sanya (三亚海棠湾子子站)",4481,,,-,,,,,,,,,,
2827,2021-10-22 16:00:00,+08:00,"Industrial Park, northeast corner of the plant boundary station , Dongfang (东方工业园东北角厂界站)",4482,19.0673,108.6468,19,9,8,1.6,3.2,19.1,6.5,72.9,30.4,99.1,2
2828,2021-10-22 16:00:00,+08:00,"Industrial Park police station, Dongfang (东方工业园派出所站)",4483,19.043571,108.64684,24,9,4,6.1,2.8,24,5.8,72.9,30.4,99.1,2
2829,,+08:00,"Lùhuítóuzi Staiton, Sanya (三亚鹿回头子站)",4859,,,-,,,,,,,,,,
2830,2021-10-09 12:00:00,+08:00,"Bó'áo guó Guest House Station , Qionghai (琼海博鳌国宾馆站)",4860,19.140793,110.553,10,21,10,3.1,1.9,8.2,4.7,94,26,,2.5
2831,2021-10-22 16:00:00,+08:00,"Land Environment and Resources Bureau , Changjiangxian (昌江县国土环境资源局 )",5258,19.276,109.0605,20,17,20,5.1,3.2,20.4,6.7,72.9,30.4,99.1,2
2832,2021-10-22 16:00:00,+08:00,"Middle school, Wanning (万宁中学子站)",5259,18.7983,110.3933,20,9,3,3.1,3.2,20.4,6.3,64.9,31.6,99.1,2
2833,,+08:00,"Qiongnan radio and television transmitting station, Wuzhishan (五指山琼南广播电视发射站)",7017,18.7652,109.5306,-,,,,,,,73,26,,3.6
2834,2021-10-22 16:00:00,+08:00,"haigui middle school, Qionghai (琼海海桂学校)",7018,19.26529,110.46556,38,38,15,3.6,3.7,22.4,6.1,83,22,,4.6
2835,2021-10-22 16:00:00,+08:00,"Water Company station, Dinganxian (定安县自来水公司站)",7019,19.683826,110.34419,46,46,14,2.1,3.7,20.8,6.4,83,22,,4.6
2836,2021-10-22 16:00:00,+08:00,"Yalong Bay, Sanya (三亚亚龙湾 )",7086,18.224495,109.62038,27,21,,,2.3,26.9,,69,28,,3.6
2837,2021-10-22 16:00:00,+08:00,"Institute of Forestry sub-station, Wuzhishan (五指山林科所子站)",7087,18.7653,109.5306,22,21,7,3.1,2.3,21.6,5.7,69,28,,3.6
2838,2021-10-22 16:00:00,+08:00,"City Qiongnan radio and television transmitting station, Wuzhishan (五指山市琼南广播电视发射台)",7088,18.78102,109.5071,24,17,13,3.1,2.8,23.6,6.7,69,28,,3.6
2839,2021-10-22 16:00:00,+08:00,"shì běi shī dà wàn níng fùzhōng, Wanning (万宁市北师大万宁附中)",7089,18.8297,110.3979,19,5,4,3.6,3.2,19.1,6.9,64.9,31.6,99.1,2
2840,,+08:00,"chāngjiāng bàwáng lǐng yǎ jiā shānzhuāng, Changjiangxian (昌江县昌江霸王岭雅加山庄)",7090,19.085833,109.1225,-,,,,,,,73,26,,3.6
2841,2021-08-03 12:00:00,+08:00,"Huǒshān kǒu, Haikou (海口火山口)",8630,19.9328,110.2224,20,9,20,0.6,11.5,13.5,3.4,74,32,,4.6
2842,2021-10-22 16:00:00,+08:00,"Haitang Bay, Sanya (三亚海棠湾)",8631,18.29029,109.71186,27,13,10,1.6,1.9,27.3,5,69,28,,3.6
2843,2021-10-22 16:00:00,+08:00,"lù huítóu, Sanya (三亚鹿回头)",8632,18.219168,109.49364,24,17,8,4.6,1.9,24.4,6.5,69,28,,3.6
2844,,+08:00,"hé qìng middle school, Danzhou (儋州和庆中学)",8633,19.52841,109.63583,-,,,,,,,94,24,,4.6
2845,2021-10-22 16:00:00,+08:00,"hóngqí zhōng xuézǐ station, Tunchangxian (屯昌县红旗中学子站)",8634,19.37706,110.1108,14,5,2,4.6,4.6,13.5,4.5,83,22,,4.6
2846,2021-10-22 16:00:00,+08:00,"Commission compound, Chengmaixian (澄迈县委大院)",8635,19.74111,110.0023,30,30,12,1.6,5.1,14.7,6.7,83,22,,4.6
2847,2021-10-22 16:00:00,+08:00,"Changjiang Bawangling, Changjiangxian (昌江县昌江霸王岭)",8636,19.085833,109.1225,38,38,8,5.1,2.3,16.3,1.2,69,28,,3.6
2848,2021-10-22 16:00:00,+08:00,"xúnhuán jīngjì yuánqū zi zhàn, Changjiangxian (昌江县循环经济园区子站)",8637,19.241667,108.96528,42,42,11,3.1,1.9,24,5.7,88.8,27.1,0.4,3
2849,2021-10-22 16:00:00,+08:00,"Changjiang pawn Bay, Changjiangxian (昌江县昌江棋子湾)",8638,19.34972,108.68472,25,,,24.9,1.9,24.8,2.8,77.1,28.7,99.1,3
2850,2021-10-22 16:00:00,+08:00,"Lingshui nursing home, Lingshuixian (陵水县陵水敬老院)",8639,18.5064,110.0083,20,9,6,2.1,2.8,20.4,6,69,28,,3.6
2851,2021-10-22 16:00:00,+08:00,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",8640,18.403055,109.818054,22,9,3,4.6,3.2,22,6.2,69,28,,3.6
2852,2021-10-22 16:00:00,+08:00,Wenchang,7884,19.543279,110.79776,53,53,17,3.1,4.2,21.6,5.4,83,22,,4.6
2853,2021-10-22 16:00:00,+08:00,Wanning,7885,18.795143,110.391073,20,9,3,3.1,3.2,20.4,6.3,64.9,31.6,99.1,2
2854,2021-10-22 16:00:00,+08:00,Dinganxian,7886,19.681434,110.358891,46,46,14,2.1,3.7,20.8,6.4,83,22,,4.6
2855,2021-10-22 17:00:00,+08:00,"Jinyun Mountain, Chongqing (重庆缙云山)",1345,29.8272,106.379,65,65,17,3.1,11.5,18.7,7.3,77,16,,1.5
2856,,+08:00,"Gaojia Garden, Chongqing (重庆高家花园)",1346,29.5736,106.46,-,,,,,,,81,12,,1.5
2857,2021-10-22 17:00:00,+08:00,"Tiansheng, Chongqing (重庆天生)",1347,29.8264,106.424,61,61,27,2.6,18.3,11,4.6,77,16,,1.5
2858,2021-10-22 17:00:00,+08:00,"Liǎng lù, Chongqing (重庆两路)",1348,29.7228,106.626,59,59,21,2.1,24.3,6.5,4.6,77,16,,1.5
2859,2021-10-22 17:00:00,+08:00,"Huqi, Chongqing (重庆虎溪)",1349,29.5983,106.296,76,76,35,2.6,20.2,13,6.4,77,16,,1.5
2860,2021-10-22 17:00:00,+08:00,"Nanping, Chongqing (重庆南坪)",1350,29.5186,106.54,65,65,26,4.1,15.6,13,5.5,77,16,,1.5
2861,2021-10-22 17:00:00,+08:00,"Tángjiātuó, Chongqing (重庆唐家沱)",1351,29.6219,106.65,68,68,20,3.1,17.4,15.1,3.7,77,16,,1.5
2862,2021-10-22 17:00:00,+08:00,"Cháyuán, Chongqing (重庆茶园)",1352,29.4892,106.634,46,46,26,4.1,22,13.5,2.8,77,16,,1.5
2863,2021-10-22 17:00:00,+08:00,"Baishiyi, Chongqing (重庆白市驿)",1353,29.4822,106.364,55,55,14,2.6,13.3,22.4,4.6,77,16,,1.5
2864,,+08:00,"Liberation Monument, Chongqing (重庆解放碑)",1354,29.5642,106.571,-,,,,,,,81,12,,1.5
2865,,+08:00,"Yangjiaping, Chongqing (重庆杨家坪)",1355,29.5164,106.512,-,,,,,,,81,12,,1.5
2866,2021-10-22 17:00:00,+08:00,"Konggang, Chongqing (重庆空港)",1356,29.7125,106.617,61,61,23,4.1,21.1,10.2,3.7,77,16,,1.5
2867,2021-10-22 17:00:00,+08:00,"Xinshan village, Chongqing (重庆新山村)",1357,29.4892,106.468,50,50,28,2.6,23.8,12.6,3.7,77,16,,1.5
2868,2021-10-22 17:00:00,+08:00,"Lijia, Chongqing (重庆礼嘉)",1358,29.6453,106.562,38,38,33,2.1,25.6,9.8,4.6,77,16,,1.5
2869,2021-10-22 17:00:00,+08:00,"Yuxin Street, Chongqing (重庆鱼新街)",1359,29.389,106.513,59,59,27,2.6,16,15.5,4.6,77,16,,1.5
2870,2021-10-22 17:00:00,+08:00,"Panjiaping, Chongqing (重庆潘家坪)",7040,29.536659,106.512855,38,38,18,3.1,19.2,11.8,10,77,16,,1.5
2871,2021-10-22 17:00:00,+08:00,"Caijia, Chongqing (重庆蔡家)",1420,29.709,106.452,74,74,35,2.1,23.4,10.6,6.4,77,16,,1.5
2872,2021-10-22 17:00:00,+08:00,"Nánquán, Chongqing (重庆南泉)",1421,29.4272,106.591,61,61,16,3.1,22.9,8.2,6.4,77,16,,1.5
2873,2021-10-22 17:00:00,+08:00,Chongqing (重庆),1453,29.56301,106.551557,50,50,28,2.6,23.8,12.6,3.7,77,16,,1.5
2874,2021-10-22 17:00:00,+08:00,"City South, Chongqing (重庆城南)",9202,29.81,106.38,57,57,20,2.6,13.8,15.1,3.7,77,16,,1.5
2875,2021-10-22 17:00:00,+08:00,"Large bamboo forest, Chongqing (重庆大竹林)",9203,29.62,106.5,53,53,16,2.1,24.7,15.5,5.5,77,16,,1.5
2876,2021-10-22 17:00:00,+08:00,"yuānyāng, Chongqing (重庆鸳鸯)",9204,29.67,106.54,38,38,20,3.6,20.2,13.9,8.2,77,16,,1.5
2877,2021-10-22 17:00:00,+08:00,"lóng zhōu wān, Chongqing (重庆龙洲湾)",9205,29.4,106.55,34,34,20,2.1,17.4,15.1,5.5,77,16,,1.5
2878,2021-10-22 17:00:00,+08:00,"huí xìng, Chongqing (重庆回兴)",9206,29.69,106.61,61,61,32,4.1,22.4,8.2,7.3,77,16,,1.5
2879,2021-10-22 17:00:00,+08:00,"Huang Jue Pass, Chongqing (重庆黄桷垭)",9207,29.55,106.6,34,34,19,2.6,9.6,18.7,2.8,77,16,,1.5
2880,2021-10-22 17:00:00,+08:00,"xiē táizi, Chongqing (重庆歇台子)",9208,29.53,106.49,68,68,23,2.1,19.7,13.9,8.2,77,16,,1.5
2881,2021-10-22 17:00:00,+08:00,"lóngjǐng wān, Chongqing (重庆龙井湾)",9209,29.57,106.4,53,53,25,2.6,21.1,16.3,4.6,77,16,,1.5
2882,2021-10-22 17:00:00,+08:00,"Guanyin Bridge, Chongqing (重庆观音桥)",9210,29.57,106.51,53,53,30,2.6,21.5,11.4,10,77,16,,1.5
2883,2021-10-22 17:00:00,+08:00,"tiě shān píng, Chongqing (重庆铁山坪)",9211,29.61,106.67,18,13,18,2.1,12.8,13.5,4.6,77,16,,1.5
2884,2021-10-22 17:00:00,+08:00,"Shuangshan, Chongqing (重庆双山)",9212,29.48,106.46,42,42,22,2.6,12.8,20.4,5.5,77,16,,1.5
2885,2021-10-22 17:00:00,+08:00,"fú tú guān, Chongqing (重庆佛图关)",9213,29.55,106.52,25,25,20,2.6,24.3,10.2,8.2,77,16,,1.5
2886,2017-04-18 10:00:00,+08:00,"Jin Jian Road, Chongqing",9214,29.587869,106.215342,132,132,81,23.4,17,22.8,6.4,68,19,,4.9
2887,2021-10-22 17:00:00,+08:00,"Ruishan West Road, Chongqing (重庆瑞山西路)",9215,29.999162,106.264407,70,70,31,5.6,10.1,18.7,4.6,77,16,,1.5
2888,2021-10-22 17:00:00,+08:00,"Longmen Street, Chongqing (重庆龙门街)",9216,29.831422,106.050558,65,65,32,4.6,14.7,14.3,8.2,77,16,,1.5
2889,2021-10-22 17:00:00,+08:00,"Tang Hong, Chongqing (重庆棠香)",9217,29.414271,105.602041,34,34,20,9.2,6.4,32.1,1.9,94,21.5,0.5,1
2890,2017-04-21 11:00:00,+08:00,"Hong National Park, Chongqing",9218,29.420247,105.583296,87,87,57,9.2,10.1,20.8,9.1,82,15,,4
2891,2019-11-01 16:00:00,+08:00,"bówùguǎn, Chongqing (重庆博物馆)",9219,29.380382,105.928588,117,117,55,7.6,7.8,19.5,6.4,62,21.8,,
2892,2021-10-22 17:00:00,+08:00,"North Hill Road, Chongqing (重庆北山路)",9220,29.356178,105.896872,33,30,20,3.1,6.4,32.5,3.7,77,16,,1.5
2893,2021-10-22 17:00:00,+08:00,"Jiangjin Middle School, Chongqing (重庆江津一中)",9221,29.283794,106.264614,65,65,20,4.6,9.6,28.9,4.6,77,16,,1.5
2894,2021-10-22 17:00:00,+08:00,"College Road, Chongqing (重庆书院路)",9222,29.996742,106.247419,46,46,28,5.1,8.3,13.9,4.6,77,16,,1.5
2895,2021-10-22 17:00:00,+08:00,"Yingbin Avenue, Chongqing (重庆迎宾大道)",9223,29.723333,107.368888,50,50,36,9.2,11,28.5,5.5,77,16,,1.5
2896,2018-02-08 10:00:00,+08:00,"xìng huázhōnglù, Chongqing",9224,29.701944,107.370277,194,194,106,13.7,24.7,4.1,14.5,81,7,,3.1
2897,2019-05-24 17:00:00,+08:00,"yuanshuai square, Chongqing (重庆元帅广场)",9225,29.280377,106.279297,80,80,43,5.6,19.7,34.2,5.5,67.1,26.7,0.2,
2898,2021-10-22 17:00:00,+08:00,"zhōnglóu dàjiē, Chongqing (重庆钟楼大街)",9226,29.158888,107.084722,55,55,19,3.6,13.3,22,5.5,77,16,,1.5
2899,2021-10-22 17:00:00,+08:00,"High Temple Road, Chongqing (重庆高寺路)",9227,29.173333,107.067777,34,34,23,4.1,11,20.4,3.7,77,16,,1.5
2900,2021-10-22 17:00:00,+08:00,"tān zǐ kou, Chongqing (重庆滩子口)",9228,29.026337,106.659518,55,55,10,6.6,1.4,32.5,1.9,77,16,,1.5
2901,2021-10-22 17:00:00,+08:00,"shuānglóng xī lù, Chongqing (重庆双龙西路)",9229,29.488083,105.7765,39,30,23,6.1,4.2,38.6,3.7,77,16,,1.5
2902,2021-10-22 17:00:00,+08:00,"Chunyang Street, Chongqing (重庆春阳街)",9230,30.207222,105.8425,50,50,28,3.6,6,26,5.5,77,16,,1.5
2903,2021-10-22 17:00:00,+08:00,"wàn dōngběi lù, Chongqing (重庆万东北路)",9231,28.962972,106.921305,46,46,11,4.1,7.4,30.9,4.6,77,16,,1.5
2904,2021-10-22 17:00:00,+08:00,"Nantong General Hospital, Chongqing (重庆南桐总医院)",9232,28.957861,106.917083,42,42,11,3.6,1.9,33.3,3.7,77,16,,1.5
2905,2019-11-01 17:00:00,+08:00,"taohua park, Chongqing (重庆桃花公园)",9233,29.851388,107.091944,97,97,47,5.6,7.4,35.4,5.5,,,,2.5
2906,2021-10-22 17:00:00,+08:00,"Lin Zhuang, Chongqing (重庆林庄)",9234,29.826944,107.079166,63,63,22,7.1,11.5,26.4,7.3,77,16,,1.5
2907,2021-10-22 17:00:00,+08:00,"běi dàjiē, Chongqing (重庆北大街)",9235,31.951944,108.659444,68,68,27,5.1,8.7,17.5,5.5,38,15.5,,15
2908,2021-10-22 17:00:00,+08:00,"shāngyè èr lù, Chongqing (重庆商业二路)",9236,29.873515,107.735432,55,55,21,6.1,10.6,22.4,4.6,90.8,24.1,1.5,2
2909,2021-10-22 17:00:00,+08:00,"Shaoling Road, Chongqing (重庆少陵路)",9237,31.018916,109.453333,57,57,24,6.1,12.8,27.7,8.2,58.1,30.8,99.1,1
2910,2021-10-22 17:00:00,+08:00,"Renmin Road, Chongqing (重庆人民路)",9238,30.331166,107.348,65,65,27,4.6,14.7,10.6,6.4,77,16,,1.5
2911,2021-10-22 17:00:00,+08:00,"Ankang, Chongqing (重庆安康)",9239,31.162833,108.387222,33,13,33,4.6,11,23.6,5.5,90.8,24.1,1.5,2
2912,2021-10-22 17:00:00,+08:00,"rénmín dōng lù, Chongqing (重庆人民东路)",9240,30.675833,107.798333,80,80,29,3.1,9.2,20.4,5.5,90.8,24.1,1.5,2
2913,2021-10-22 17:00:00,+08:00,"Zhoujiaba, Chongqing (重庆周家坝)",9241,30.8425,108.367777,89,89,29,3.6,11.9,13.5,4.6,90.8,24.1,1.5,2
2914,2021-10-22 17:00:00,+08:00,"Baian dam, Chongqing (重庆百安坝)",9242,30.755555,108.431944,80,80,40,4.6,6.4,11.4,1,90.8,24.1,1.5,2
2915,2021-10-22 17:00:00,+08:00,"jìng tán èr lù, Chongqing (重庆净坛二路)",9243,31.081611,109.876333,53,53,29,4.6,13.8,25.6,8.2,58.1,30.8,99.1,1
2916,2019-06-10 14:00:00,+08:00,"Environment protection office, Chongqing (重庆环保局)",9244,31.389444,109.572944,63,63,43,6.1,12.4,37.4,10.9,73.2,26.7,0.3,
2917,2021-10-22 17:00:00,+08:00,"Shuangjiang, Chongqing (重庆双江)",9245,30.934916,108.698194,11,55,4,4.6,7.8,11.4,5.5,58.1,30.8,99.1,1
2918,2021-10-22 17:00:00,+08:00,"Zhongxian Middle School, Chongqing (重庆忠县中学)",9246,30.297277,108.031805,42,42,20,7.1,8.3,16.3,7.3,90.8,24.1,1.5,2
2919,2021-10-22 17:00:00,+08:00,"hé bǎo jiē, Chongqing (重庆河堡街)",9247,29.286111,108.155833,65,65,19,7.6,8.7,25.6,4.6,69.9,25.8,0.2,2
2920,2019-11-01 17:00:00,+08:00,"Government Conference Center, Chongqing (重庆政府会议中心)",9248,29.536944,108.766111,91,91,53,5.6,5.1,61,4.6,50.2,,99.2,
2921,2019-11-01 17:00:00,+08:00,"College of Tourism, Chongqing (重庆旅游职业学院)",9249,29.524722,108.784722,114,114,55,7.6,5.5,37.4,5.5,50.2,,99.2,
2922,2021-10-22 17:00:00,+08:00,"Wanshou Avenue, Chongqing (重庆万寿大道)",9250,29.997916,108.129861,46,46,11,5.6,6.4,20.4,4.6,90.8,24.1,1.5,2
2923,2021-10-22 17:00:00,+08:00,"Hibiscus Road, Chongqing (重庆芙蓉中路)",9251,29.328916,107.751833,68,68,20,3.6,8.7,27.3,4.6,,,,
2924,2021-10-22 17:00:00,+08:00,"Xiushan County High School, Chongqing (重庆秀山县高级中学)",9252,28.454027,108.985,40,38,11,7.1,2.8,39.8,8.2,56,31,0.4,1
2925,2021-10-22 17:00:00,+08:00,"táohuāyuán zhōng lù, Chongqing (重庆桃花源中路)",9253,28.845833,108.761388,70,70,25,6.1,3.2,45.9,5.5,69.9,25.8,0.2,2
2926,2021-10-22 17:00:00,+08:00,"金凤, Chongqing (重庆金凤)",9870,29.504318,106.515627,42,42,30,2.6,8.7,25.6,2.8,77,16,,1.5
2927,2021-10-22 17:00:00,+08:00,"刘家院, Chongqing (重庆刘家院)",9871,29.576617,106.442925,72,72,32,6.1,22.9,13.9,7.3,77,16,,1.5
2928,2021-10-22 17:00:00,+08:00,"上清寺, Chongqing (重庆上清寺)",9872,29.565,106.5469,72,72,21,3.6,24.3,13.5,7.3,77,16,,1.5
2929,2021-10-22 17:00:00,+08:00,"水土, Chongqing (重庆水土)",9873,29.808309,106.536345,93,93,31,3.1,11.5,20.4,6.4,77,16,,1.5
2930,2021-10-22 17:00:00,+08:00,"剑山路, Chongqing (重庆剑山路)",9874,29.587869,106.215342,78,78,36,5.1,21.1,13.9,5.5,77,16,,1.5
